"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION"	0.326057298772169	0.836641221374046	0.0815265143256594	0.585513078470825	1.13765567445372	6	"Mrc1, H2-Q7, Psmb9, Psmb8, B2m, H2-D1"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION"	0.686251468860165	0.956642760677798	0.0385579101998489	0.353026333678843	0.842337298374674	14	"Klhl41, Kbtbd8, Psmb9, Socs1, Psmb8, Lnx1, Fbxo22, Herc6, Trim69"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES"	0.608843537414966	0.91661060028407	0.0978773277424561	-0.362386937696902	-0.863267528352558	5	"Nup210"
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION"	0.559952038369305	0.895043827204944	0.0487989701682839	0.40587107714807	0.941255834256893	12	"Adcy2, Vipr1, Ptger4, Il6, Adrb2, Itpr3"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1"	0.962852897473997	1	0.0336769978828608	0.319028042019415	0.559673240318614	4	"Psmb9, Psmb8"
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS"	0.98728813559322	1	0.0299906706583812	0.252110232062492	0.468215774556815	5	"Psmb9, Psmb8"
"REACTOME_APOPTOSIS"	0.487394957983193	0.871314018547008	0.184706471207739	-0.249516240960227	-0.955810294264575	17	"Bmf, H1f5, H1f0"
"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION"	0.0690039385429177	0.458858939724948	0.287805130535564	-0.696787148594378	-1.51587669714896	4	"H1f5, H1f0, H1f4, H1f2"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS"	0.951592356687898	1	0.0266052822097738	0.242652932762079	0.523627069674533	9	"Gas2, Gsn, Sptan1, Apc, Tjp1, Acin1, Ctnnb1"
"REACTOME_APOPTOTIC_EXECUTION_PHASE"	0.559748427672956	0.895043827204944	0.14641623786055	-0.256581783497605	-0.907529951665677	13	"H1f5, H1f0"
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT"	0.30064308681672	0.836641221374046	0.0952879846194844	0.703921137001114	1.14784500775547	3	"Adcy2, Aqp1"
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION"	0.464379947229551	0.868030123178112	0.0619762736001998	0.499355278124618	1.0133692420398	7	"Ctsc, Ank3, Sptb, St8sia6"
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES"	0.232142857142857	0.766351118760757	0.227987202850442	-0.346560137978056	-1.17729827171775	12	"Col12a1, Col15a1, Col18a1, Col4a1, Pxdn, Col4a2"
"REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX"	0.401929260450161	0.866489815163191	0.0791316651768349	0.654964894684052	1.06801478901604	3	"Psmb9, Psmb8, Mcm5"
"REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS"	0.762057877813505	0.984075743283373	0.0481183992657975	0.493432104381159	0.80461226110233	3	"Psmb9, Psmb8"
"REACTOME_ATTENUATION_PHASE"	0.484463276836158	0.871314018547008	0.0632191170859458	0.54170691439161	1.00605088666842	5	"Hspa1b, Hspa1a, Hsph1, Hsp90aa1"
"REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA"	0.37592867756315	0.848646307125839	0.0785029047348687	0.625754042756517	1.09776491914369	4	"Hspa1a, Psmb9, Psmb8"
"REACTOME_AURKA_ACTIVATION_BY_TPX2"	0.0135454604977928	0.190331085968987	0.380730400722792	-0.738503623856443	-1.75924166057878	5	"Hmmr, Ssna1, Tpx2, Plk1"
"REACTOME_AUTOPHAGY"	0.340807174887892	0.836641221374046	0.159646701919906	-0.386088709677419	-1.08196723363805	8	"Wipi1, Vim, Nbr1, Chmp2b, Rb1cc1, Pik3r4, Epas1, Hsp90aa1"
"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS"	0.780089153046062	0.984075743283373	0.0434506826723125	0.428272280829281	0.751321211869457	4	"Sdc2, Cspg4, Hspg2, Gpc4"
"REACTOME_BASE_EXCISION_REPAIR"	0.0181026957208547	0.206861930244333	0.352487857583619	-0.722613065326633	-1.72138763837436	5	"H2bc7, H2bc15, Mbd4, H2bc8, Lig3"
"REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION"	0.0175343559269699	0.206861930244333	0.352487857583619	-0.788152610441767	-1.71464439086734	4	"H2bc7, H2bc15, Mbd4, H2bc8"
"REACTOME_BASIGIN_INTERACTIONS"	0.638297872340426	0.936083583905652	0.0886261133285098	-0.3785140562249	-0.823466159690428	4	"Slc7a7, Cav1, L1cam, Slc16a1"
"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING"	0.459459459459459	0.868030123178112	0.0570059526582387	0.431266054265474	1.02902092103181	14	"Prkg2, Ror1, Prkg1, Psmb9"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS"	0.96687898089172	1	0.0257629629837414	0.231133372764971	0.498768711786314	9	"Lrp1, Apoe, Hsph1, Hsp90aa1, Masp1"
"REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS"	0.376315789473684	0.848646307125839	0.111918316325105	-0.582748244734203	-1.1223496029885	3	"Tcf7l1, Tcf7l2, Ctnnb1"
"REACTOME_BIOLOGICAL_OXIDATIONS"	0.416770963704631	0.867695344038755	0.0646484568421928	0.484978247237033	1.067845979552	10	"Cyp27a1, Ggct, Fmo2, Gstm1, Ephx1, Aldh2, Sult1a1, Mat2a"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION"	0.0966542750929368	0.551734820322181	0.282013350011725	-0.595898813634905	-1.48910252743015	6	"H2bc7, H2bc15"
"REACTOME_CA2_PATHWAY"	0.509627727856226	0.883618244969321	0.0562940749700968	0.473462655077214	0.99556991921965	8	"Prkg2, Prkg1"
"REACTOME_CARDIAC_CONDUCTION"	0.117305458768873	0.589755884452685	0.136490437780413	0.568172178396334	1.37517737738626	15	"Abcc9, Atp1a2, Trpc1, Scn4b, Scn2b, Cacna1c, Ryr1, Casq2, Scn7a, Atp2a3"
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.69171974522293	0.956642760677798	0.0419081748591401	0.383852143068306	0.828324515081059	9	"Agtr1a, Grk3, Tfrc, Adrb2"
"REACTOME_CARNITINE_METABOLISM"	0.534954407294833	0.894264786486621	0.0988903007520636	-0.419678714859438	-0.913020834882225	4	"Cpt2, Acacb, Cpt1a, Mid1ip1"
"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS"	0.792372881355932	0.987652427333384	0.0404114482034376	0.398239409016816	0.739604941165726	5	"Gas2, Gsn, Sptan1"
"REACTOME_CDC42_GTPASE_CYCLE"	0.994337485843715	1	0.01707634511757	0.158730166786715	0.392494440160426	17	"Dock10, Tfrc, Dock7, Arap2, Daam1, Rasgrf2"
"REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI"	0.756756756756757	0.984075743283373	0.271288554688953	-0.159131379540577	-0.843991738225927	46	"H2bc7, Nup210, H2bc15, H1f5, H1f0, mt-Co2"
"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	0.911424903722721	1	0.0292103127923884	0.275101460625806	0.578467458827931	8	"Psmb9, Gpx3, Psmb8, Cycs"
"REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS"	0.741976893453145	0.984075743283373	0.0390355298112393	0.363957395855806	0.765308586233621	8	"Hspa1b, Hspa1a, Hspa12a, Hsph1, Hsp90aa1"
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA"	0.596463022508039	0.91302160987264	0.059476028695732	0.564810789818052	0.921005509482306	3	"Psmb9, Psmb8, Epas1"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION"	0.421768707482993	0.867695344038755	0.121543282035469	-0.421105527638191	-1.0031452301514	5	"Szt2, Rpl28, Cebpg, Atf3, Atp6v1h"
"REACTOME_CELLULAR_SENESCENCE"	0.139021687693262	0.651144315007757	0.249246554383295	-0.308041011495047	-1.22272739971586	20	"H2bc7, H2bc15, H1f5, H1f0"
"REACTOME_CELL_CELL_COMMUNICATION"	0.424107142857143	0.867695344038755	0.0583452776743612	0.416389846081349	1.05248932053504	19	"Actn3, Cdh2, Pard3, Cdh11, Cadm1"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION"	0.20976253298153	0.724197171930752	0.105125131597001	0.622753943724371	1.26378896864643	7	"Cdh2, Pard3, Cdh11, Cadm1, Cadm3"
"REACTOME_CELL_CYCLE"	0.000435935889109299	0.028354995071047	0.49849310876659	-0.393958553210716	-1.89329089195416	39	"H2bc7, Cenpf, Hmmr, Nup210, H2bc15, Kif2c, Cenpe, Ssna1, Knl1, Tpx2, Plk1, Bub1, Ube2c, Sgo1, Ccnb2, Mis18bp1, Nuf2, H2bc8, Ncapd2, Smc4, Cenpa, H3c11, Ccnb1, Foxm1, Kif23"
"REACTOME_CELL_CYCLE_CHECKPOINTS"	0.00290472871476945	0.0805430934121482	0.431707695803346	-0.476294090484835	-1.8871051520135	19	"H2bc7, Cenpf, H2bc15, Kif2c, Cenpe, Knl1, Plk1, Bub1, Ube2c, Sgo1, Ccnb2, Nuf2, H2bc8, Cenpa, Ccnb1"
"REACTOME_CELL_CYCLE_MITOTIC"	0.00019053795304282	0.0205117247481328	0.518848077743792	-0.411780504764246	-1.99120868215853	36	"H2bc7, Cenpf, Hmmr, Nup210, H2bc15, Kif2c, Cenpe, Ssna1, Knl1, Tpx2, Plk1, Bub1, Ube2c, Sgo1, Ccnb2, Nuf2, H2bc8, Ncapd2, Smc4, Cenpa, H3c11, Ccnb1, Foxm1, Kif23"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE"	0.656992084432718	0.937434030937216	0.0458620343117985	0.422252181774129	0.856899670713637	7	"Arhgef37, Arhgef17, Rasgrf2, Arhgef2, Arhgef7"
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS"	0.187074829931973	0.717507347757217	0.190023305279108	-0.55678391959799	-1.32635431385174	5	"Flnc, Fblim1, Parvb, Lims2, Actn1"
"REACTOME_CELL_JUNCTION_ORGANIZATION"	0.588719153936545	0.908175488845056	0.0455878202571231	0.386287507076066	0.921700009502269	14	"Cdh2, Pard3, Cdh11, Cadm1, Cadm3"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL"	0.505226480836237	0.883618244969321	0.0520570030732099	0.414311064645214	1.00277913098286	15	"Cd74, Itga4, Sdc2"
"REACTOME_CGMP_EFFECTS"	0.0819935691318328	0.510596316866413	0.197822021315103	0.84653961885657	1.38040502592579	3	"Prkg2, Pde1a, Prkg1"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES"	0.430906389301634	0.867695344038755	0.0714786287425507	0.59691398417828	1.04717059228361	4	"Cxcl10, Cx3cl1, Cxcl12, Cx3cr1"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.387459807073955	0.859627426220758	0.0810802057550866	0.659491809239077	1.07539657654789	3	"Chst3, Cspg4"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM"	0.504774897680764	0.883618244969321	0.0596037042575973	0.512279156985991	0.995361694347741	6	"Chst3, Sdc2, Cspg4"
"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	0.00266895464384244	0.0805430934121482	0.431707695803346	-0.538493273622491	-1.98207418599288	15	"H2bc7, H2bc15, Ehmt2, Ncor2, H2bc8, Smarca2, H3c11, Kdm5c, Uty, H2ac7, Chd3, Kdm5b"
"REACTOME_CHROMOSOME_MAINTENANCE"	0.00954948893362804	0.179511750914899	0.380730400722792	-0.627039900514638	-1.75720400399001	8	"H2bc7, H2bc15, Knl1, Mis18bp1, H2bc8, Cenpa"
"REACTOME_CILIUM_ASSEMBLY"	0.356877323420074	0.842732950444089	0.140406238523342	-0.422687912338522	-1.05626261401336	6	"Ssna1, Plk1, Ift46, Ttbk2, Ift122"
"REACTOME_CIRCADIAN_CLOCK"	0.439821693907875	0.867695344038755	0.0704500850658419	0.591079775311684	1.03693559676286	4	"Ppargc1a, Cpt1a"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS"	0.249723756906077	0.795545763522399	0.0845557442441281	0.468337269529452	1.20536418179917	22	"Agtr1a, Ednra, Avpr1a, Nts, Ptger4, S1pr3, C3, Cxcl10, C3ar1, Adrb2, Gper1, Cx3cl1"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS"	0.788135593220339	0.987652427333384	0.0406579344155557	0.403805980349942	0.74994310351258	5	"Vipr1"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION"	0.437078651685393	0.867695344038755	0.0572461135202884	0.420399908326097	1.05347543038794	18	"Mrc1, Klhl41, Kbtbd8, H2-Q7, Psmb9, Socs1, Psmb8, Lnx1, B2m, Fbxo22, Herc6, H2-D1, Trim69"
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.522781774580336	0.892474805202567	0.0519512476197082	0.417669665352393	0.968617946534882	12	"Agtr1a, Pacsin3, Grk3, Tfrc, Adrb2"
"REACTOME_CLEC7A_DECTIN_1_SIGNALING"	0.855869242199108	0.991626262726007	0.0391956336118146	0.397601784735603	0.697515735014594	4	"Psmb9, Psmb8, Itpr3"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES"	0.160714285714286	0.692729537300392	0.276500599254472	-0.370822434744519	-1.25971963794213	12	"Col12a1, Col15a1, Col28a1, Col18a1, Col4a1"
"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION"	0.161290322580645	0.692729537300392	0.241339976815091	-0.434062238447375	-1.29158228250768	9	"Col12a1, Col15a1, Col28a1, Col18a1, Col4a1, Col4a2"
"REACTOME_COLLAGEN_DEGRADATION"	0.194594594594595	0.717507347757217	0.237793834423688	-0.371629473479111	-1.23178395523193	11	"Col12a1, Col15a1, Col18a1, Col4a1, Col4a2, Mmp14"
"REACTOME_COLLAGEN_FORMATION"	0.0694987080240341	0.458858939724948	0.287805130535564	-0.351995609687796	-1.2956176905454	15	"Col12a1, Col15a1, Col28a1, Col18a1, Col4a1, Pxdn, Col4a2"
"REACTOME_COMPLEMENT_CASCADE"	0.011515517157624	0.18332094360193	0.380730400722792	0.719135720622843	1.58342398322869	10	"C1qc, C1qb, C4b, Vtn, Cfh, Serping1, C3, Clu, C3ar1"
"REACTOME_COMPLEX_I_BIOGENESIS"	0.168421052631579	0.692732474329689	0.175204047558551	-0.684052156469408	-1.31745684894692	3	"mt-Nd4, mt-Nd5, mt-Nd6"
"REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES"	0.0457006399451264	0.369792176593984	0.321775918075361	-0.735943775100402	-1.60106285159969	4	"Ccnb2, Ncapd2, Smc4, Ccnb1"
"REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES"	0.00293952895664775	0.0805430934121482	0.431707695803346	-0.678575782981633	-1.90162712434621	8	"H2bc7, H2bc15, Plk1, H2bc8, Smc4, H3c11, Ccnb1"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER"	0.0712401055408971	0.459289151016607	0.191892240384838	0.710175922922006	1.44119921877904	7	"Fgf9, Erbb3, Pdgfrb"
"REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC"	0.00139275076471077	0.0545162442186786	0.45505986738723	-0.775811920354829	-2.10044039720524	7	"Kif2c, Kif11, Cenpe, Kif20b, Kif4"
"REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC"	0.987138263665595	1	0.0362254755857254	0.296632312241919	0.483701796761517	3	"Bicd1, Rab6b"
"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT"	0.644873699851412	0.936083583905652	0.0521630305460055	0.49725006090019	0.872329438725958	4	"Ank3, Sptb, Sptan1"
"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY"	0.00158493723688033	0.0554604201744548	0.45505986738723	0.944378996165277	1.53994625135929	3	"H2-Eb1, H2-Ab1"
"REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS"	0.000465684225619386	0.028354995071047	0.49849310876659	0.958585934352742	1.56311271449953	3	"C1qc, C1qb"
"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS"	0.781073446327684	0.984075743283373	0.0410713282497468	0.408039686697937	0.757805886711642	5	"Col4a3, Bmp1, Col4a2, Pxdn, Col4a1"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES"	0.319935691318328	0.836641221374046	0.0916795246008379	0.692076228686058	1.12853017522369	3	"Mrc1, Psmb9, Psmb8"
"REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION"	0.0598644878372952	0.410071741685472	0.321775918075361	-0.71285140562249	-1.55082486307746	4	"Plk1, Ccnb2, Ccnb1, Foxm1"
"REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY"	0.319935691318328	0.836641221374046	0.0916795246008379	0.692076228686058	1.12853017522369	3	"Psmb9, Cdkn1a, Psmb8"
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1"	0.728083209509658	0.977915683361011	0.0466015072985992	0.453930440328599	0.796333509774985	4	"Cdkn1a, Ccnd2, Cdk6, Abl1"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.324795081967213	0.836641221374046	0.0670512579829467	0.387888719379665	1.11687493307463	50	"H2-Eb1, H2-Ab1, H2-Q7, Tnf, Ncam1, Psmb9, Ptpn13, Cdkn1a, Tnfsf9, Socs1, Ptprj, Il6, Cxcl10, H2-Q4, Casp1, Ifit2, H2-T22, Ifit3, H2-K1, Psmb8, Irf8, Oas2, Mtap, Ptpn2, B2m, Hsp90aa1, Herc6, H2-D1, Jun, Socs5, Trim30d, Cebpd, Trim34a, Lifr, Nos2, Nup153"
"REACTOME_CYTOPROTECTION_BY_HMOX1"	0.994722955145119	1	0.0261139619405561	0.200332735210913	0.406546282636429	7	"Psmb9, Psmb8, Cycs"
"REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS"	0.902542372881356	1	0.0343431191135615	0.336575080851082	0.62508276989785	5	"Psmb9, Psmb8, Itpr3"
"REACTOME_DAG_AND_IP3_SIGNALING"	0.0578778135048231	0.401481541780292	0.237793834423688	0.866577340219216	1.41307942256473	3	"Adcy2, Pde1a, Itpr3"
"REACTOME_DAP12_INTERACTIONS"	0.925141242937853	1	0.0331626424471441	0.322422654650721	0.598799071925536	5	"H2-Q7, B2m, H2-D1"
"REACTOME_DAP12_SIGNALING"	0.555263157894737	0.895043827204944	0.0883594442500905	-0.468516251592257	-0.902343393943765	3	"Syk"
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA"	0.648305084745763	0.936083583905652	0.0495901956956338	0.462429608087347	0.85881812633036	5	"Nlrc5, Hsp90aa1, Herc6, Tnfaip3"
"REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX"	0.16728624535316	0.692732474329689	0.211400189384923	-0.541247484909457	-1.35253331488873	6	"Tcf7l1, Sox4, Tcf7l2, Tle3, Ctnnb1, Apc"
"REACTOME_DEATH_RECEPTOR_SIGNALLING"	0.44968152866242	0.867695344038755	0.0618406035753285	0.482494138832415	1.04118664124977	9	"Tnf, Arhgef37, Arhgef17"
"REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE"	0.780089153046062	0.984075743283373	0.0434506826723125	0.428272280829281	0.751321211869457	4	"Sdc2, Cspg4, Hspg2, Gpc4"
"REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2"	0.969453376205788	1	0.0370705393657621	0.330820099164668	0.539449917513604	3	"Sdc2, Hspg2, Gpc4"
"REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3"	0.924219910846954	1	0.0356176233437444	0.355831123455456	0.624237156739996	4	"Notch3, Notch2"
"REACTOME_DEGRADATION_OF_AXIN"	0.567524115755627	0.89626286868612	0.0618406035753285	0.581289504805201	0.947876432570092	3	"Psmb9, Psmb8, Tnks2"
"REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX"	0.945910290237467	1	0.0287155399266326	0.269855348990792	0.547632362061347	7	"Psmb9, Psmb8, Apc, Ctnnb1, Tle3, Tcf7l2"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX"	0.959869848156182	1	0.0165175643261291	0.195740093369586	0.513319986906558	24	"Capn11, Col4a3"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE"	0.0125221371489309	0.185463004259842	0.380730400722792	-0.683483937904644	-1.85047076018016	7	"H2bc7, H2bc15, Knl1, Mis18bp1, H2bc8, Cenpa"
"REACTOME_DEUBIQUITINATION"	0.446540880503145	0.867695344038755	0.165656695205483	-0.278342580456095	-0.98449790606502	13	"H2bc7, H2bc15"
"REACTOME_DEVELOPMENTAL_BIOLOGY"	0.121212121212121	0.603856749311295	0.12384217120105	0.417612427539675	1.24874615254923	82	"Nfasc, Fgf9, Tchh, Trpc3, Ppargc1a, Ptprc, Slit3, Col4a3, Trpc1, Tnf, Scn4b, Cacna1h, Ncam1, Adam22, Scn2b, Cdh2, Klf5, Cacna1c, Psmb9, Ank3, Cdkn1a, Ntn4, Runx1, Sema5a"
"REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE"	0.447368421052632	0.867695344038755	0.100990587455923	-0.539618856569709	-1.03928414183789	3	"Cav1, Ctnnb1, Apc"
