"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX"	0.053781512605042	0.304432965846889	0.252961123069611	0.632644435956434	1.54014455590508	11	"Mcm5, Mcm2, Mcm4, Mcm3, Orc6, Mcm6, Psmd2, Psmd14, Psmd11, Psmc3"
"REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS"	0.278810408921933	0.619839263724156	0.108820126769161	0.643574297188755	1.18271554193024	4	"Psmd2, Psmd14, Psmd11, Psmc3"
"REACTOME_ATTENUATION_PHASE"	0.633458646616541	0.836925021332775	0.0640703750499722	0.530089798300753	0.899105092465425	3	"Hspa1a, Hsp90aa1"
"REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA"	0.190990990990991	0.594833249439046	0.132846300606183	0.644221105527638	1.26480376948909	5	"Hspa1a, Psmd2, Psmd14, Psmd11, Psmc3"
"REACTOME_AURKA_ACTIVATION_BY_TPX2"	0.174137931034483	0.580773532152842	0.136490437780413	0.556651772827079	1.32011646487236	10	"Tpx2, Haus6, Plk4, Hmmr, Tubb4b, Hsp90aa1, Pcnt, Tubb5, Tuba1a"
"REACTOME_AUTOPHAGY"	0.263578274760383	0.619839263724156	0.102821842840815	0.454135894843068	1.18530534836624	14	"Chmp4c, Tuba1c, Tubb6, Tuba1b, Tubb4b, Hsp90aa1, Sqstm1, Tubb2a, Pcnt, Vcp, Tuba1a, Epas1"
"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS"	0.346808510638298	0.670786366971253	0.103576326612592	-0.621852216299885	-1.13357686773617	3	"Gpc4, Xylt2"
"REACTOME_BASE_EXCISION_REPAIR"	0.0958677685950413	0.4381512090603	0.184706471207739	0.573540725552236	1.44003978167027	12	"H2bc11, H2ac4, H4c14, Lig1, H4c4, Pole, Rfc1, H2bc6, Pole4, Pcna, H2az1, H4c1"
"REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION"	0.113752122241087	0.466982024597919	0.170932335370056	0.638088591736683	1.40245728395421	7	"H2bc11, H2ac4, H4c14, H4c4, H2bc6"
"REACTOME_BASIGIN_INTERACTIONS"	0.349624060150376	0.670884904569115	0.0956031492204301	0.656970912738215	1.11431288649221	3	"L1cam, Slc16a1, Itga6"
"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING"	0.782758620689655	0.936979929436826	0.0500922874402106	0.30646251032521	0.726785084491418	10	"Cltb, Psmd2, Psmd14, Itpr3, Psmd11, Psmc3"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS"	0.948545861297539	0.99830220713073	0.0532386494755899	-0.250251256281407	-0.538344709753162	5	"Apol8, Col4a2, Col4a1, Cd36, Hsp90aa1"
"REACTOME_BIOLOGICAL_OXIDATIONS"	0.180511182108626	0.589287827306997	0.128142916898415	0.49321596234967	1.28730524213394	14	"Gstm1, Ephx1, Fmo1, Adh1"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"	0.616298811544992	0.835728278512659	0.0605092988656667	0.389745695612107	0.856623510872238	7	"St8sia2, St8sia6"
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION"	0.272340425531915	0.619839263724156	0.119348440591015	-0.66098294884654	-1.20490843505999	3	"Npas2, Serpine1, Tbl1xr1"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION"	0.00790737626154902	0.11899636959453	0.380730400722792	0.673768860379811	1.75855254526135	14	"H3c8, H2bc11, H3c3, H3c1, H2ac4, H4c14, H3c7, Dek, H4c4, H3c6, H2bc6"
"REACTOME_CA2_PATHWAY"	0.590604026845638	0.820478723404255	0.0762797180809272	-0.410559340247966	-0.883202155092088	5	"Itpr1, Fzd6, Tcf7l2, Nfatc1"
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN"	0.47972972972973	0.768491313234543	0.0725351864394589	0.447390713771169	1.01568826164217	8	"Tuba1c, Tubb6, Ttll7, Tuba1b, Tubb4b"
"REACTOME_CARDIAC_CONDUCTION"	0.869565217391304	0.977270927377841	0.0609039347452418	-0.277030494908817	-0.659340533696251	7	"Scn1b, Itpr1, Atp2b4, Akap9, Slc8a1"
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.442379182156134	0.73570877463702	0.0817515582532145	0.563253961788929	1.03510848331186	4	"Tgfa, Cltb, Tfrc"
"REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE"	0.240425531914894	0.619839263724156	0.128142916898415	-0.67608504619431	-1.23243810812217	3	"Bbs10, Inpp5e"
"REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY"	0.87593984962406	0.979382193951256	0.0488970772260102	0.389529302597457	0.660695189291632	3	"Fas"
"REACTOME_CDC42_GTPASE_CYCLE"	0.913946587537092	0.992036176359754	0.0684714904492087	-0.196319018404908	-0.682863865339981	22	"Srgap1, Dock6, Baiap2, Vav2, Arhgef5, Prex1, Dock8, Mcf2l, Plekhg3, Fam13b, Arhgap27, Bcr, Arhgdia, Gna13, Stard8, Tmpo, Cdc42ep3, Tfrc, Lbr, Diaph3, Racgap1, Ect2"
"REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI"	0.0478036175710594	0.29551409577668	0.234392647294686	0.40667389951636	1.46355749567634	60	"H3c8, H1f1, H2bc11, Cdkn1a, H3c3, Tuba1c, H3c1, Ar, H2ac4, Tubb6, H4c14, Asns, Hmga1, Txn1, Tuba1b, Ccna2, Nup205, H3c7, Hspa9, H4c4, Cdk6, Hspa1a, H1f3, Tubb4b, H3c6, Hsp90aa1, Psmd2, H2bc6, Psmd14"
"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	0.899761336515513	0.986735266229517	0.0587185879555941	-0.236875719458808	-0.628754215475038	9	"Nox4"
"REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS"	0.334488734835355	0.67006347205654	0.0934449219410994	0.539110550674968	1.12708427944664	6	"Nup205, Hspa9, Hspa1a, Hsp90aa1, Vcp"
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA"	0.872665534804754	0.97897206359006	0.0444181153081573	0.298815495528545	0.656767686633917	7	"Psmd2, Psmd14, Psmd11, Psmc3, Epas1"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION"	0.675417661097852	0.86626305623122	0.0727141077934447	-0.31099389994467	-0.825490793332396	9	"Rpl23, Bmt2, Wdr59, Rpl31, Rps27, Rps7, Gcn1"
"REACTOME_CELLULAR_SENESCENCE"	0.00346513263213314	0.110684165045593	0.431707695803346	0.609954843194334	1.78941036238503	24	"H3c8, H1f1, H2bc11, Cdkn1a, H3c3, H3c1, H2ac4, H4c14, Hmga1, Txn1, Ccna2, H3c7, H4c4, Cdk6, H1f3, H3c6, H2bc6"
"REACTOME_CELL_CELL_COMMUNICATION"	0.546551724137931	0.782176691278502	0.0670512579829467	0.395156389718003	0.937125294000106	10	"Fyb, Itga6"
"REACTOME_CELL_CYCLE"	1.04563555652721e-09	6.45157138377291e-07	0.788186810800237	0.608938186634698	2.32317170737753	93	"H3c8, Chmp4c, Ercc6l, Nuf2, Ccnd1, Clspn, Rrm2, H2bc11, Cdkn1a, Prim2, Kif18a, H3c3, Mcm5, Pola1, Tuba1c, Kntc1, Mcm2, Gtse1, H3c1, Brca1, Tpx2, Haus6, H2ac4, Ncapg2, Tubb6, Knl1, H4c14, Foxm1, Lig1, Tuba1b, Kif23, Mcm4, Ccna2, Mcm3, Smc2, Ccnd2, Plk4, Nup205, Kif2c, Hmmr, Mad2l1, Ncaph, H3c7, Orc6, Ran, Mis18bp1, H4c4, Mcm6, Cdk6, Pole, Top2a, Tubb4b, H3c6, Hsp90aa1, Rangap1, Psmd2, Rfc1, Rnf168, H2bc6, Psmd14, Lbr, Chek1, Set, Rbl1, Tfdp1, Kpnb1, Psmd11, Lmnb1, Pole4, Dbf4, Tmpo, Kif20a, Tubb2a, Psmc3"
"REACTOME_CELL_CYCLE_CHECKPOINTS"	0.000393233348998964	0.0202187480276967	0.49849310876659	0.597412725026501	1.96049348304598	39	"Ercc6l, Nuf2, Clspn, H2bc11, Cdkn1a, Kif18a, Mcm5, Kntc1, Mcm2, Gtse1, Brca1, Knl1, H4c14, Mcm4, Ccna2, Mcm3, Kif2c, Mad2l1, Orc6, H4c4, Mcm6, Rangap1, Psmd2, Rnf168, H2bc6, Psmd14"
"REACTOME_CELL_CYCLE_MITOTIC"	5.27471956333956e-09	1.62725098529025e-06	0.761460801445585	0.611146606208519	2.30526186117088	85	"H3c8, Chmp4c, Ercc6l, Nuf2, Ccnd1, Rrm2, H2bc11, Cdkn1a, Prim2, Kif18a, H3c3, Mcm5, Pola1, Tuba1c, Kntc1, Mcm2, Gtse1, H3c1, Tpx2, Haus6, H2ac4, Ncapg2, Tubb6, Knl1, H4c14, Foxm1, Lig1, Tuba1b, Kif23, Mcm4, Ccna2, Mcm3, Smc2, Ccnd2, Plk4, Nup205, Kif2c, Hmmr, Mad2l1, Ncaph, H3c7, Orc6, Ran, H4c4, Mcm6, Cdk6, Pole, Top2a, Tubb4b, H3c6, Hsp90aa1, Rangap1, Psmd2, Rfc1, H2bc6, Psmd14, Lbr, Set, Rbl1, Tfdp1, Kpnb1, Psmd11, Lmnb1, Pole4, Dbf4, Tmpo, Kif20a, Tubb2a, Psmc3"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE"	0.809756097560976	0.945325578096184	0.0647943366000727	-0.292070740217777	-0.729806981087452	8	"Bcl2l11, Vav2, Arhgef5, Prex1, Mcf2l"
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS"	0.0463834707707871	0.29460969829873	0.321775918075361	-0.809508968163215	-1.47565710386127	3	"Flnc, Fblim1"
"REACTOME_CELL_JUNCTION_ORGANIZATION"	0.0141141020359476	0.15550715993178	0.380730400722792	-0.710141136105735	-1.69015629789684	7	"Flnc, Itgb4, Fblim1, Nectin3"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL"	0.0521008403361345	0.304432965846889	0.257206466468838	0.63798072035684	1.55313550137292	11	"Pf4, L1cam, Mertk"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES"	0.0467937608318891	0.29460969829873	0.276500599254472	0.730830363633922	1.52790074830251	6	"Pf4, Cxcl10, Ccrl2, Cxcl12"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM"	0.342672413793103	0.670786366971253	0.105125131597001	-0.578831901042603	-1.15082542057721	4	"Gpc4, Xylt2"
"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	0.253256150506512	0.619839263724156	0.0992333343771191	0.393849800947727	1.1933059395316	27	"H3c8, Ccnd1, H2bc11, H3c3, H3c1, H2ac4, H4c14, Hat1, H3c7, H4c4, H3c6, H2bc6, Suv39h1"
"REACTOME_CHROMOSOME_MAINTENANCE"	0.0151457771737076	0.161119733037545	0.380730400722792	0.632068230798321	1.73247803675437	17	"H2bc11, Prim2, Pola1, H2ac4, Knl1, H4c14, Lig1, Ccna2, Mis18bp1, H4c4, Rfc1, H2bc6"
"REACTOME_CILIUM_ASSEMBLY"	0.624605678233438	0.836553454003118	0.0564118388217596	0.32406298889844	0.870872008085462	16	"Tuba1c, Haus6, Tubb6, Tuba1b, Plk4, Tubb4b, Hsp90aa1, Tubb2a, Pcnt, Tubb5, Tuba1a, Exoc4"
"REACTOME_CIRCADIAN_CLOCK"	0.116331096196868	0.46916187901318	0.195789002148949	-0.662311557788945	-1.4247757579411	5	"Npas2, Hif1a, Serpine1, Sik1, Tbl1xr1"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS"	0.170926517571885	0.577118101708266	0.132147260608774	0.496804226574443	1.29667069601079	14	"Pf4, Apln, Cxcl10, Ccrl2, Cxcl12"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION"	0.948377581120944	0.99830220713073	0.0340463727579649	0.195950973293159	0.581131867549739	25	"H2-Q7, Hecw2, Sh3rf1, Psmd2, Psmd14, Tapbp, Tap1, Psmd11, Cd36, Ube2l3, Psmc3, B2m, Asb8, Cdc20, Canx"
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.971283783783784	0.99830220713073	0.0392758570896778	0.218258570743407	0.49550127323443	8	"Tgfa, Cltb, Tfrc, Actr3"
"REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION"	0.98936170212766	0.99830220713073	0.0489954089862481	-0.276460257839687	-0.50396049884675	3	"Itpr1, Nfatc1"
"REACTOME_CLEC7A_DECTIN_1_SIGNALING"	0.607809847198642	0.831526997165326	0.0611692626746689	0.391819841029492	0.861182282783008	7	"Psmd2, Psmd14, Itpr3, Psmd11, Psmc3"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES"	0.000843712320829034	0.0347047001301009	0.477270815362862	-0.771484395491518	-2.04779986292709	9	"Adamts2, Col28a1, Col15a1, Bmp1"
"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION"	0.0296202271072297	0.239846681789683	0.352487857583619	-0.751984403292444	-1.61768149077401	5	"Col28a1, Col15a1"
"REACTOME_COLLAGEN_DEGRADATION"	0.051174251789366	0.304432965846889	0.321775918075361	-0.679494203478768	-1.5427976835107	6	"Mmp11, Col15a1"
"REACTOME_COLLAGEN_FORMATION"	0.000726240426711706	0.0320064530915088	0.477270815362862	-0.694031874502582	-2.0280337246658	13	"Adamts2, Col28a1, Col15a1, Itgb4, Bmp1"
"REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	0.0069182659485831	0.110684165045593	0.407017918923954	0.903102427081315	1.65965807076152	4	"Pf4, F13a1"
"REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES"	0.0064701753995021	0.110684165045593	0.407017918923954	0.667257022937659	1.75863129613929	15	"H3c8, H2bc11, H3c3, H3c1, H2ac4, Ncapg2, H4c14, Smc2, H3c7, H4c4, H3c6, H2bc6"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER"	0.0702702702702703	0.361306306306306	0.227987202850442	0.734251446191308	1.44156096241983	5	"Pik3ap1, Tgfa, Kitl"
"REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING"	0.24263431542461	0.619839263724156	0.11331290842208	0.596579476861167	1.24723092317314	6	"Tuba1c, Tubb6, Tuba1b, Tubb4b, Tubb2a, Tuba1a"
"REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC"	0.0318569624033833	0.25199674106266	0.321775918075361	0.577586748101576	1.60970019225379	18	"Kif18a, Kif11, Tuba1c, Tubb6, Kif15, Tuba1b, Kif23, Kif4, Kif2c, Racgap1, Tubb4b, Kif20b, Kif20a, Tubb2a, Arf1, Tuba1a"
"REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC"	0.178268251273345	0.588481291269259	0.133554954557592	0.591137965760322	1.29926432887012	7	"Tuba1c, Tubb6, Tuba1b, Tubb4b, Tubb2a, Tuba1a, Rab6a"
"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT"	0.375643224699828	0.677907621135822	0.0862865626267245	0.467195653265241	1.07774672029835	9	"Tuba1c, Tubb6, Tuba1b, Tubb4b, Tubb2a, Arf1, Tuba1a"
"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY"	0.0118695320820421	0.143598064600391	0.380730400722792	0.835994688619879	1.64131417671153	5	"H2-Eb1, Cd274"
"REACTOME_CRISTAE_FORMATION"	0.385338345864662	0.681242863606006	0.0899860794997137	0.639919759277834	1.08539178867486	3	"Hspa9, Atp5g1, Atp5b"
"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS"	0.258620689655172	0.619839263724156	0.12384217120105	-0.622489959839357	-1.23762575723084	4	"Bmp1, Col4a2, Col4a1, Pxdn"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES"	0.237837837837838	0.619839263724156	0.117249716749792	0.625666537928866	1.22837545809289	5	"Psmd2, Psmd14, Psmd11, Psmc3, Mrc1"
"REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION"	0.340225563909774	0.670786366971253	0.0972150808846466	0.663008287131139	1.12455310254466	3	"Foxm1, Ccna2, Xpo1"
"REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY"	0.0844594594594595	0.413583226083226	0.199915231309662	0.64616935483871	1.46696524657474	8	"Ccnd1, Cdkn1a, Ccna2, Psmd2, Psmd14, Tfdp1, Psmd11, Psmc3"
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1"	0.0762564991334489	0.381125600549073	0.213927855492356	0.69215291750503	1.44704026162415	6	"Ccnd1, Cdkn1a, Ccnd2, Cdk6, Rbl1, Tfdp1"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE"	0.765037593984962	0.929189361198271	0.0551351763385257	0.457372116349047	0.77576591792435	3	"Cyp4b1, Cyp4v3, Cyp1b1"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.00699624381973762	0.110684165045593	0.407017918923954	0.458639350423245	1.67725228939284	70	"Blnk, Csf3r, H2-Eb1, F13a1, H3c8, Eda2r, Ccnd1, Cdkn1a, Cxcl10, H3c3, Ifit2, H3c1, Taldo1, Tnf, Gbp5, Rsad2, H2-Q7, Nup205, H3c7, Hspa9, Nos2, Ifit3, H3c6, Hsp90aa1, Sqstm1, Psmd2, Psmd14, Oas2, Il18bp, Dusp3, Csf1, Kpna2, Kpnb1, Psmd11, Msn, Lmnb1, Cd36"
