"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES"	0.974079126875853	0.998788909503195	0.0289274314524646	0.205331680176368	0.52593879061717	17	"Mmp13, Ctsl, Lox, Col15a1, Plec, Loxl4"
"REACTOME_ATTENUATION_PHASE"	0.297640653357532	0.998788909503195	0.103197466945307	0.71016734238203	1.16131407469245	3	"Rln1, Serpinh1, Hsph1"
"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS"	0.885113268608414	0.998788909503195	0.0415717899246479	0.336689745283844	0.644022029249462	5	"Sdc4, Dcn"
"REACTOME_BASE_EXCISION_REPAIR"	0.966740576496674	0.998788909503195	0.0519512476197082	-0.310932798395186	-0.57320084288924	3	"H2bc15, H4c12, Lig1"
"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING"	0.542372881355932	0.998788909503195	0.0937465422491719	-0.390107807905806	-0.938983356157004	7	"Fzd6, Gnb3, Fzd2"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS"	0.785604900459418	0.998788909503195	0.0445070537769277	0.347311219203648	0.742989231543498	8	"Scara5, Fth1"
"REACTOME_BIOLOGICAL_OXIDATIONS"	0.0033599548206189	0.707477700518526	0.431707695803346	0.68380254962545	1.75149926042605	17	"Ces1d, Cyp4b1, Maob, Ugt1a7c, Ephx1, Adh1, Ptgs1, Dpep1, Cyp1b1, Aldh1a1, Ahr, Gstm1"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"	0.963963963963964	0.998788909503195	0.0341204536062472	0.24059306502708	0.540393152455383	10	"St6galnac5, Fpgt, St3gal1, Uap1, Gfpt2"
"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION"	0.635208711433757	0.998788909503195	0.062249042949858	0.547642928786359	0.895543068725443	3	"Nampt, Bhlhe40, Serpine1"
"REACTOME_CA2_PATHWAY"	0.435616438356164	0.998788909503195	0.105125131597001	-0.43476374492499	-1.00658280816548	6	"Fzd6, Gnb3, Fzd2"
"REACTOME_CARDIAC_CONDUCTION"	0.301298701298701	0.998788909503195	0.126253987849115	-0.530700327376725	-1.16522539995166	5	"Fxyd6, Cacng7"
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.976851851851852	0.998788909503195	0.0347904098478036	0.213403793224959	0.443217913775021	7	"Arrb1, Agtr1a, Ldlr, Agfg1"
"REACTOME_CA_DEPENDENT_EVENTS"	0.88929219600726	0.998788909503195	0.0466015072985992	0.399473403131437	0.653246154583479	3	"Pde1a, Creb1, Camk4"
"REACTOME_CDC42_GTPASE_CYCLE"	0.486918604651163	0.998788909503195	0.0643583367917361	0.433392363720515	1.0006170416353	11	"Steap3, Arhgap20, Arhgdib, Tiam1, Prex2"
"REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI"	0.814814814814815	0.998788909503195	0.0360729976388226	0.25971162842122	0.724165996261184	24	"Rln1, Mt2, Cdkn1a, Sod3, Gpx3, Ar, Vegfa, Fkbp5, Mt1, Mef2c, Il6"
"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	0.856624319419238	0.998788909503195	0.0483117581055019	0.427721308252537	0.699439055664621	3	"Sod3, Gpx3"
"REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS"	0.297640653357532	0.998788909503195	0.103197466945307	0.71016734238203	1.16131407469245	3	"Rln1, Serpinh1, Hsph1"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION"	0.643015521064302	0.998788909503195	0.0714786287425507	-0.457372116349047	-0.843159949540301	3	"Itfg2, Castor2, Rpl36a"
"REACTOME_CELLULAR_SENESCENCE"	0.824074074074074	0.998788909503195	0.0426733861156084	0.335842279631729	0.697510162712577	7	"Cdkn1a, Il6, Mapkapk5, H4c12, Cdkn1b, E2f3, H2bc15"
"REACTOME_CELL_CELL_COMMUNICATION"	0.197707736389685	0.998788909503195	0.16823816568964	-0.496984167922673	-1.26712827528779	8	"Sdk2, Cdh2"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION"	0.169047619047619	0.998788909503195	0.165656695205483	-0.654438935732011	-1.34445551138911	4	"Sdk2, Cdh2"
"REACTOME_CELL_CYCLE"	0.98489010989011	0.998788909503195	0.0287155399266326	0.181995537690365	0.460695510742528	16	"Cdkn1a, Ccnd1, Jak2, Lyn, Lig1, Optn, Syne2"
"REACTOME_CELL_CYCLE_CHECKPOINTS"	0.877022653721683	0.998788909503195	0.0419926218968594	0.343664759073306	0.657363874665469	5	"Cdkn1a"
"REACTOME_CELL_CYCLE_MITOTIC"	0.948453608247423	0.998788909503195	0.0739901439101341	-0.197665363593252	-0.619230703452363	15	"Cdkn1c, Cenpp, Fbxl7, Skp2, H2bc15, Ccnd2, E2f3, Cdkn1b"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE"	0.756164383561644	0.998788909503195	0.0739901439101341	-0.328549329382256	-0.760670848135077	6	"Net1"
"REACTOME_CELL_JUNCTION_ORGANIZATION"	0.189265536723164	0.998788909503195	0.170932335370056	-0.537706331613829	-1.29425068059016	7	"Sdk2, Cdh2"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL"	0.879888268156425	0.998788909503195	0.0350150690873584	0.264817275414887	0.640011463651284	13	"Sdc4, Thbd, Gas6, Pros1, Lyn, Sirpa, Angpt1"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES"	0.0756172839506173	0.998788909503195	0.20207170902116	0.706041876480372	1.46637696923014	7	"Cxcl13, Cxcl12, Ackr3, Ccl2, Ccl11"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM"	0.624657534246575	0.998788909503195	0.0840745577910723	-0.366964396186289	-0.84961098233633	6	"Hyal3, Gpc3, Gpc6, Gpc1"
"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	0.49645390070922	0.998788909503195	0.11331290842208	-0.31946154233832	-0.958417713048069	14	"Supt20, H2bc15, Yeats4, Kat8, Dnmt3a, Suv39h1, Kat6b, Kdm5b, Eny2, Brwd1, H2ac15, H4c12"
"REACTOME_CHROMOSOME_MAINTENANCE"	0.535714285714286	0.998788909503195	0.0847985102819124	-0.439602514573067	-0.903103393255764	4	"Cenpp, H2bc15"
"REACTOME_CIRCADIAN_CLOCK"	0.495890410958904	0.998788909503195	0.0972150808846466	-0.408450704225352	-0.945661779887499	6	"Per2, Creb1, Serpine1, Bhlhe40, Nampt, Mef2c"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS"	0.0382806851737661	0.998788909503195	0.321775918075361	0.558218744413932	1.56211029044112	25	"Cxcl13, Ccl9, Ackr1, Rln1, Agtr2, Cxcl12, Penk, C3, Ackr3, Apln, Ccl2"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS"	0.32378223495702	0.998788909503195	0.128142916898415	-0.443732230803656	-1.13135526762962	8	"Fzd6, Gnb3, Gnas, Fzd2"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION"	0.837116154873164	0.998788909503195	0.0352404270679709	0.262132070096121	0.698363418770801	20	"Zbtb16, H2-T23, Trim69, Ctsl, Herc6, Ube2l6, Dtx3l, B2m, Rnf213, Erap1, Cblb, H2-D1, Lnpep"
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.998468606431853	1	0.0333826959919392	0.181771981259186	0.388857650442647	8	"Arrb1, Agtr1a, Ldlr, Agfg1"
"REACTOME_CLEC7A_DECTIN_1_SIGNALING"	0.838475499092559	0.998788909503195	0.0492917662312669	0.446241612007674	0.729724719528407	3	"Syk, Itpr3"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES"	0.684397163120567	0.998788909503195	0.0934449219410994	-0.280625154851417	-0.841904528375507	14	"Col24a1, Col1a1, Col5a1, Col16a1, Col27a1, Col14a1, Col1a2, P3h1, Serpinh1, Adamts14"
"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION"	0.18452380952381	0.998788909503195	0.178219874951973	-0.464470693893146	-1.27035888202508	10	"Col24a1, Col1a1, Col5a1, Col16a1, Col27a1, Col14a1, Col1a2"
"REACTOME_COLLAGEN_DEGRADATION"	0.687150837988827	0.998788909503195	0.0464154956843849	0.33765700043834	0.816050806066466	13	"Mmp13, Ctsl, Col15a1, Col18a1, Ctsb, Col4a4"
"REACTOME_COLLAGEN_FORMATION"	0.933422103861518	0.998788909503195	0.0298484971250709	0.222307612047079	0.602373872962509	22	"Mmp13, Pcolce2, Ctsl, Lox, Col15a1, Plec, Loxl4"
"REACTOME_COMPLEMENT_CASCADE"	0.0413476263399694	0.998788909503195	0.276500599254472	0.717381661669133	1.53466637429416	8	"C7, Cfh, C4b, Cfb, C3, Cd55, Serping1, Pros1"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER"	0.98705501618123	0.998788909503195	0.0365314928349125	0.240620478885861	0.460260198778574	5	"Fgf7, Fgf2, Pdgfra"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER"	0.737864077669903	0.998788909503195	0.0498907356726307	0.397669441234189	0.760664332969903	5	"Cdkn1a, Foxo1, Foxo4, Creb1, Cdkn1b"
"REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC"	0.995565410199557	1	0.0506004243853618	-0.25951288146794	-0.478408849647885	3	"Kif26b"
"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT"	0.789473684210526	0.998788909503195	0.0520570030732099	0.479010322787487	0.783310350360825	3	"Cd55, Kdelr2, Stx5a"
"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY"	0.773835920177384	0.998788909503195	0.0623861492893626	-0.396704864573623	-0.731320606656797	3	"Pik3r3, Cd4"
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING"	0.416851441241685	0.998788909503195	0.0949751525905595	-0.566756196578367	-1.04480817484724	3	"Sema3a"
"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS"	0.827397260273973	0.998788909503195	0.0694481442003175	-0.30784708249497	-0.712740159225554	6	"Pxdn, Col1a1, Col1a2, Col4a4, Loxl4, Lox"
"REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY"	0.652920962199313	0.998788909503195	0.0583452776743612	0.49427631142006	0.872680673778428	4	"Cdkn1a, Ccnd1"
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1"	0.904047976011994	0.998788909503195	0.0370705393657621	0.285065359055835	0.625394123741338	9	"Cdkn1a, Ccnd1, Jak2, Lyn"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE"	0.17967332123412	0.998788909503195	0.138022242496643	0.767301905717152	1.25474440947796	3	"Cyp4b1, Cyp1b1, Ahr"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.0311804008908686	0.998788909503195	0.271288554688953	0.435834076677447	1.46588747720519	74	"Il13ra2, Gbp8, Syk, Mt2, Csf2rb2, Cdkn1a, Trim30d, Csf1, Oas3, Oas1g, Trim14, Ccl2, H2-T23, Trim30a, Timp1, Lbp, Ccl11, Oas1a, Ccnd1, Ptprj, Jak2, Sp100, Ifitm3, Fgf2, Irf7, Osmr, Rhou, Gbp2, Lifr, Lyn, Il1r1, Herc6, Ube2l6, Vegfa, Gbp5, Ifngr2, Gsdmd, Anxa1, Il1rl1, Il1rap, Foxo1, Ifngr1, B2m, Ifnar2, Samhd1, Il15ra, Rsad2, Mef2c, Stat5b, Birc3, Il6, Ptgs2, Ptpn12, H2-K1, Socs5, Tnfrsf1b"
"REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA"	0.248638838475499	0.998788909503195	0.114750719227023	0.733199598796389	1.19897799127894	3	"Zbp1, Ifi205, Irf7"
"REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS"	0.865979381443299	0.998788909503195	0.0453152441270267	0.375836739972857	0.663567020899495	4	"Syk, Lyn, Itpr3"
"REACTOME_DAG_AND_IP3_SIGNALING"	0.90893470790378	0.998788909503195	0.0431036828790402	0.344195295045543	0.607701755175635	4	"Pde1a, Itpr3, Creb1, Camk4"
"REACTOME_DAP12_INTERACTIONS"	0.474226804123711	0.998788909503195	0.0739901439101341	0.586663466109458	1.03579689549494	4	"Syk, H2-T23, B2m, H2-D1"
"REACTOME_DAP12_SIGNALING"	0.377495462794918	0.998788909503195	0.0891647117820678	0.671358067786107	1.09785050191582	3	"Syk, H2-T23, B2m"
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA"	0.289644012944984	0.998788909503195	0.0978773277424561	0.623115577889447	1.19189896499817	5	"Nlrc5, Irf7, Herc6, Ube2l6, Ifih1"
"REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX"	0.968957871396896	0.998788909503195	0.0518457624865066	-0.308981041100286	-0.569602801986749	3	"Sox4, Tle1"
"REACTOME_DEATH_RECEPTOR_SIGNALLING"	0.905444126074499	0.998788909503195	0.0672065093710464	-0.244872819799922	-0.624336334726486	8	"Net1"
"REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE"	0.885113268608414	0.998788909503195	0.0415717899246479	0.336689745283844	0.644022029249462	5	"Sdc4, Dcn"
"REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2"	0.90893470790378	0.998788909503195	0.0431036828790402	0.3432302872823	0.605997963985219	4	"Sdc4"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX"	0.373983739837398	0.998788909503195	0.143758989039275	-0.290978632434379	-1.02467219190056	24	"Fbn2, Mmp16"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE"	0.170731707317073	0.998788909503195	0.158514105424824	-0.716369360174366	-1.3206182274476	3	"Cenpp, H2bc15"
"REACTOME_DEUBIQUITINATION"	0.978197674418605	0.998788909503195	0.0318534652552707	0.206045415641194	0.475718013283598	11	"Arrb1, Ar, Ifih1, Birc3, Ino80, Smad3"
"REACTOME_DEVELOPMENTAL_BIOLOGY"	0.0609354327506168	0.998788909503195	0.321775918075361	-0.282385249688031	-1.25420425200468	77	"Robo2, Ncam1, Epha7, Unc5c, Cdh2, Epha3, Sema3a, Sema5a, Cacna1g, Enah, Srgap3, Epha4, Pik3r3, Evl, Flrt3, Gfra1, Cacnb3, Grb10, Ephb2, Myh10, Ephb3, Ephb4, Tsc22d1, Lypla2, H2bc15"
"REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM"	0.813271604938272	0.998788909503195	0.0432768714901103	0.344234176100575	0.714939275800634	7	"Sdc4, Prelp, Dcn"
"REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS"	0.986217457886677	0.998788909503195	0.0339723613634993	0.215675587355284	0.461386301540218	8	"Thsd7a, Adamts5, Adamtsl3"
"REACTOME_DISEASES_OF_GLYCOSYLATION"	0.945429740791269	0.998788909503195	0.0304180507344859	0.217679981821042	0.5575678642584	17	"Sdc4, Thsd7a, Adamts5, Prelp, Dcn"
"REACTOME_DISEASES_OF_METABOLISM"	0.668891855807744	0.998788909503195	0.0455878202571231	0.317691440562225	0.840085920503261	19	"Csf2rb2, Sdc4, Thsd7a, Cyp1b1, Adamts5, Prelp, Dcn"
"REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE"	0.932203389830508	0.998788909503195	0.0650877566917313	-0.255446738484656	-0.614856280650499	7	"Cdkn1c, Skp2, Ccnd2, E2f3, Cdkn1b"
"REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH"	0.614285714285714	0.998788909503195	0.0774767547848578	-0.405622489959839	-0.833296068425233	4	"H2bc15, Dnmt3a, H4c12, Cast"
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.903871829105474	0.998788909503195	0.0315649069021069	0.23338431193711	0.621774611218327	20	"Cdkn1a, Arrb1, Fgf7, Mamld1, Jak2, Fgf2, Apbb1ip, Lyn, Foxo1, Pdgfra, Stat5b, Ptpn12, Smad3, Rbpj"
"REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS"	0.48705501618123	0.998788909503195	0.0696133438850965	0.527255560253594	1.00853738673066	5	"Slco2a1, Cp, Slc9a9"
"REACTOME_DISSOLUTION_OF_FIBRIN_CLOT"	0.530927835051546	0.998788909503195	0.0683110858318647	0.557339512776495	0.984023329250313	4	"Plau, Serpinb6a, Serpine1, Anxa2"
"REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE"	0.644329896907217	0.998788909503195	0.0589694466690997	0.500291122767326	0.8833002594189	4	"Cdkn1a, H4c12"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR"	0.922394678492239	0.998788909503195	0.0541200569620232	-0.336008024072217	-0.619426717315791	3	"H2bc15, H4c12, Eya2"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE"	0.922394678492239	0.998788909503195	0.0541200569620232	-0.336008024072217	-0.619426717315791	3	"H2bc15, H4c12, Eya2"
"REACTOME_DNA_METHYLATION"	0.35920177383592	0.998788909503195	0.103958471559957	-0.60810615920167	-1.12103632945637	3	"H2bc15, Dnmt3a"
"REACTOME_DNA_REPAIR"	0.778649921507064	0.998788909503195	0.0460457683018055	0.36834372958995	0.734131727930998	6	"Ube2l6, Lig1, Eya2, Ino80"
"REACTOME_DNA_REPLICATION"	0.931263858093126	0.998788909503195	0.0536769600638126	-0.33078430078384	-0.609796846786302	3	"Skp2, E2f3"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1"	0.982261640798226	0.998788909503195	0.051218434854034	-0.285875858625852	-0.527008678311759	3	"Flrt3"
"REACTOME_ECM_PROTEOGLYCANS"	0.862542955326461	0.998788909503195	0.0789209638180035	-0.226950896877378	-0.710974148266615	15	"Ncam1, Itga8, Col1a1, Ptprs"
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS"	0.497277676950998	0.998788909503195	0.0743625384422526	0.613182623675674	1.00271804789404	3	"Dgke, Itpr3, Dgki"
"REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION"	0.604761904761905	0.998788909503195	0.0782955249944794	-0.414658634538153	-0.851859594702032	4	"Lamb1, Adgrg6, Dag1, Pmp22"
"REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS"	0.541019955654102	0.998788909503195	0.080419996876154	-0.496494825884219	-0.91528219009329	3	"Tbxa2r"
"REACTOME_ELASTIC_FIBRE_FORMATION"	0.851063829787234	0.998788909503195	0.0813027345384498	-0.241590816106374	-0.724797469427084	14	"Fbn2"
"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	0.47411003236246	0.998788909503195	0.0709609456938284	0.534673366834171	1.02272620867585	5	"H2-T23, Ctsl, B2m, H2-D1, Lnpep"
"REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE"	0.0297165857913582	0.998788909503195	0.352487857583619	-0.702437125115762	-1.62631116833511	6	"Epha7, Epha3, Epha4, Myh10"
"REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING"	0.946268656716418	0.998788909503195	0.0670512579829467	-0.223007063572149	-0.591786207070099	9	"Ephb2, Ephb3, Ephb4, Kalrn, Efnb3, Ephb1, Lyn, Arpc1b, Tiam1"
"REACTOME_EPHRIN_SIGNALING"	0.138418079096045	0.998788909503195	0.20207170902116	-0.580599154958328	-1.3974930315579	7	"Ephb2, Ephb3, Ephb4, Myl12a"
"REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS"	0.0378783166056172	0.998788909503195	0.321775918075361	-0.58373193174911	-1.62715467930997	11	"Epha7, Epha3, Epha4, Ephb2, Ephb3, Ephb4"
"REACTOME_EPH_EPHRIN_SIGNALING"	0.0663940875818842	0.998788909503195	0.287805130535564	-0.461812432587048	-1.45175313613362	16	"Epha7, Epha3, Epha4, Ephb2, Myh10, Ephb3, Ephb4"
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION"	0.0649350649350649	0.998788909503195	0.287857117255149	-0.70174862805575	-1.54078541807897	5	"Tet1, H2bc15, Dnmt3a, Suv39h1"
"REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K"	0.361161524500907	0.998788909503195	0.0916795246008379	0.67894400263432	1.1102555399726	3	"Jak2, Lyn, Epor"
"REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG"	0.361161524500907	0.998788909503195	0.0916795246008379	0.67894400263432	1.1102555399726	3	"Jak2, Lyn, Epor"
"REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS"	0.361161524500907	0.998788909503195	0.0916795246008379	0.67894400263432	1.1102555399726	3	"Jak2, Lyn, Epor"
