"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE"	0.0333006938240948	0.127934868928726	0.321775918075361	0.590133783960942	1.71787759004819	8	"Tuba4a, Plk1, Hsp90aa1, Cdk1, Tubb4b"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS"	0.89922480620155	0.925072417877541	0.0490939668192139	-0.328986960882648	-0.634836295037677	3	"Itpr2, Pik3r1, Calm1"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION"	0.796573875802998	0.873661670235546	0.0593487680335629	0.226483843856916	0.714071748033723	10	"Ctsl, Psmb6, Psmd14, Hmgb1, Psmd12, Psmd1, Psmc6, Psmd11"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION"	0.203947368421053	0.405509387503847	0.142901149386948	0.337634546097197	1.24735219178258	16	"Klhl41, Ube2c, Lmo7, Cdc20, Sh3rf1"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES"	0.391120507399577	0.594993165619044	0.0959206777921745	0.375674890946013	1.03946540309817	7	"Kpna2, Abce1, Flnb, Eif4a1, Tpr, Kpnb1"
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION"	0.708333333333333	0.826186392224128	0.0570059526582387	-0.248758126032663	-0.786250565270188	11	"Mc5r, Adcy5, Gng2, Adcy7, Itpr2, Adcy2, Plcg1"
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A"	0.00117902063131724	0.00835139613849712	0.45505986738723	0.905717151454363	1.79134220440708	3	"Ube2c, Cdc20, Bub1b"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B"	0.0160517778300363	0.0706943839303332	0.352487857583619	0.79718875502008	1.74574954226038	4	"Ube2c, Cdc20, Ccnb1, Cdk1"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1"	0.0344479097617754	0.128731127187986	0.321775918075361	0.535353535353535	1.68789450185879	10	"Ube2c, Cdc20, Plk1, Aurkb, Psmb6, Psmd14, Psmd12, Psmd1, Psmc6, Psmd11"
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS"	0.00556766477131835	0.032638034866349	0.407017918923954	0.553234438854683	1.9532159918534	14	"Ube2c, Cdc20, Ccna2, Plk1, Bub1b, Aurkb, Ccnb1, Cdk1, Psmb6, Psmd14, Psmd12, Psmd1"
"REACTOME_APOPTOSIS"	0.0199585644445587	0.0835909034036488	0.352487857583619	0.404341501578744	1.71037607619151	23	"Hmgb2, Clspn, Cycs, H1f4, H1f3, C1qbp, H1f2, Psmb6, H1f5, Tfdp1, Psmd14, Hmgb1, Psmd12, Psmd1, Psmc6, Ywhaz, Vim, Ywhae, Psmd11, Kpnb1, Maged1"
"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION"	0.0143993575361266	0.0669740810011614	0.380730400722792	0.632716897438795	1.75068214750013	7	"Hmgb2, H1f4, H1f3, H1f2, H1f5, Hmgb1"
"REACTOME_APOPTOTIC_EXECUTION_PHASE"	0.0384914795480688	0.134918588106633	0.321775918075361	0.57889541194573	1.74154663000015	9	"Hmgb2, Clspn, H1f4, H1f3, H1f2, H1f5, Hmgb1"
"REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE"	0.746913580246914	0.857111710680511	0.0605092988656667	0.388432057571936	0.768247280241937	3	"Cycs, C1qbp"
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT"	0.613588110403397	0.757241225180236	0.0716527366829457	0.35385176834372	0.858844120727036	5	"Aqp1"
"REACTOME_ARACHIDONIC_ACID_METABOLISM"	0.191358024691358	0.391938122861818	0.142901149386948	0.646485782086891	1.27863015969365	3	"Hpgd, Gpx1, Ptges3"
"REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING"	0.689922480620155	0.810271652541806	0.0614364107201271	-0.42728184553661	-0.824512992945275	3	"Arnt2, Hsp90ab1, Ptges3"
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION"	0.240506329113924	0.437284234752589	0.127505315300183	0.300179328141586	1.20178104499024	19	"St8sia4, Tuba4a, Tuba1b, St8sia2, Tubb4b, Tuba1c"
"REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM"	0.0149331439193421	0.0681512608399503	0.380730400722792	0.824364530736188	1.63044165979712	3	"Asns, Got1, Got2"
"REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS"	0.081140350877193	0.223423293012993	0.234392647294686	0.507255235675761	1.47661839651545	8	"Tuba4a, Tuba1b, Tubb4b, Tuba1c, Tubb6, Lin7c"
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES"	4.85365678951528e-05	0.000440064882249385	0.557332238758646	-0.569665024089951	-2.27952700614947	24	"Col6a6, Col1a1, Col14a1, Col4a2, Col4a1, Loxl1, Bmp1, Col15a1, Col12a1, Col6a3, Col1a2, Col5a1, Lox, Pxdn, Col5a3, Col3a1, Col18a1"
"REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX"	0.0121879071502147	0.0604947216215034	0.380730400722792	0.536437246963563	1.79287612626339	12	"Mcm3, Mcm2, Mcm4, Psmb6, Psmd14, Mcm5, Mcm6, Mcm7, Psmd12, Psmd1, Psmc6, Psmd11"
"REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS"	0.4	0.600968075270572	0.096887770327544	0.309744126561788	1.03522425578449	12	"Ccne2, Nop56, Cct7, Cct6a, Tcp1, Cct8, Cct5, Cct3, Cct2, Fkbp9, Stat3"
"REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS"	0.695560253699789	0.814080847703711	0.0652353056017703	0.294455229743114	0.81473644221614	7	"Psmb6, Psmd14, Psmd12, Psmd1, Psmc6, Psmd11"
"REACTOME_ATTENUATION_PHASE"	0.0761099365750529	0.217456961643008	0.237793834423688	0.549241730565246	1.51971236465305	7	"Col4a6, Mrpl18, Hsp90aa1, Fkbp4"
"REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA"	0.0972515856236787	0.249551238581515	0.208955027549354	0.533736153071501	1.47680954695549	7	"Psmb6, Psmd14, Psmd12, Psmd1, Psmc6, Hnrnpd, Psmd11"
"REACTOME_AURKA_ACTIVATION_BY_TPX2"	0.0229056714418855	0.0932686022783363	0.352487857583619	0.562175174793281	1.77245936367723	10	"Tuba4a, Plk1, Hmmr, Hsp90aa1, Cdk1, Tubb4b, Tpx2"
"REACTOME_AUTOPHAGY"	0.0955555555555556	0.248957002979991	0.216542836735348	0.453192742942369	1.4591788572932	11	"Tuba4a, Tuba1b, Hsp90aa1, Tubb4b, Tuba1c, Tubb6, Tomm70a, Vim, Hsp90ab1, Tubb2b"
"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS"	0.0814393939393939	0.223423293012993	0.216542836735348	-0.595150206121057	-1.48276619811266	6	"Gpc3, Bgn, Gpc6"
"REACTOME_BASE_EXCISION_REPAIR"	2.32237752362847e-06	2.97965418125917e-05	0.627256739718528	0.707614213197969	2.56682913897584	15	"H2ac20, H2bc11, H2ac10, H2ax, Rpa1, H2az1, Lig1, H2bc4, H4c12, H4c4, H2ac4, Pcna, H2bc8, H4c8, Parp1"
"REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION"	7.67826521075967e-05	0.000652652542914572	0.538434096309916	0.720930232558139	2.32123344716948	11	"H2ac20, H2bc11, H2ac10, H2ax, H2az1, H2bc4, H4c12, H4c4, H2ac4, H2bc8, H4c8"
"REACTOME_BASIGIN_INTERACTIONS"	0.0864978902953586	0.231569155121433	0.222056046145248	0.573440643863179	1.48859558089031	6	"Atp1b1, Slc16a1, Itga3, Slc7a5, Slc3a2, Ppia"
"REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM"	0.499054820415879	0.682811424311464	0.0762797180809272	-0.360523665659617	-0.955345471317994	7	"Bbs2, Smo, Cct2, Cct3, Cct5, Cct8, Tcp1"
"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING"	0.639853747714808	0.774200264138914	0.062249042949858	-0.259109311740891	-0.837682488203038	12	"Fzd4, Gng2, Itpr2, Ror1, Psmd11, Psmc6, Psmd1, Psmd12, Pfn1, Calm1, Psmd14, Psmb6"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS"	0.0239092049149704	0.0962027180010644	0.352487857583619	-0.549380693775506	-1.67009501772743	10	"Col1a1, Col4a2, Col4a1, Ssc5d, Col1a2, Sparc, Col3a1"
"REACTOME_BIOLOGICAL_OXIDATIONS"	0.763705103969754	0.858379290412286	0.0554793308704233	-0.280837244187891	-0.744185791302909	7	"Smox, Arnt2"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"	0.154320987654321	0.352141851023283	0.160801401070022	0.677784167174549	1.34053261792498	3	"St8sia4, St8sia2"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION"	5.09409836216061e-07	8.65996721567303e-06	0.659444398037935	0.65739894007305	2.71742980410088	22	"H3c8, H2ac20, H2bc11, H2ac10, H3c6, H2ax, Dek, H3c7, H2az1, H3c2, H2bc4, H4c12, H3c11, H4c4, H2ac4, H3c1, H3c3, H2bc8, H4c8"
"REACTOME_CA2_PATHWAY"	0.409961685823755	0.610196168758877	0.0875697115548511	-0.488086982685085	-1.05325869215984	4	"Fzd4, Gng2, Itpr2"
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN"	0.0909090909090909	0.241559063834709	0.216542836735348	0.5408533298874	1.49650226330721	7	"Tuba4a, Tuba1b, Tubb4b, Tuba1c, Tubb6"
"REACTOME_CARDIAC_CONDUCTION"	0.953947368421053	0.963869555016814	0.0520570030732099	0.182459677419355	0.531139547412992	8	"Atp1b1, Dmpk, Calm1, Atp1a1, Ryr1, Ryr3, Itpr2"
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.399577167019027	0.600968075270572	0.0946646223153342	0.373789328035948	1.0342481861438	7	"Tfrc, Dab2, Adrb2"
"REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE"	0.309782608695652	0.509306070478972	0.100633389423036	-0.361981799797776	-1.14411697518235	11	"Bbs2, Inpp5e, Arl3, Pkd2, Smo, Pkd1, Cct2, Cct3, Cct5, Cct8, Tcp1"
"REACTOME_CA_DEPENDENT_EVENTS"	0.534090909090909	0.707956760588339	0.0728938564822936	-0.372376710552721	-0.927744951935119	6	"Adcy5, Pde1c, Adcy7, Adcy2"
"REACTOME_CDC42_GTPASE_CYCLE"	0.858715596330275	0.895592953227894	0.048701086452153	-0.176816914050873	-0.67436754111422	21	"Srgap1, Iqgap2, Plekhg1, Jup, Plekhg2, Bcr, Dock10"
"REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI"	3.53784793689246e-08	1.98357851514296e-06	0.719512826338911	0.44399512927027	2.72147744644884	82	"Tuba4a, Col4a6, Asns, H3c8, Cdkn1a, Ube2c, H2ac20, Tuba1b, H2bc11, Ccna2, H2ac10, Hmga1, H3c6, H2ax, Rpa1, Hspb8, Hspa9, H3c7, Id1, H2az1, Cited2, Cycs, H1f4, H1f3, H3c2, H2bc4, Mrpl18, Hsp90aa1, H4c12, H3c11, Ccne2, H4c4, Prdx3, H2ac4, H3c1, Tubb4b, Fkbp4, H3c3, H1f2, Tuba1c, Psmb6, Prdx6, Txn1, H1f5, H2bc8, Tfdp1, H4c8, Psmd14, Cox6a1, Tubb6"
"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	0.844978165938865	0.893115942028985	0.0574877409561325	0.170424328949016	0.696439940851988	21	"Cycs, Prdx3, Psmb6, Prdx6, Txn1, Psmd14, Cox6a1, Prdx1, Psmd12, Psmd1, Gpx1, Psmc6, Psmd11, P4hb, Chd9, Ncoa1"
"REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS"	0.0124327653016661	0.0612629014864708	0.380730400722792	0.512964316065212	1.7696435442496	13	"Col4a6, Rpa1, Hspb8, Hspa9, Mrpl18, Hsp90aa1, Fkbp4"
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA"	0.0972515856236787	0.249551238581515	0.208955027549354	0.533736153071501	1.47680954695549	7	"Cited2, Psmb6, Psmd14, Psmd12, Psmd1, Psmc6, Psmd11"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION"	0.316666666666667	0.517628205128205	0.107972360317345	0.515371746558676	1.12860346434023	4	"Asns, Eif2s1, Eif2s2"
"REACTOME_CELLULAR_SENESCENCE"	1e-10	1.13333333333333e-08	NA	0.666301732357215	3.15191015067432	34	"H3c8, Cdkn1a, Ube2c, H2ac20, H2bc11, Ccna2, H2ac10, Hmga1, H3c6, H2ax, H3c7, Id1, H2az1, H1f4, H1f3, H3c2, H2bc4, H4c12, H3c11, Ccne2, H4c4, H2ac4, H3c1, H3c3, H1f2, Txn1, H1f5, H2bc8, Tfdp1, H4c8"
"REACTOME_CELL_CELL_COMMUNICATION"	0.750528541226216	0.857111710680511	0.0615706755421678	0.276521959262022	0.76511637263269	7	"Ptk2b, Pik3cb"
"REACTOME_CELL_CYCLE"	1e-10	1.13333333333333e-08	NA	0.553293691788406	3.59724629377718	111	"Tuba4a, H3c8, Rrm2, Cdkn1a, Mcm3, Birc5, Ube2c, H2ac20, Tuba1b, Cdc20, Ran, H2bc11, Ccna2, H2ac10, Plk1, H3c6, H2ax, Mybl2, Bub1b, Mastl, Hmmr, Aurkb, Ccnb1, Ccnd1, Rpa1, Esco2, Clspn, Cenpq, Bub1, H3c7, H2az1, Mcm2, Lig1, Nuf2, H3c2, H2bc4, Hsp90aa1, H4c12, Mcm4, Kif20a, Cdc45, H3c11, Ccne2, H4c4, Cdk1, H2ac4, H3c1, Tubb4b, Ruvbl2, Cenpa, H3c3, Cenpi, Pcna, Rbl1, Dbf4, Ndc80, Npm1, Tuba1c, Cdc25b, Tyms, Smc2, Mis18bp1, Psmb6, Ncapg2, H2bc8, Topbp1, Set, Tpx2, Pola2, Tfdp1, H4c8, Knl1, Psmd14, Mcm5, Incenp, Cenpe, Tubb6, Mcm6, Smc4, Top2a, Dkc1, Xpo1, Pola1, Mcm7, E2f4, Cenpf, Psmd12, Kmt5a, Psmd1, Lbr"
"REACTOME_CELL_CYCLE_CHECKPOINTS"	1e-10	1.13333333333333e-08	NA	0.59233548174846	3.19091538240004	49	"Cdkn1a, Mcm3, Birc5, Ube2c, Cdc20, H2bc11, Ccna2, Plk1, H2ax, Bub1b, Aurkb, Ccnb1, Rpa1, Clspn, Cenpq, Bub1, Mcm2, Nuf2, H2bc4, H4c12, Mcm4, Cdc45, Ccne2, H4c4, Cdk1, Cenpa, Cenpi, Dbf4, Ndc80, Psmb6, H2bc8, Topbp1, H4c8, Knl1, Psmd14, Mcm5, Incenp, Cenpe, Mcm6, Xpo1, Mcm7, Cenpf, Psmd12, Psmd1"
"REACTOME_CELL_CYCLE_MITOTIC"	1e-10	1.13333333333333e-08	NA	0.55728031965902	3.58920733726276	102	"Tuba4a, H3c8, Rrm2, Cdkn1a, Mcm3, Birc5, Ube2c, H2ac20, Tuba1b, Cdc20, Ran, H2bc11, Ccna2, H2ac10, Plk1, H3c6, H2ax, Mybl2, Bub1b, Mastl, Hmmr, Aurkb, Ccnb1, Ccnd1, Rpa1, Esco2, Cenpq, Bub1, H3c7, H2az1, Mcm2, Lig1, Nuf2, H3c2, H2bc4, Hsp90aa1, H4c12, Mcm4, Kif20a, Cdc45, H3c11, Ccne2, H4c4, Cdk1, H2ac4, H3c1, Tubb4b, Cenpa, H3c3, Cenpi, Pcna, Rbl1, Dbf4, Ndc80, Tuba1c, Cdc25b, Tyms, Smc2, Psmb6, Ncapg2, H2bc8, Set, Tpx2, Pola2, Tfdp1, H4c8, Knl1, Psmd14, Mcm5, Incenp, Cenpe, Tubb6, Mcm6, Smc4, Top2a, Xpo1, Pola1, Mcm7, E2f4, Cenpf, Psmd12, Kmt5a, Psmd1, Lbr"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE"	0.843683083511777	0.893115942028985	0.0566484183613995	0.210759109157315	0.664493868203124	10	"Ect2, Tiam2, Abr, Ywhae, Arhgef2, Maged1, Itsn1, Arhgef40, Plekhg5"
"REACTOME_CELL_JUNCTION_ORGANIZATION"	0.109195402298851	0.272988505747126	0.186432558434075	-0.651265937900775	-1.4053878393315	4	"Sdk2, Jup, Fblim1"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL"	0.576709796672828	0.7413282830577	0.0678338263479455	-0.257318204975771	-0.890244638174996	15	"Fn1, Col1a1"
"REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY"	0.493827160493827	0.679762083270855	0.0813027345384498	0.503510531594784	0.995851369448897	3	"Hsp90aa1, Vim, Hsp90ab1"
"REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX"	0.275	0.473751349229713	0.117249716749792	0.53714859437751	1.17629219787066	4	"Ccnb1, Cdk1, Ywhaz, Ywhae"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM"	0.0814393939393939	0.223423293012993	0.216542836735348	-0.595150206121057	-1.48276619811266	6	"Gpc3, Bgn, Gpc6"
"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	2.87487169679548e-07	5.59372561072499e-06	0.674962860011025	0.589602004076887	2.70879938396658	30	"H3c8, H2ac20, H2ac15, H2bc11, H2ac10, H3c6, H2ax, Ccnd1, H3c7, H2az1, H3c2, H2bc4, H4c12, H2ac8, H3c11, H4c4, H2ac4, H3c1, Ruvbl2, H3c3, Hat1, H2bc8, H4c8"
"REACTOME_CHROMOSOME_MAINTENANCE"	8.72396992048043e-08	2.37291981837068e-06	0.704975715167238	0.651914504344867	2.85364316771516	26	"H2ac20, H2bc11, Ccna2, H2ac10, H2ax, Rpa1, Cenpq, H2az1, Lig1, H2bc4, H4c12, H4c4, H2ac4, Ruvbl2, Cenpa, Cenpi, Pcna, Npm1, Mis18bp1, H2bc8, Pola2, H4c8, Knl1"
"REACTOME_CILIUM_ASSEMBLY"	0.440347071583514	0.639820531360662	0.0905428948469474	0.2443497919773	1.03360658450479	23	"Tuba4a, Tuba1b, Plk1, Hsp90aa1, Cdk1, Tubb4b, Tuba1c, Tubb6, Tcp1, Cct8, Cct5, Cct3, Ywhae, Tubb5, Cct2, Pkd1, Tubb2b"
"REACTOME_CIRCADIAN_CLOCK"	0.468992248062016	0.6616488146933	0.0808589150280032	-0.521564694082247	-1.00644778481583	3	"Crtc1, Ncoa1, Chd9"
"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE"	0.0864978902953586	0.231569155121433	0.222056046145248	0.572434607645875	1.48598400969577	6	"Idh3a, Sdhd, Dld, Mdh2, Cs, Aco2"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS"	0.648351648351648	0.78308902465208	0.0617054053637522	-0.297631673356273	-0.832394808294178	8	"Cnr1, Mc5r, Gper1"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS"	0.218992248062016	0.420539140888704	0.128142916898415	-0.638922008444292	-1.23290868297814	3	"Fzd4, Gng2"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION"	0.296774193548387	0.496074232690935	0.114266502484433	0.284466671583717	1.15507084799792	20	"Klhl41, Ube2c, Lmo7, Cdc20, Ctsl, Sh3rf1"
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.455390334572491	0.650643832506244	0.0802023444698144	-0.29685350450655	-0.985171762917094	13	"Pacsin1, Syt2, Fzd4, Dnm3, Arfgap1"
