"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"id"	"TimeCondtion"	"type"	"symbol"
45.6757192633567	1.3713452037899	0.575815178898853	0.000923865672173956	0.00931941421056595	"ENSMUSG00000051998"	"D0_D2"	"MuSCs"	"Lax1"
98.2603080236047	1.22559684891537	0.439994621662591	0.00034587472545591	0.0046111302353988	"ENSMUSG00000070644"	"D0_D2"	"MuSCs"	"Etnk2"
21.6841753641146	2.07971495938698	0.738963011972093	0.000250038852417437	0.00367137353573866	"ENSMUSG00000099032"	"D0_D2"	"MuSCs"	"Tcf24"
85.3587246854858	2.55900106998429	1.01802505821072	0.00049959275876858	0.00603064899182993	"ENSMUSG00000027022"	"D0_D2"	"MuSCs"	"Xirp2"
14.6664978268254	-2.36079157135015	0.966633970487537	0.000386660796856829	0.00497554147605687	"ENSMUSG00000027070"	"D0_D2"	"MuSCs"	"Lrp2"
493.030307335217	2.18330938027898	0.235671644142705	1.42322490442945e-21	4.10600384927896e-18	"ENSMUSG00000027452"	"D0_D2"	"MuSCs"	"Acss1"
11.1313528016883	2.81132564348192	1.10153249693094	0.000700200461474486	0.00760571660901315	"ENSMUSG00000027463"	"D0_D2"	"MuSCs"	"Slc52a3"
27.3709692430083	1.37785370314592	0.568834381206414	0.000837068699857765	0.00865129203487424	"ENSMUSG00000027581"	"D0_D2"	"MuSCs"	"Stmn3"
375.224839719589	1.28345400684342	0.277812157003973	2.9977017538503e-07	2.10935842923369e-05	"ENSMUSG00000027611"	"D0_D2"	"MuSCs"	"Procr"
29.2265097924227	2.36692284997388	1.18649927256828	0.0045069970932674	0.0288435816638786	"ENSMUSG00000031344"	"D0_D2"	"MuSCs"	"Gabrq"
135.283934339664	1.24387715546127	0.338337371360306	1.76556965546152e-05	0.000525120459382112	"ENSMUSG00000032679"	"D0_D2"	"MuSCs"	"Cd59a"
36.856316843225	-1.66084794179914	0.707037788578407	0.000554554317006577	0.00648253324377623	"ENSMUSG00000037010"	"D0_D2"	"MuSCs"	"Apln"
639.596028839601	1.87001289952545	0.279489603965471	1.77829237011976e-12	6.93293714566959e-10	"ENSMUSG00000037820"	"D0_D2"	"MuSCs"	"Tgm2"
44.1498770978667	2.25758163905433	0.866032188381279	0.000451356360969268	0.00559829364314849	"ENSMUSG00000044349"	"D0_D2"	"MuSCs"	"Snhg11"
48.4850872399532	1.62633437199666	0.499778515807148	6.7335987593292e-05	0.00142631662413104	"ENSMUSG00000047344"	"D0_D2"	"MuSCs"	"Lancl3"
135.341757943854	1.28107398298253	0.37509427698503	4.52727576668084e-05	0.00106709073422175	"ENSMUSG00000048388"	"D0_D2"	"MuSCs"	"Fam171b"
39.7896753780644	2.02049913350482	0.861583844345957	0.000891788501292286	0.0090912007993931	"ENSMUSG00000052372"	"D0_D2"	"MuSCs"	"Il1rapl1"
660.759803670125	1.31565958108902	0.267587159375965	7.08943797372351e-08	6.59775114651365e-06	"ENSMUSG00000059588"	"D0_D2"	"MuSCs"	"Calcrl"
3274.81149595737	1.49792866058301	0.153571996843909	1.84715604197426e-23	6.66130647636966e-20	"ENSMUSG00000067818"	"D0_D2"	"MuSCs"	"Myl9"
100.129061998628	2.19003436380984	0.468808692000406	2.06329784133725e-07	1.53417893614896e-05	"ENSMUSG00000068079"	"D0_D2"	"MuSCs"	"Tcf15"
14.7860545149817	2.0245810860669	0.991354140457561	0.00194447800587803	0.0161387199279578	"ENSMUSG00000079593"	"D0_D2"	"MuSCs"	"Gm14597"
16.626262878322	1.32905093674618	0.790297196859659	0.00378636221529504	0.0255583879062381	"ENSMUSG00000011008"	"D0_D2"	"MuSCs"	"Mcoln2"
24.4979807678322	2.02030082611973	0.999860959124146	0.00159626908187639	0.0139386506200015	"ENSMUSG00000027559"	"D0_D2"	"MuSCs"	"Car3"
136.307353800974	1.4828236414585	0.309526699666156	1.13689201797145e-07	9.82016009535222e-06	"ENSMUSG00000027674"	"D0_D2"	"MuSCs"	"Pex5l"
74.9955069893464	1.42812685887361	0.517807763827394	0.000321040294455842	0.00437299928944808	"ENSMUSG00000027857"	"D0_D2"	"MuSCs"	"Tshb"
944.619974639974	1.31793122045855	0.200766562354667	4.88762680689584e-12	1.6837689621662e-09	"ENSMUSG00000027858"	"D0_D2"	"MuSCs"	"Tspan2"
761.404443952392	1.95214764209829	0.268019725265302	2.24289924044764e-14	1.24437775167143e-11	"ENSMUSG00000027894"	"D0_D2"	"MuSCs"	"Slc6a17"
20.5540911626337	2.30325638614678	0.822675621683816	0.000282337793209482	0.0039951720854796	"ENSMUSG00000028036"	"D0_D2"	"MuSCs"	"Ptgfr"
19.8536037491751	3.44230965105955	1.24398542574699	0.0006089491771346	0.00691660777965875	"ENSMUSG00000028172"	"D0_D2"	"MuSCs"	"Tacr3"
240.514689807791	2.19938836980175	0.45859677907969	1.03033350652972e-07	9.11813547956513e-06	"ENSMUSG00000028280"	"D0_D2"	"MuSCs"	"Gabrr1"
85.4121277445934	-1.24920509951842	0.438618340980264	0.000197643093714825	0.0030955500834271	"ENSMUSG00000028347"	"D0_D2"	"MuSCs"	"Tmeff1"
80.7425878010347	1.47296988204773	0.397248123506342	1.37705026446816e-05	0.000435652426386732	"ENSMUSG00000028370"	"D0_D2"	"MuSCs"	"Pappa"
3644.45358261247	1.3003548708727	0.152108248144504	1.03817905225992e-18	1.49757328288494e-15	"ENSMUSG00000028464"	"D0_D2"	"MuSCs"	"Tpm2"
156.71358157532	2.77303371072304	0.424997591955656	4.90248155362084e-12	1.6837689621662e-09	"ENSMUSG00000031273"	"D0_D2"	"MuSCs"	"Col4a6"
29.4471808863516	1.8546967100159	0.653637177748311	0.000221375244554387	0.00337201127080531	"ENSMUSG00000036353"	"D0_D2"	"MuSCs"	"P2ry12"
10.5150425801956	3.06663964586486	1.02973232732715	0.000161737206959413	0.00266940413088046	"ENSMUSG00000036834"	"D0_D2"	"MuSCs"	"Plch1"
985.394085293673	1.35552789536802	0.295432624932132	3.50356798749726e-07	2.33237033685385e-05	"ENSMUSG00000040724"	"D0_D2"	"MuSCs"	"Kcna2"
43.1651069875435	1.33956251667001	0.534450717639575	0.000646109781616358	0.00716933353831998	"ENSMUSG00000044080"	"D0_D2"	"MuSCs"	"S100a1"
516.233112211607	1.21117291916505	0.361122304995539	5.96260816303571e-05	0.00131205743149859	"ENSMUSG00000046743"	"D0_D2"	"MuSCs"	"Fat4"
12.2030223437112	1.70804904406348	2.41208488719042	0.0077122100684345	0.0417359362872373	"ENSMUSG00000049176"	"D0_D2"	"MuSCs"	"Frmpd4"
218.446136275445	-1.36075046290087	0.244508798481427	1.4838356613028e-09	2.89247694787742e-07	"ENSMUSG00000050931"	"D0_D2"	"MuSCs"	"Sgms2"
123.605492247903	1.2607883139127	0.470886302060214	0.000461094654176239	0.00570772672860549	"ENSMUSG00000059857"	"D0_D2"	"MuSCs"	"Ntng1"
823.327516654194	1.65692505792035	0.283985100318046	4.40083712435109e-10	9.91907429980695e-08	"ENSMUSG00000066113"	"D0_D2"	"MuSCs"	"Adamtsl1"
55.512393489031	1.76984077809586	0.695061301014843	0.000545076806055802	0.00641855749171832	"ENSMUSG00000074207"	"D0_D2"	"MuSCs"	"Adh1"
38.8579128254828	1.22513732212896	0.508210716456483	0.00092164586295262	0.00931004311841144	"ENSMUSG00000005107"	"D0_D2"	"MuSCs"	"Slc2a9"
159.605625518706	2.31608325564549	0.290346623077962	1.0282642972846e-16	8.72512499313553e-14	"ENSMUSG00000006221"	"D0_D2"	"MuSCs"	"Hspb7"
22.9430751750622	1.96231163002693	0.651710346967683	0.000148370094010574	0.00249804771366854	"ENSMUSG00000028539"	"D0_D2"	"MuSCs"	"Artn"
24.9516214173538	2.09201206095213	0.78413288038099	0.000405497177005192	0.00515811003377415	"ENSMUSG00000028778"	"D0_D2"	"MuSCs"	"Hcrtr1"
26.3470150798177	1.39732143836696	0.958081886411356	0.00495576882199267	0.0308553834974242	"ENSMUSG00000028803"	"D0_D2"	"MuSCs"	"Nipal3"
48.1255732898262	1.30780293495426	0.697500695341417	0.00282822453240888	0.0208894720327691	"ENSMUSG00000029095"	"D0_D2"	"MuSCs"	"Ablim2"
219.919863169924	1.25658134894302	0.339471981913618	1.47952236654477e-05	0.000459694196874995	"ENSMUSG00000029167"	"D0_D2"	"MuSCs"	"Ppargc1a"
14.3524489399688	-1.78451524640467	0.86147091434099	0.00112906319639013	0.0108433665831742	"ENSMUSG00000029377"	"D0_D2"	"MuSCs"	"Ereg"
100.64959776893	1.66068320882365	0.531070368217378	9.89840946261875e-05	0.00190125907454428	"ENSMUSG00000034310"	"D0_D2"	"MuSCs"	"Tmem132d"
101.502025606305	1.61490237500714	0.517964449504361	0.000105849675039616	0.00199331796664029	"ENSMUSG00000038319"	"D0_D2"	"MuSCs"	"Kcnh2"
331.354902292666	1.38555116193162	0.199190946221558	2.14881598877285e-13	9.68645957439013e-11	"ENSMUSG00000039410"	"D0_D2"	"MuSCs"	"Prdm16"
88.9855425331804	1.78079061499527	0.446490006584263	4.10327383999308e-06	0.000165334427770671	"ENSMUSG00000045790"	"D0_D2"	"MuSCs"	"Ccdc149"
147.65837933184	1.43280074811419	0.51525763003945	0.000291523056692094	0.0040748256713018	"ENSMUSG00000050010"	"D0_D2"	"MuSCs"	"Shisa3"
60.4688877883444	1.30952090035962	0.535638543800639	0.000790908936446614	0.00824935748969082	"ENSMUSG00000056367"	"D0_D2"	"MuSCs"	"Actr3b"
103.997665337575	1.48679241429413	0.312556738524006	1.40919607924137e-07	1.15498030926459e-05	"ENSMUSG00000061882"	"D0_D2"	"MuSCs"	"Ccdc62"
411.891783465452	1.45336294028149	0.336109699180134	1.11307383566836e-06	5.85988689033433e-05	"ENSMUSG00000072941"	"D0_D2"	"MuSCs"	"Sod3"
102.595599289092	1.65798415248796	0.371407699323547	5.50901699180083e-07	3.32500293333586e-05	"ENSMUSG00000000627"	"D0_D2"	"MuSCs"	"Sema4f"
149.616260411915	1.30416834370043	0.300181822221334	1.06274523759252e-06	5.65686348792329e-05	"ENSMUSG00000004328"	"D0_D2"	"MuSCs"	"Hif3a"
54.3462414300438	1.79323037039889	0.401285707498388	5.15267351073652e-07	3.16286448478189e-05	"ENSMUSG00000004371"	"D0_D2"	"MuSCs"	"Il11"
130.859996672795	1.45092122333347	0.395430826046261	1.65661616131025e-05	0.000497847669310424	"ENSMUSG00000029765"	"D0_D2"	"MuSCs"	"Plxna4"
1023.34893346969	1.44519072205716	0.289858635169474	5.01333805211101e-08	4.98172286131095e-06	"ENSMUSG00000030098"	"D0_D2"	"MuSCs"	"Grip2"
150.233821750308	-1.41801879925078	0.306788329433153	1.99304586867966e-07	1.51019956235358e-05	"ENSMUSG00000030268"	"D0_D2"	"MuSCs"	"Bcat1"
253.699172655303	1.25914777653132	0.312460227414727	4.14547043815667e-06	0.000166150170395378	"ENSMUSG00000030306"	"D0_D2"	"MuSCs"	"Tmtc1"
143.773524929399	1.58574171692944	0.448637170978167	2.47943195081733e-05	0.000685168695221073	"ENSMUSG00000030376"	"D0_D2"	"MuSCs"	"Slc8a2"
83.2206209839292	-1.23248308330635	0.367079912202509	4.23606924150622e-05	0.00101517114437532	"ENSMUSG00000030393"	"D0_D2"	"MuSCs"	"Zik1"
82.1505617144357	1.29116010523593	0.705968761441208	0.00298128450629046	0.0216942097368914	"ENSMUSG00000030399"	"D0_D2"	"MuSCs"	"Ckm"
200.412356457999	1.68682361557917	0.297402115094325	1.01376043894294e-09	2.15051387231647e-07	"ENSMUSG00000032652"	"D0_D2"	"MuSCs"	"Crebl2"
16.4033009855677	-2.32013999594878	0.876014914573147	0.000430595864927778	0.00540116987094191	"ENSMUSG00000039683"	"D0_D2"	"MuSCs"	"Sdk1"
382.323178085612	1.55393292554326	0.276949445204367	1.44059389091321e-09	2.84665299677028e-07	"ENSMUSG00000045534"	"D0_D2"	"MuSCs"	"Kcna5"
116.450544996911	1.42064389036261	0.432363505239899	6.8585285880778e-05	0.00144640752752957	"ENSMUSG00000049107"	"D0_D2"	"MuSCs"	"Ntf3"
73.7124634279625	3.53542396049577	0.671452325342092	2.94115115385248e-08	3.18993273641519e-06	"ENSMUSG00000055430"	"D0_D2"	"MuSCs"	"Nap1l5"
8.820052229187	2.32932128261085	1.3077926868701	0.00246952177487605	0.0191351063856028	"ENSMUSG00000055541"	"D0_D2"	"MuSCs"	"Lair1"
12.9487197906645	-1.54342899539482	0.893444340488426	0.00228402522825176	0.0181326713910466	"ENSMUSG00000062905"	"D0_D2"	"MuSCs"	"Vmn1r32"
57.7826865551005	1.42680167085186	0.404431421876324	2.67780207468704e-05	0.000726076972318807	"ENSMUSG00000073096"	"D0_D2"	"MuSCs"	"Lrrc61"
86.9954303895165	1.33551111291895	0.393525732834135	4.69453435399719e-05	0.00109665964813863	"ENSMUSG00000074272"	"D0_D2"	"MuSCs"	"Ceacam1"
35.3088502775529	1.87434786935754	0.723467761101458	0.000490560050316464	0.00594991028572353	"ENSMUSG00000091983"	"D0_D2"	"MuSCs"	"Olfr457"
139.170034938129	1.43707292432442	0.414895238786822	3.4037394135458e-05	0.000862267788659991	"ENSMUSG00000001741"	"D0_D2"	"MuSCs"	"Il16"
28.2560464811588	3.03042730716257	0.75689489866241	3.39135631626441e-06	0.000143041856321971	"ENSMUSG00000019787"	"D0_D2"	"MuSCs"	"Trdn"
182.878781981668	2.75127484994598	0.432459177524829	1.19986164197367e-11	3.6058342053063e-09	"ENSMUSG00000019851"	"D0_D2"	"MuSCs"	"Perp"
17.9359367142318	1.44828178714	0.811877060921519	0.00296020632912928	0.0216165820331488	"ENSMUSG00000030825"	"D0_D2"	"MuSCs"	"Hsd17b14"
322.129898721467	1.33661395257548	0.21755872347348	6.51211688907329e-11	1.61960838146349e-08	"ENSMUSG00000036570"	"D0_D2"	"MuSCs"	"Fxyd1"
301.235480891606	1.35730797486851	0.268111804989462	3.27301365315114e-08	3.44622058005148e-06	"ENSMUSG00000037887"	"D0_D2"	"MuSCs"	"Dusp8"
15.9250514062445	2.1943746185632	1.09274301949077	0.0017624466011391	0.0150522748498707	"ENSMUSG00000038540"	"D0_D2"	"MuSCs"	"Tmc3"
286.460199312108	1.47310850983234	0.397563209418574	1.40337938223641e-05	0.000441708325736343	"ENSMUSG00000038583"	"D0_D2"	"MuSCs"	"Pln"
649.792079903573	1.22697803766241	0.231953882540222	1.09198117231846e-08	1.48602154817865e-06	"ENSMUSG00000038602"	"D0_D2"	"MuSCs"	"Slc35f1"
35.7089754159155	1.46998640104582	0.529397307150066	0.00029821894486626	0.00413635411509211	"ENSMUSG00000041309"	"D0_D2"	"MuSCs"	"Nkx6-2"
1616.13685259477	1.26391184694008	0.287695359381321	8.66088726028538e-07	4.8531682717268e-05	"ENSMUSG00000043366"	"D0_D2"	"MuSCs"	"Olfr78"
72.1469461729034	-1.85085168541254	0.584936766866661	5.36419285813971e-05	0.00121473284110934	"ENSMUSG00000047139"	"D0_D2"	"MuSCs"	"Cd24a"
48.8097694290258	1.24649873084551	0.357382619545399	3.40722800371712e-05	0.000862267788659991	"ENSMUSG00000047884"	"D0_D2"	"MuSCs"	"Klk9"
87.3532853181053	1.44040042401207	0.387889083262458	1.3123691527231e-05	0.000421624165434984	"ENSMUSG00000048330"	"D0_D2"	"MuSCs"	"Ric3"
