Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
MuSCs,Btc,Egfr,ECs,1,0.3333333333333333,0.1099536666666667,0.329861,0.254954776696898,0.254954776696898,3,1.0,2.08532,6.25596,0.01753772176136817,0.01753772176136816,0.2292885801733333,0.004471325935441949,2.06359722156,0.004471325935441948
MuSCs,Btc,Egfr,FAPs,1,0.3333333333333333,0.1099536666666667,0.329861,0.254954776696898,0.254954776696898,3,1.0,101.898173,305.694519,0.8569724579756384,0.8569724579756383,11.20407774798433,0.2184892216585707,100.836699731859,0.2184892216585706
MuSCs,Btc,Egfr,MuSCs,1,0.3333333333333333,0.1099536666666667,0.329861,0.254954776696898,0.254954776696898,3,1.0,14.921347,44.76404100000001,0.1254898202629935,0.1254898202629935,1.640656814255667,0.03199422910288537,14.765911328301,0.03199422910288537
ECs,Cd2,Cd48,ECs,1,0.3333333333333333,0.2115573333333333,0.634672,0.4893177236123372,0.4893177236123373,2,0.6666666666666666,12.83592466666667,38.507774,1.0,1.0,2.715533993347556,0.4893177236123372,24.439805940128,0.4893177236123373
FAPs,Cd2,Cd48,ECs,1,0.3333333333333333,0.2207943333333333,0.6623829999999999,0.5106822763876627,0.5106822763876628,2,0.6666666666666666,12.83592466666667,38.507774,1.0,1.0,2.834099429493555,0.5106822763876627,25.506894865442,0.5106822763876628
ECs,Cd34,Sele,ECs,3,1.0,120.2294996666667,360.688499,0.2682304996487195,0.2682304996487195,3,1.0,7.879565666666667,23.638697,0.9977172793687663,0.9977172793687664,947.3562376939781,0.2676182043532452,8526.206139245804,0.2676182043532453
ECs,Cd34,Sele,MuSCs,3,1.0,120.2294996666667,360.688499,0.2682304996487195,0.2682304996487195,1,0.3333333333333333,0.018028,0.054084,0.002282720631233623,0.002282720631233623,2.167497419990666,0.0006122952954742351,19.507476779916,0.0006122952954742353
FAPs,Cd34,Sele,ECs,3,1.0,320.4798073333333,961.4394219999999,0.7149864142051174,0.7149864142051174,3,1.0,7.879565666666667,23.638697,0.9977172793687663,0.9977172793687664,2525.241686723682,0.7133542999663596,22727.17518051313,0.7133542999663597
FAPs,Cd34,Sele,MuSCs,3,1.0,320.4798073333333,961.4394219999999,0.7149864142051174,0.7149864142051174,1,0.3333333333333333,0.018028,0.054084,0.002282720631233623,0.002282720631233623,5.777609966605333,0.001632114238757771,51.99848969944799,0.001632114238757771
MuSCs,Cd34,Sele,ECs,3,1.0,7.522716666666667,22.56815,0.01678308614616306,0.01678308614616306,3,1.0,7.879565666666667,23.638697,0.9977172793687663,0.9977172793687664,59.27573996672778,0.01674477504916145,533.48165970055,0.01674477504916145
MuSCs,Cd34,Sele,MuSCs,3,1.0,7.522716666666667,22.56815,0.01678308614616306,0.01678308614616306,1,0.3333333333333333,0.018028,0.054084,0.002282720631233623,0.002282720631233623,0.1356195360666667,3.831109700161763e-05,1.2205758246,3.831109700161763e-05
ECs,Cd34,Sell,ECs,3,1.0,120.2294996666667,360.688499,0.2682304996487195,0.2682304996487195,2,0.6666666666666666,85.132292,255.396876,1.0,1.0,10235.41287263657,0.2682304996487195,92118.71585372913,0.2682304996487195
FAPs,Cd34,Sell,ECs,3,1.0,320.4798073333333,961.4394219999999,0.7149864142051174,0.7149864142051174,2,0.6666666666666666,85.132292,255.396876,1.0,1.0,27283.18053800508,0.7149864142051174,245548.6248420457,0.7149864142051174
MuSCs,Cd34,Sell,ECs,3,1.0,7.522716666666667,22.56815,0.01678308614616306,0.01678308614616306,2,0.6666666666666666,85.132292,255.396876,1.0,1.0,640.4261118999334,0.01678308614616306,5763.8350070994,0.01678308614616306
ECs,Cd34,Selp,ECs,3,1.0,120.2294996666667,360.688499,0.2682304996487195,0.2682304996487195,3,1.0,26.450162,79.350486,0.9821351879331711,0.9821351879331711,3180.089743362279,0.2634386121819035,28620.80769026051,0.2634386121819036
ECs,Cd34,Selp,FAPs,3,1.0,120.2294996666667,360.688499,0.2682304996487195,0.2682304996487195,1,0.3333333333333333,0.321934,0.965802,0.01195390446349922,0.01195390446349922,38.70596374568866,0.003206401766997454,348.353673711198,0.003206401766997455
ECs,Cd34,Selp,MuSCs,3,1.0,120.2294996666667,360.688499,0.2682304996487195,0.2682304996487195,2,0.6666666666666666,0.1591883333333333,0.477565,0.005910907603329674,0.005910907603329674,19.13913366943722,0.001585485699818534,172.252203024935,0.001585485699818534
FAPs,Cd34,Selp,ECs,3,1.0,320.4798073333333,961.4394219999999,0.7149864142051174,0.7149864142051174,3,1.0,26.450162,79.350486,0.9821351879331711,0.9821351879331711,8476.742821695456,0.7022133162850072,76290.68539525909,0.7022133162850072
FAPs,Cd34,Selp,FAPs,3,1.0,320.4798073333333,961.4394219999999,0.7149864142051174,0.7149864142051174,1,0.3333333333333333,0.321934,0.965802,0.01195390446349922,0.01195390446349922,103.1733462940493,0.008546879288107856,928.5601166464439,0.008546879288107857
FAPs,Cd34,Selp,MuSCs,3,1.0,320.4798073333333,961.4394219999999,0.7149864142051174,0.7149864142051174,2,0.6666666666666666,0.1591883333333333,0.477565,0.005910907603329674,0.005910907603329674,51.01664639638111,0.004226218632002449,459.14981756743,0.004226218632002449
MuSCs,Cd34,Selp,ECs,3,1.0,7.522716666666667,22.56815,0.01678308614616306,0.01678308614616306,3,1.0,26.450162,79.350486,0.9821351879331711,0.9821351879331711,198.9770745134334,0.01648325946626046,1790.7936706209,0.01648325946626046
MuSCs,Cd34,Selp,FAPs,3,1.0,7.522716666666667,22.56815,0.01678308614616306,0.01678308614616306,1,0.3333333333333333,0.321934,0.965802,0.01195390446349922,0.01195390446349922,2.421818267366667,0.0002006234083939106,21.7963644063,0.0002006234083939106
MuSCs,Cd34,Selp,MuSCs,3,1.0,7.522716666666667,22.56815,0.01678308614616306,0.01678308614616306,2,0.6666666666666666,0.1591883333333333,0.477565,0.005910907603329674,0.005910907603329674,1.197528728305556,9.920327150869218e-05,10.77775855475,9.920327150869218e-05
ECs,Cd38,Pecam1,ECs,3,1.0,24.030349,72.091047,0.8655386453070183,0.8655386453070184,3,1.0,216.1448186666667,648.434456,0.9739197284603751,0.9739197284603752,5194.035427101715,0.8429651624093721,46746.31884391543,0.8429651624093724
ECs,Cd38,Pecam1,FAPs,3,1.0,24.030349,72.091047,0.8655386453070183,0.8655386453070184,3,1.0,3.181559666666667,9.544679,0.01433568357434949,0.01433568357434949,76.45398915432368,0.01240808814049253,688.085902388913,0.01240808814049253
ECs,Cd38,Pecam1,MuSCs,3,1.0,24.030349,72.091047,0.8655386453070183,0.8655386453070184,3,1.0,2.606510333333333,7.819531,0.01174458796527538,0.01174458796527538,62.63535298210633,0.01016539475715356,563.718176838957,0.01016539475715356
FAPs,Cd38,Pecam1,ECs,3,1.0,3.123429999999999,9.370289999999999,0.1125014610029717,0.1125014610029717,3,1.0,216.1448186666667,648.434456,0.9739197284603751,0.9739197284603752,675.1132109680265,0.1095673923514097,6076.018898712239,0.1095673923514097
FAPs,Cd38,Pecam1,FAPs,3,1.0,3.123429999999999,9.370289999999999,0.1125014610029717,0.1125014610029717,3,1.0,3.181559666666667,9.544679,0.01433568357434949,0.01433568357434949,9.937378909656665,0.001612785346590621,89.43641018691,0.001612785346590621
FAPs,Cd38,Pecam1,MuSCs,3,1.0,3.123429999999999,9.370289999999999,0.1125014610029717,0.1125014610029717,3,1.0,2.606510333333333,7.819531,0.01174458796527538,0.01174458796527538,8.141252570443331,0.001321283304971398,73.27127313399,0.001321283304971399
MuSCs,Cd38,Pecam1,ECs,3,1.0,0.6096826666666667,1.829048,0.02195989369000996,0.02195989369000996,3,1.0,216.1448186666667,648.434456,0.9739197284603751,0.9739197284603752,131.7797494308764,0.0213871736995932,1186.017744877888,0.02138717369959321
MuSCs,Cd38,Pecam1,FAPs,3,1.0,0.6096826666666667,1.829048,0.02195989369000996,0.02195989369000996,3,1.0,3.181559666666667,9.544679,0.01433568357434949,0.01433568357434949,1.939741781732445,0.0003148100872663367,17.457676035592,0.0003148100872663367
MuSCs,Cd38,Pecam1,MuSCs,3,1.0,0.6096826666666667,1.829048,0.02195989369000996,0.02195989369000996,3,1.0,2.606510333333333,7.819531,0.01174458796527538,0.01174458796527538,1.589144170720889,0.0002579099031504176,14.302297536488,0.0002579099031504176
ECs,Cd47,Sirpa,ECs,3,1.0,59.45197733333333,178.355932,0.304222453049858,0.304222453049858,3,1.0,94.95332266666666,284.859968,0.6912729447872573,0.6912729447872574,5645.162786903353,0.2103007509901784,50806.46508213017,0.2103007509901785
ECs,Cd47,Sirpa,FAPs,3,1.0,59.45197733333333,178.355932,0.304222453049858,0.304222453049858,3,1.0,36.59611566666667,109.788347,0.2664246382770613,0.2664246382770613,2175.711439102712,0.08105235700956866,19581.4029519244,0.08105235700956867
ECs,Cd47,Sirpa,MuSCs,3,1.0,59.45197733333333,178.355932,0.304222453049858,0.304222453049858,3,1.0,5.810664333333333,17.431993,0.04230241693568138,0.04230241693568138,345.4554842369417,0.01286934505011084,3109.099358132476,0.01286934505011085
FAPs,Cd47,Sirpa,ECs,3,1.0,107.1770123333333,321.531037,0.548436823552382,0.5484368235523819,3,1.0,94.95332266666666,284.859968,0.6912729447872573,0.6912729447872574,10176.81343453631,0.3791195380468245,91591.3209108268,0.3791195380468245
FAPs,Cd47,Sirpa,FAPs,3,1.0,107.1770123333333,321.531037,0.548436823552382,0.5484368235523819,3,1.0,36.59611566666667,109.788347,0.2664246382770613,0.2664246382770613,3922.262340158426,0.1461170823327639,35300.36106142584,0.1461170823327639
FAPs,Cd47,Sirpa,MuSCs,3,1.0,107.1770123333333,321.531037,0.548436823552382,0.5484368235523819,3,1.0,5.810664333333333,17.431993,0.04230241693568138,0.04230241693568138,622.7696429185266,0.02320020317279358,5604.92678626674,0.02320020317279358
MuSCs,Cd47,Sirpa,ECs,3,1.0,28.793724,86.38117199999999,0.1473407233977601,0.1473407233977601,3,1.0,94.95332266666666,284.859968,0.6912729447872573,0.6912729447872574,2734.059765746944,0.1018526557502544,24606.53789172249,0.1018526557502544
MuSCs,Cd47,Sirpa,FAPs,3,1.0,28.793724,86.38117199999999,0.1473407233977601,0.1473407233977601,3,1.0,36.59611566666667,109.788347,0.2664246382770613,0.2664246382770613,1053.738453978076,0.03925519893472876,9483.646085802684,0.03925519893472876
MuSCs,Cd47,Sirpa,MuSCs,3,1.0,28.793724,86.38117199999999,0.1473407233977601,0.1473407233977601,3,1.0,5.810664333333333,17.431993,0.04230241693568138,0.04230241693568138,167.3106650706439,0.006232868712776951,1505.795985635796,0.006232868712776951
ECs,Cd48,Cd2,ECs,2,0.6666666666666666,12.83592466666667,38.507774,1.0,1.0,1,0.3333333333333333,0.2115573333333333,0.634672,0.4893177236123372,0.4893177236123373,2.715533993347556,0.4893177236123372,24.439805940128,0.4893177236123373
ECs,Cd48,Cd2,FAPs,2,0.6666666666666666,12.83592466666667,38.507774,1.0,1.0,1,0.3333333333333333,0.2207943333333333,0.6623829999999999,0.5106822763876627,0.5106822763876628,2.834099429493555,0.5106822763876627,25.506894865442,0.5106822763876628
ECs,Col4a2,Cd93,ECs,3,1.0,124.506835,373.520505,0.3727127886796942,0.3727127886796942,3,1.0,124.722578,374.167734,0.9767311432246923,0.9767311432246923,15528.81343982063,0.3640401881815808,139759.3209583857,0.3640401881815808
ECs,Col4a2,Cd93,FAPs,3,1.0,124.506835,373.520505,0.3727127886796942,0.3727127886796942,1,0.3333333333333333,0.134712,0.404136,0.001054960600366076,0.001054960600366076,16.77256475652,0.0003931973073096446,150.95308280868,0.0003931973073096446
ECs,Col4a2,Cd93,MuSCs,3,1.0,124.506835,373.520505,0.3727127886796942,0.3727127886796942,3,1.0,2.836578333333334,8.509735000000001,0.02221389617494163,0.02221389617494163,353.1733905129084,0.008279403190803687,3178.560514616176,0.008279403190803688
FAPs,Col4a2,Cd93,ECs,3,1.0,144.226517,432.679551,0.4317439066909806,0.4317439066909806,3,1.0,124.722578,374.167734,0.9767311432246923,0.9767311432246923,17988.30301620083,0.4216977195625763,161894.7271458074,0.4216977195625763
FAPs,Col4a2,Cd93,FAPs,3,1.0,144.226517,432.679551,0.4317439066909806,0.4317439066909806,1,0.3333333333333333,0.134712,0.404136,0.001054960600366076,0.001054960600366076,19.429042558104,0.000455472811007112,174.861383022936,0.000455472811007112
FAPs,Col4a2,Cd93,MuSCs,3,1.0,144.226517,432.679551,0.4317439066909806,0.4317439066909806,3,1.0,2.836578333333334,8.509735000000001,0.02221389617494163,0.02221389617494163,409.1098132143317,0.00959071431739713,3681.988318928985,0.009590714317397131
MuSCs,Col4a2,Cd93,ECs,3,1.0,65.32235733333333,195.967072,0.1955433046293252,0.1955433046293253,3,1.0,124.722578,374.167734,0.9767311432246923,0.9767311432246923,8147.172807650538,0.1909932354805351,73324.55526885485,0.1909932354805351
MuSCs,Col4a2,Cd93,FAPs,3,1.0,65.32235733333333,195.967072,0.1955433046293252,0.1955433046293253,1,0.3333333333333333,0.134712,0.404136,0.001054960600366076,0.001054960600366076,8.799705401088,0.0002062904820493194,79.197348609792,0.0002062904820493195
MuSCs,Col4a2,Cd93,MuSCs,3,1.0,65.32235733333333,195.967072,0.1955433046293252,0.1955433046293253,3,1.0,2.836578333333334,8.509735000000001,0.02221389617494163,0.02221389617494163,185.2919834939911,0.004343778666740814,1667.62785144592,0.004343778666740815
MuSCs,Col9a1,Mag,ECs,1,0.3333333333333333,0.05157966666666667,0.154739,1.0,1.0,1,0.3333333333333333,0.09045733333333333,0.271372,0.0574491187297735,0.0574491187297735,0.004665759100888889,0.0574491187297735,0.041991831908,0.0574491187297735
MuSCs,Col9a1,Mag,MuSCs,1,0.3333333333333333,0.05157966666666667,0.154739,1.0,1.0,3,1.0,1.484107,4.452321,0.9425508812702265,0.9425508812702265,0.07654974435766668,0.9425508812702265,0.6889476992190001,0.9425508812702265
MuSCs,Dsc3,Dsg1a,MuSCs,1,0.3333333333333333,0.003147333333333334,0.009442,1.0,1.0,2,0.6666666666666666,0.029647,0.088941,1.0,1.0,9.330899133333336e-05,1.0,0.0008397809220000002,1.0
MuSCs,Dsg1a,Dsc3,MuSCs,2,0.6666666666666666,0.029647,0.088941,1.0,1.0,1,0.3333333333333333,0.003147333333333334,0.009442,1.0,1.0,9.330899133333336e-05,1.0,0.0008397809220000002,1.0
ECs,Hbegf,Cd44,ECs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,3,1.0,297.8183156666666,893.454947,0.8852156413092672,0.8852156413092673,4091.770213873367,0.542641014439477,36825.93192486031,0.5426410144394771
ECs,Hbegf,Cd44,FAPs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,3,1.0,24.34034433333333,73.021033,0.07234764413494278,0.0723476441349428,334.4156175069724,0.04434941857514672,3009.740557562751,0.04434941857514672
ECs,Hbegf,Cd44,MuSCs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,3,1.0,14.277234,42.831702,0.04243671455578994,0.04243671455578994,196.157045233866,0.02601388945406934,1765.413407104794,0.02601388945406934
FAPs,Hbegf,Cd44,ECs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,3,1.0,297.8183156666666,893.454947,0.8852156413092672,0.8852156413092673,1201.410005404241,0.15932819049317,10812.69004863817,0.15932819049317
FAPs,Hbegf,Cd44,FAPs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,3,1.0,24.34034433333333,73.021033,0.07234764413494278,0.0723476441349428,98.18984151995889,0.01302170758010482,883.70857367963,0.01302170758010483
FAPs,Hbegf,Cd44,MuSCs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,3,1.0,14.277234,42.831702,0.04243671455578994,0.04243671455578994,57.59488545457999,0.007638099266579684,518.3539690912199,0.007638099266579685
MuSCs,Hbegf,Cd44,ECs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,297.8183156666666,893.454947,0.8852156413092672,0.8852156413092673,1381.764905733871,0.1832464363766202,12435.88415160484,0.1832464363766202
MuSCs,Hbegf,Cd44,FAPs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,24.34034433333333,73.021033,0.07234764413494278,0.0723476441349428,112.9300376237492,0.01497651797969124,1016.370338613743,0.01497651797969125
MuSCs,Hbegf,Cd44,MuSCs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,14.277234,42.831702,0.04243671455578994,0.04243671455578994,66.240992760938,0.008784725835140917,596.168934848442,0.008784725835140918
ECs,Hbegf,Erbb2,ECs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,2,0.6666666666666666,1.534538333333334,4.603615,0.149463797613509,0.149463797613509,21.08325080787834,0.09162195398966694,189.749257270905,0.09162195398966694
ECs,Hbegf,Erbb2,FAPs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,3,1.0,4.973328333333334,14.919985,0.4844014146353658,0.4844014146353658,68.32929899758834,0.2969401609814289,614.9636909782951,0.2969401609814289
ECs,Hbegf,Erbb2,MuSCs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,3,1.0,3.75909,11.27727,0.3661347877511252,0.3661347877511252,51.64669761441,0.2244422074975972,464.82027852969,0.2244422074975972
FAPs,Hbegf,Erbb2,ECs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,2,0.6666666666666666,1.534538333333334,4.603615,0.149463797613509,0.149463797613509,6.190383903072223,0.02690168960726481,55.71345512765001,0.02690168960726481
FAPs,Hbegf,Erbb2,FAPs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,3,1.0,4.973328333333334,14.919985,0.4844014146353658,0.4844014146353658,20.06258885203889,0.087186440528812,180.56329966835,0.08718644052881198
FAPs,Hbegf,Erbb2,MuSCs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,3,1.0,3.75909,11.27727,0.3661347877511252,0.3661347877511252,15.1643068933,0.06589986720377772,136.4787620397,0.06589986720377772
MuSCs,Hbegf,Erbb2,ECs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,2,0.6666666666666666,1.534538333333334,4.603615,0.149463797613509,0.149463797613509,7.119680368740556,0.03094015401657723,64.077123318665,0.03094015401657723
MuSCs,Hbegf,Erbb2,FAPs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,4.973328333333334,14.919985,0.4844014146353658,0.4844014146353658,23.07437183743722,0.1002748131251249,207.669346536935,0.1002748131251249
MuSCs,Hbegf,Erbb2,MuSCs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,3.75909,11.27727,0.3661347877511252,0.3661347877511252,17.44076292913,0.07579271304975023,156.96686636217,0.07579271304975023
ECs,Hbegf,Cd9,ECs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,3,1.0,116.9511416666667,350.853425,0.4118815492210269,0.4118815492210269,1606.809161078442,0.2524851700175913,14461.28244970598,0.2524851700175913
ECs,Hbegf,Cd9,FAPs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,3,1.0,133.0753813333334,399.2261440000001,0.468668312644395,0.4686683126443951,1828.342492370486,0.287295701455123,16455.08243133437,0.287295701455123
ECs,Hbegf,Cd9,MuSCs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,3,1.0,33.91710566666666,101.751317,0.119450138134578,0.119450138134578,465.9921684030776,0.0732234509959788,4193.929515627699,0.0732234509959788
FAPs,Hbegf,Cd9,ECs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,3,1.0,116.9511416666667,350.853425,0.4118815492210269,0.4118815492210269,471.7851936918611,0.07413373518552935,4246.06674322675,0.07413373518552935
FAPs,Hbegf,Cd9,FAPs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,3,1.0,133.0753813333334,399.2261440000001,0.468668312644395,0.4686683126443951,536.8309677293156,0.08435467100951348,4831.478709563841,0.08435467100951348
FAPs,Hbegf,Cd9,MuSCs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,3,1.0,33.91710566666666,101.751317,0.119450138134578,0.119450138134578,136.8228478865411,0.02149959114481168,1231.40563097887,0.02149959114481169
MuSCs,Hbegf,Cd9,ECs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,116.9511416666667,350.853425,0.4118815492210269,0.4118815492210269,542.6092847203528,0.08526264401790631,4883.483562483175,0.08526264401790631
MuSCs,Hbegf,Cd9,FAPs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,133.0753813333334,399.2261440000001,0.468668312644395,0.4686683126443951,617.4196886848249,0.09701794017975855,5556.777198163425,0.09701794017975857
MuSCs,Hbegf,Cd9,MuSCs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,33.91710566666666,101.751317,0.119450138134578,0.119450138134578,157.3626061559007,0.02472709599378754,1416.263455403107,0.02472709599378754
ECs,Hbegf,Cd82,ECs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,3,1.0,27.493006,82.47901800000001,0.6421229928833974,0.6421229928833974,377.730505891894,0.3936241701940564,3399.574553027046,0.3936241701940564
ECs,Hbegf,Cd82,FAPs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,3,1.0,1.708541,5.125623,0.03990445644190353,0.03990445644190353,23.473899371609,0.02446160428465055,211.265094344481,0.02446160428465055
ECs,Hbegf,Cd82,MuSCs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,3,1.0,13.61424733333333,40.842742,0.3179725506746992,0.3179725506746992,187.0481726355193,0.1949185479899862,1683.433553719674,0.1949185479899862
FAPs,Hbegf,Cd82,ECs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,3,1.0,27.493006,82.47901800000001,0.6421229928833974,0.6421229928833974,110.9077942808867,0.1155744315349563,998.1701485279801,0.1155744315349563
FAPs,Hbegf,Cd82,FAPs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,3,1.0,1.708541,5.125623,0.03990445644190353,0.03990445644190353,6.892317040503333,0.007182323199913673,62.03085336453,0.007182323199913673
FAPs,Hbegf,Cd82,MuSCs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,3,1.0,13.61424733333333,40.842742,0.3179725506746992,0.3179725506746992,54.92037293173555,0.05723124260498452,494.28335638562,0.05723124260498452
MuSCs,Hbegf,Cd82,ECs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,27.493006,82.47901800000001,0.6421229928833974,0.6421229928833974,127.5572013054087,0.1329243911543846,1148.014811748678,0.1329243911543846
MuSCs,Hbegf,Cd82,FAPs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,1.708541,5.125623,0.03990445644190353,0.03990445644190353,7.926987259070333,0.00826052895733931,71.342885331633,0.00826052895733931
MuSCs,Hbegf,Cd82,MuSCs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,13.61424733333333,40.842742,0.3179725506746992,0.3179725506746992,63.16498413158688,0.06582276007972852,568.484857184282,0.06582276007972852
ECs,Hbegf,Erbb4,MuSCs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,2,0.6666666666666666,0.007090666666666666,0.021272,1.0,1.0,0.09741972584266666,0.6130043224686931,0.8767775325839999,0.6130043224686931
FAPs,Hbegf,Erbb4,MuSCs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,2,0.6666666666666666,0.007090666666666666,0.021272,1.0,1.0,0.02860400932444444,0.1799879973398545,0.25743608392,0.1799879973398545
MuSCs,Hbegf,Erbb4,MuSCs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,2,0.6666666666666666,0.007090666666666666,0.021272,1.0,1.0,0.03289802487911111,0.2070076801914524,0.296082223912,0.2070076801914524
ECs,Hbegf,Egfr,ECs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,3,1.0,2.08532,6.25596,0.01753772176136817,0.01753772176136816,28.65052219268,0.01075069924597195,257.85469973412,0.01075069924597194
ECs,Hbegf,Egfr,FAPs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,3,1.0,101.898173,305.694519,0.8569724579756384,0.8569724579756383,1399.994181674777,0.5253278209756868,12599.94763507299,0.5253278209756866
ECs,Hbegf,Egfr,MuSCs,3,1.0,13.739149,41.217447,0.6130043224686931,0.6130043224686931,3,1.0,14.921347,44.76404100000001,0.1254898202629935,0.1254898202629935,205.006609713703,0.07692580224703441,1845.059487423327,0.0769258022470344
FAPs,Hbegf,Egfr,ECs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,3,1.0,2.08532,6.25596,0.01753772176136817,0.01753772176136816,8.412257341733332,0.003156579417732242,75.71031607559999,0.003156579417732241
FAPs,Hbegf,Egfr,FAPs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,3,1.0,101.898173,305.694519,0.8569724579756384,0.8569724579756383,411.0609661483433,0.1542447564864478,3699.54869533509,0.1542447564864478
FAPs,Hbegf,Egfr,MuSCs,3,1.0,4.034036666666666,12.10211,0.1799879973398545,0.1799879973398545,3,1.0,14.921347,44.76404100000001,0.1254898202629935,0.1254898202629935,60.19326091405667,0.0225866614356745,541.7393482265101,0.02258666143567449
MuSCs,Hbegf,Egfr,ECs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,2.08532,6.25596,0.01753772176136817,0.01753772176136816,9.675100024573332,0.003630443097663977,87.07590022116,0.003630443097663976
MuSCs,Hbegf,Egfr,FAPs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,101.898173,305.694519,0.8569724579756384,0.8569724579756383,472.7691750408943,0.1773998805135038,4254.922575368049,0.1773998805135038
MuSCs,Hbegf,Egfr,MuSCs,3,1.0,4.639623666666666,13.918871,0.2070076801914524,0.2070076801914524,3,1.0,14.921347,44.76404100000001,0.1254898202629935,0.1254898202629935,69.22943467974567,0.02597735658028461,623.0649121177111,0.0259773565802846
ECs,Edn1,Ednrb,ECs,3,1.0,9.957023333333334,29.87107,0.7839926662698464,0.7839926662698464,3,1.0,21.22137533333333,63.664126,0.2719819326156953,0.2719819326156953,211.3017293594245,0.2132318405286047,1901.71556423482,0.2132318405286047
ECs,Edn1,Ednrb,FAPs,3,1.0,9.957023333333334,29.87107,0.7839926662698464,0.7839926662698464,1,0.3333333333333333,0.01207966666666667,0.036239,0.0001548180093772148,0.0001548180093772148,0.1202775228588889,0.0001213761839582327,1.08249770573,0.0001213761839582327
ECs,Edn1,Ednrb,MuSCs,3,1.0,9.957023333333334,29.87107,0.7839926662698464,0.7839926662698464,3,1.0,56.79149,170.37447,0.7278632493749275,0.7278632493749274,565.4741910647667,0.5706394495572835,5089.267719582901,0.5706394495572835
FAPs,Edn1,Ednrb,ECs,3,1.0,2.539481333333333,7.618444,0.1999528046497,0.1999528046497,3,1.0,21.22137533333333,63.664126,0.2719819326156953,0.2719819326156953,53.89128652666044,0.05438355024055398,485.0215787399441,0.054383550240554
