"GeneID" "countNormalized"
"ENSMUSG00000006471" "ENSMUSG00000006471" 59.0824313836396
"ENSMUSG00000006538" "ENSMUSG00000006538" 2.00919054272101
"ENSMUSG00000006542" "ENSMUSG00000006542" 20.0376611899785
"ENSMUSG00000006546" "ENSMUSG00000006546" 0
"ENSMUSG00000006576" "ENSMUSG00000006576" 248.726442003035
"ENSMUSG00000007097" "ENSMUSG00000007097" 222.427188782307
"ENSMUSG00000007107" "ENSMUSG00000007107" 85.816064614965
"ENSMUSG00000008136" "ENSMUSG00000008136" 395.548319094457
"ENSMUSG00000008475" "ENSMUSG00000008475" 704.425530696176
"ENSMUSG00000009030" "ENSMUSG00000009030" 186.814312610436
"ENSMUSG00000009214" "ENSMUSG00000009214" 6.32189306993063
"ENSMUSG00000009216" "ENSMUSG00000009216" 13.7687592374772
"ENSMUSG00000009418" "ENSMUSG00000009418" 6176.23786417393
"ENSMUSG00000009551" "ENSMUSG00000009551" 7.87054970817426
"ENSMUSG00000009563" "ENSMUSG00000009563" 176.216216957424
"ENSMUSG00000009614" "ENSMUSG00000009614" 193.53995614319
"ENSMUSG00000009633" "ENSMUSG00000009633" 54.4272199793801
"ENSMUSG00000009772" "ENSMUSG00000009772" 81.1242930285977
"ENSMUSG00000009905" "ENSMUSG00000009905" 473.314408255614
"ENSMUSG00000009907" "ENSMUSG00000009907" 642.402532757125
"ENSMUSG00000010175" "ENSMUSG00000010175" 33.2123662251283
"ENSMUSG00000010290" "ENSMUSG00000010290" 211.341010588476
"ENSMUSG00000010311" "ENSMUSG00000010311" 78.3025833893644
"ENSMUSG00000010453" "ENSMUSG00000010453" 600.715697230314
"ENSMUSG00000010609" "ENSMUSG00000010609" 146.516634927578
"ENSMUSG00000012187" "ENSMUSG00000012187" 1.69232112570335
"ENSMUSG00000013275" "ENSMUSG00000013275" 438.119535270537
"ENSMUSG00000013465" "ENSMUSG00000013465" 474.475980191812
"ENSMUSG00000013698" "ENSMUSG00000013698" 747.767273321168
"ENSMUSG00000013973" "ENSMUSG00000013973" 59.2839838734728
"ENSMUSG00000013997" "ENSMUSG00000013997" 106.97496193462
"ENSMUSG00000014602" "ENSMUSG00000014602" 14.0946129270995
"ENSMUSG00000014852" "ENSMUSG00000014852" 2.03289843497612
"ENSMUSG00000014867" "ENSMUSG00000014867" 2307.73338703035
"ENSMUSG00000014873" "ENSMUSG00000014873" 265.870602002391
"ENSMUSG00000014980" "ENSMUSG00000014980" 142.554336444348
"ENSMUSG00000015085" "ENSMUSG00000015085" 768.450983928025
"ENSMUSG00000015087" "ENSMUSG00000015087" 450.788655233644
"ENSMUSG00000015090" "ENSMUSG00000015090" 13.4080469897617
"ENSMUSG00000015092" "ENSMUSG00000015092" 183.349879864563
"ENSMUSG00000015093" "ENSMUSG00000015093" 22.3584738450518
"ENSMUSG00000015094" "ENSMUSG00000015094" 735.457941758994
"ENSMUSG00000015095" "ENSMUSG00000015095" 167.379115223562
"ENSMUSG00000015222" "ENSMUSG00000015222" 145.701927046365
"ENSMUSG00000015314" "ENSMUSG00000015314" 5.52477604104367
"ENSMUSG00000015316" "ENSMUSG00000015316" 0.990035665836821
"ENSMUSG00000015335" "ENSMUSG00000015335" 39.6269350441961
"ENSMUSG00000015355" "ENSMUSG00000015355" 1.31347631865179
"ENSMUSG00000015488" "ENSMUSG00000015488" 351.957887803513
"ENSMUSG00000015619" "ENSMUSG00000015619" 1.0045952713605
"ENSMUSG00000015787" "ENSMUSG00000015787" 0
"ENSMUSG00000015790" "ENSMUSG00000015790" 263.834026837455
"ENSMUSG00000015829" "ENSMUSG00000015829" 0.976893194242208
"ENSMUSG00000015846" "ENSMUSG00000015846" 473.214712766467
"ENSMUSG00000015962" "ENSMUSG00000015962" 3.31467849164642
"ENSMUSG00000016179" "ENSMUSG00000016179" 8.50287140828051
"ENSMUSG00000016181" "ENSMUSG00000016181" 116.839239879911
"ENSMUSG00000016194" "ENSMUSG00000016194" 205.398991193293
"ENSMUSG00000016200" "ENSMUSG00000016200" 4.95442973097132
"ENSMUSG00000016262" "ENSMUSG00000016262" 1191.70007921633
"ENSMUSG00000016493" "ENSMUSG00000016493" 174.933112969622
"ENSMUSG00000016494" "ENSMUSG00000016494" 3492.04460865484
"ENSMUSG00000016524" "ENSMUSG00000016524" 0.970321958444901
"ENSMUSG00000016526" "ENSMUSG00000016526" 9.58374445827457
"ENSMUSG00000016529" "ENSMUSG00000016529" 61.0613427983082
"ENSMUSG00000016918" "ENSMUSG00000016918" 5133.09517445545
"ENSMUSG00000017418" "ENSMUSG00000017418" 1638.85173656604
"ENSMUSG00000018196" "ENSMUSG00000018196" 202.973109576793
"ENSMUSG00000018199" "ENSMUSG00000018199" 1073.67731160657
"ENSMUSG00000018417" "ENSMUSG00000018417" 760.474906180861
"ENSMUSG00000019230" "ENSMUSG00000019230" 30.7477958797982
"ENSMUSG00000019699" "ENSMUSG00000019699" 1114.43289647834
"ENSMUSG00000022995" "ENSMUSG00000022995" 689.238291298293
"ENSMUSG00000023094" "ENSMUSG00000023094" 32.6830284778957
"ENSMUSG00000023150" "ENSMUSG00000023150" 1004.10289785409
"ENSMUSG00000023206" "ENSMUSG00000023206" 213.926987627758
"ENSMUSG00000025776" "ENSMUSG00000025776" 259.971489773007
"ENSMUSG00000025779" "ENSMUSG00000025779" 72.8282214148159
"ENSMUSG00000025780" "ENSMUSG00000025780" 8878.01089550774
"ENSMUSG00000025781" "ENSMUSG00000025781" 887.112612753636
"ENSMUSG00000025782" "ENSMUSG00000025782" 225.040834933889
"ENSMUSG00000025815" "ENSMUSG00000025815" 105.786853529965
"ENSMUSG00000025816" "ENSMUSG00000025816" 206.326630238045
"ENSMUSG00000025817" "ENSMUSG00000025817" 311.076453548714
"ENSMUSG00000025900" "ENSMUSG00000025900" 0.970321958444901
"ENSMUSG00000025902" "ENSMUSG00000025902" 2.3075061693518
"ENSMUSG00000025903" "ENSMUSG00000025903" 321.265168049698
"ENSMUSG00000025909" "ENSMUSG00000025909" 0.681154618545538
"ENSMUSG00000025911" "ENSMUSG00000025911" 171.589643295182
"ENSMUSG00000025912" "ENSMUSG00000025912" 79.7789564338376
"ENSMUSG00000025915" "ENSMUSG00000025915" 245.524377220024
"ENSMUSG00000025917" "ENSMUSG00000025917" 334.538572671116
"ENSMUSG00000025921" "ENSMUSG00000025921" 408.559925543147
"ENSMUSG00000025925" "ENSMUSG00000025925" 145.697380581142
"ENSMUSG00000025930" "ENSMUSG00000025930" 115.247971139304
"ENSMUSG00000025931" "ENSMUSG00000025931" 193.637266678654
"ENSMUSG00000025934" "ENSMUSG00000025934" 17.2090628600445
"ENSMUSG00000025935" "ENSMUSG00000025935" 2227.61165029227
"ENSMUSG00000025937" "ENSMUSG00000025937" 226.636967594622
"ENSMUSG00000025938" "ENSMUSG00000025938" 473.062572748594
"ENSMUSG00000025949" "ENSMUSG00000025949" 1095.33145282971
"ENSMUSG00000025956" "ENSMUSG00000025956" 158.947427730026
"ENSMUSG00000025958" "ENSMUSG00000025958" 879.412690924085
"ENSMUSG00000025961" "ENSMUSG00000025961" 3.35436312335428
"ENSMUSG00000025969" "ENSMUSG00000025969" 521.392197102072
"ENSMUSG00000025971" "ENSMUSG00000025971" 45.2665135785761
"ENSMUSG00000025977" "ENSMUSG00000025977" 2.31807159001229
"ENSMUSG00000025978" "ENSMUSG00000025978" 295.539062442082
"ENSMUSG00000025979" "ENSMUSG00000025979" 393.939898242348
"ENSMUSG00000025981" "ENSMUSG00000025981" 619.080882861253
"ENSMUSG00000025982" "ENSMUSG00000025982" 4197.73496862465
"ENSMUSG00000025983" "ENSMUSG00000025983" 44.1187352887861
"ENSMUSG00000025995" "ENSMUSG00000025995" 289.865725028635
"ENSMUSG00000025997" "ENSMUSG00000025997" 213.513261871145
"ENSMUSG00000026000" "ENSMUSG00000026000" 126.392541196006
"ENSMUSG00000026003" "ENSMUSG00000026003" 349.47189643512
"ENSMUSG00000026004" "ENSMUSG00000026004" 913.975207999471
"ENSMUSG00000026011" "ENSMUSG00000026011" 0
"ENSMUSG00000026020" "ENSMUSG00000026020" 2891.12192307233
"ENSMUSG00000026023" "ENSMUSG00000026023" 31.370969293173
"ENSMUSG00000026024" "ENSMUSG00000026024" 248.78932009315
"ENSMUSG00000026028" "ENSMUSG00000026028" 706.572646379311
"ENSMUSG00000026029" "ENSMUSG00000026029" 206.528500182782
"ENSMUSG00000026032" "ENSMUSG00000026032" 50.4540280472354
"ENSMUSG00000026036" "ENSMUSG00000026036" 77.7519507866839
"ENSMUSG00000026037" "ENSMUSG00000026037" 102.99604122878
"ENSMUSG00000026039" "ENSMUSG00000026039" 13.0244693118927
"ENSMUSG00000026042" "ENSMUSG00000026042" 39251.5741236228
"ENSMUSG00000026043" "ENSMUSG00000026043" 280048.65630115
"ENSMUSG00000026047" "ENSMUSG00000026047" 303.371985253941
"ENSMUSG00000026049" "ENSMUSG00000026049" 38.7634272093612
"ENSMUSG00000026062" "ENSMUSG00000026062" 2.61381016570896
"ENSMUSG00000026069" "ENSMUSG00000026069" 108.052579485705
"ENSMUSG00000026072" "ENSMUSG00000026072" 1724.70666655204
"ENSMUSG00000026074" "ENSMUSG00000026074" 2569.35847623542
"ENSMUSG00000026078" "ENSMUSG00000026078" 181.060319848953
"ENSMUSG00000026080" "ENSMUSG00000026080" 33.7284682979691
"ENSMUSG00000026082" "ENSMUSG00000026082" 347.064169769423
"ENSMUSG00000026083" "ENSMUSG00000026083" 1073.80389843079
"ENSMUSG00000026085" "ENSMUSG00000026085" 0
"ENSMUSG00000026087" "ENSMUSG00000026087" 289.906088108318
"ENSMUSG00000026088" "ENSMUSG00000026088" 133.129428597396
"ENSMUSG00000026090" "ENSMUSG00000026090" 2.63751805796407
"ENSMUSG00000026094" "ENSMUSG00000026094" 639.464313308884
"ENSMUSG00000026095" "ENSMUSG00000026095" 44.1357079311171
"ENSMUSG00000026096" "ENSMUSG00000026096" 60.0366125885049
"ENSMUSG00000026097" "ENSMUSG00000026097" 47.3120400512988
"ENSMUSG00000026100" "ENSMUSG00000026100" 11.2535176087279
"ENSMUSG00000026107" "ENSMUSG00000026107" 1339.82855450905
"ENSMUSG00000026109" "ENSMUSG00000026109" 296.53550532959
"ENSMUSG00000026110" "ENSMUSG00000026110" 522.574341907574
"ENSMUSG00000026111" "ENSMUSG00000026111" 250.21060643829
"ENSMUSG00000026113" "ENSMUSG00000026113" 587.93082446389
"ENSMUSG00000026116" "ENSMUSG00000026116" 1833.21662252781
"ENSMUSG00000026117" "ENSMUSG00000026117" 21.6588586389166
"ENSMUSG00000026121" "ENSMUSG00000026121" 268.028961554161
"ENSMUSG00000026123" "ENSMUSG00000026123" 79.4024314607962
"ENSMUSG00000026125" "ENSMUSG00000026125" 0.990035665836821
"ENSMUSG00000026126" "ENSMUSG00000026126" 19.9756857999446
"ENSMUSG00000026127" "ENSMUSG00000026127" 147.044615778861
"ENSMUSG00000026134" "ENSMUSG00000026134" 124.860506780372
"ENSMUSG00000026141" "ENSMUSG00000026141" 2.27065580550208
"ENSMUSG00000026142" "ENSMUSG00000026142" 160.577034779742
"ENSMUSG00000026147" "ENSMUSG00000026147" 0.323440652814967
"ENSMUSG00000026149" "ENSMUSG00000026149" 23.3506653307719
"ENSMUSG00000026150" "ENSMUSG00000026150" 587.467166109812
"ENSMUSG00000026153" "ENSMUSG00000026153" 745.332117250321
"ENSMUSG00000026154" "ENSMUSG00000026154" 39.3492358250383
"ENSMUSG00000026155" "ENSMUSG00000026155" 341.522229798761
"ENSMUSG00000026156" "ENSMUSG00000026156" 33.9886096296183
"ENSMUSG00000026158" "ENSMUSG00000026158" 341.224012256621
"ENSMUSG00000026159" "ENSMUSG00000026159" 1096.6570875352
"ENSMUSG00000026162" "ENSMUSG00000026162" 15.5253755872246
"ENSMUSG00000026163" "ENSMUSG00000026163" 134.880043501479
"ENSMUSG00000026166" "ENSMUSG00000026166" 1.36230923709108
"ENSMUSG00000026175" "ENSMUSG00000026175" 117.150019530161
"ENSMUSG00000026179" "ENSMUSG00000026179" 103.481924411548
"ENSMUSG00000026185" "ENSMUSG00000026185" 9982.18183689932
"ENSMUSG00000026187" "ENSMUSG00000026187" 140.884787546001
"ENSMUSG00000026188" "ENSMUSG00000026188" 11.9600544703816
"ENSMUSG00000026189" "ENSMUSG00000026189" 50.3237632482943
"ENSMUSG00000026192" "ENSMUSG00000026192" 524.795382570515
"ENSMUSG00000026193" "ENSMUSG00000026193" 128709.42812275
"ENSMUSG00000026196" "ENSMUSG00000026196" 23.9104462201837
"ENSMUSG00000026197" "ENSMUSG00000026197" 58.4803888115857
"ENSMUSG00000026199" "ENSMUSG00000026199" 170.505033277249
"ENSMUSG00000026200" "ENSMUSG00000026200" 294.137850797406
"ENSMUSG00000026202" "ENSMUSG00000026202" 69.8947075642311
"ENSMUSG00000026204" "ENSMUSG00000026204" 49.2658264397832
"ENSMUSG00000026207" "ENSMUSG00000026207" 196.25948644514
"ENSMUSG00000026208" "ENSMUSG00000026208" 111.286986013855
"ENSMUSG00000026209" "ENSMUSG00000026209" 285.331055464758
"ENSMUSG00000026211" "ENSMUSG00000026211" 665.664904789855
"ENSMUSG00000026219" "ENSMUSG00000026219" 5263.84030174668
"ENSMUSG00000026220" "ENSMUSG00000026220" 13.6152680153112
"ENSMUSG00000026222" "ENSMUSG00000026222" 1127.72080046731
"ENSMUSG00000026224" "ENSMUSG00000026224" 16.2619343600067
"ENSMUSG00000026227" "ENSMUSG00000026227" 0
"ENSMUSG00000026229" "ENSMUSG00000026229" 563.248867710033
"ENSMUSG00000026234" "ENSMUSG00000026234" 3191.99834380317
"ENSMUSG00000026235" "ENSMUSG00000026235" 714.506637031311
"ENSMUSG00000026239" "ENSMUSG00000026239" 149.663355794332
"ENSMUSG00000026240" "ENSMUSG00000026240" 72.2935655515882
"ENSMUSG00000026241" "ENSMUSG00000026241" 27.9572078307189
"ENSMUSG00000026245" "ENSMUSG00000026245" 230.016909940029
"ENSMUSG00000026246" "ENSMUSG00000026246" 12.7958602280982
"ENSMUSG00000026247" "ENSMUSG00000026247" 0
"ENSMUSG00000026249" "ENSMUSG00000026249" 3667.58961891698
"ENSMUSG00000026251" "ENSMUSG00000026251" 3.69094624776386
"ENSMUSG00000026253" "ENSMUSG00000026253" 9.70653532133733
"ENSMUSG00000026254" "ENSMUSG00000026254" 664.604987993705
"ENSMUSG00000026255" "ENSMUSG00000026255" 109.996150873251
"ENSMUSG00000026258" "ENSMUSG00000026258" 4.74695148849777
"ENSMUSG00000026259" "ENSMUSG00000026259" 10.0116794006894
"ENSMUSG00000026269" "ENSMUSG00000026269" 326.846475197166
"ENSMUSG00000026271" "ENSMUSG00000026271" 52.2148025959727
"ENSMUSG00000026272" "ENSMUSG00000026272" 1.67119028438236
"ENSMUSG00000026273" "ENSMUSG00000026273" 158.350736238785
"ENSMUSG00000026274" "ENSMUSG00000026274" 230.614761348275
"ENSMUSG00000026275" "ENSMUSG00000026275" 299.887947458517
"ENSMUSG00000026276" "ENSMUSG00000026276" 169.684783027934
"ENSMUSG00000026277" "ENSMUSG00000026277" 540.568468430587
"ENSMUSG00000026279" "ENSMUSG00000026279" 142.001351042839
"ENSMUSG00000026281" "ENSMUSG00000026281" 128.350228566557
"ENSMUSG00000026283" "ENSMUSG00000026283" 186.174905240684
"ENSMUSG00000026285" "ENSMUSG00000026285" 1.02173192781831
"ENSMUSG00000026288" "ENSMUSG00000026288" 4.60045273317991
"ENSMUSG00000026303" "ENSMUSG00000026303" 16.3241669669646
"ENSMUSG00000026304" "ENSMUSG00000026304" 2.31008322028592
"ENSMUSG00000026307" "ENSMUSG00000026307" 171.365800047023
"ENSMUSG00000026309" "ENSMUSG00000026309" 274.41630976514
"ENSMUSG00000026313" "ENSMUSG00000026313" 622.051990643335
"ENSMUSG00000026315" "ENSMUSG00000026315" 16.4788181061357
"ENSMUSG00000026319" "ENSMUSG00000026319" 663.736172616226
"ENSMUSG00000026321" "ENSMUSG00000026321" 1.96692886007903
"ENSMUSG00000026339" "ENSMUSG00000026339" 656.200542254958
"ENSMUSG00000026341" "ENSMUSG00000026341" 1392.95345620685
"ENSMUSG00000026342" "ENSMUSG00000026342" 855.858907410469
"ENSMUSG00000026344" "ENSMUSG00000026344" 2.61780435057215
"ENSMUSG00000026347" "ENSMUSG00000026347" 34.0948490814009
"ENSMUSG00000026353" "ENSMUSG00000026353" 1121.61355882064
"ENSMUSG00000026354" "ENSMUSG00000026354" 80.9530799047962
"ENSMUSG00000026355" "ENSMUSG00000026355" 343.452920813329
"ENSMUSG00000026356" "ENSMUSG00000026356" 423.226723145298
"ENSMUSG00000026357" "ENSMUSG00000026357" 4.9607437498446
"ENSMUSG00000026358" "ENSMUSG00000026358" 0.681154618545538
"ENSMUSG00000026361" "ENSMUSG00000026361" 943.486485031993
"ENSMUSG00000026368" "ENSMUSG00000026368" 0
"ENSMUSG00000026374" "ENSMUSG00000026374" 444.277356242597
"ENSMUSG00000026377" "ENSMUSG00000026377" 110.750103519415
"ENSMUSG00000026380" "ENSMUSG00000026380" 7.20769166309157
"ENSMUSG00000026384" "ENSMUSG00000026384" 274.947392674556
"ENSMUSG00000026385" "ENSMUSG00000026385" 150.917105745631
"ENSMUSG00000026387" "ENSMUSG00000026387" 1.36230923709108
"ENSMUSG00000026388" "ENSMUSG00000026388" 36.6101509481296
"ENSMUSG00000026395" "ENSMUSG00000026395" 21.5489530305244
"ENSMUSG00000026398" "ENSMUSG00000026398" 0
"ENSMUSG00000026399" "ENSMUSG00000026399" 1345.13734835665
"ENSMUSG00000026413" "ENSMUSG00000026413" 1.65005944306137
"ENSMUSG00000026414" "ENSMUSG00000026414" 4.69953570398756
"ENSMUSG00000026421" "ENSMUSG00000026421" 339.525541126171
"ENSMUSG00000026424" "ENSMUSG00000026424" 8.34422608424625
"ENSMUSG00000026425" "ENSMUSG00000026425" 1566.53478626876
"ENSMUSG00000026426" "ENSMUSG00000026426" 240.214936741871
"ENSMUSG00000026427" "ENSMUSG00000026427" 279.894703771064
"ENSMUSG00000026429" "ENSMUSG00000026429" 1.99205388626321
"ENSMUSG00000026430" "ENSMUSG00000026430" 233.185926446803
"ENSMUSG00000026432" "ENSMUSG00000026432" 0
"ENSMUSG00000026433" "ENSMUSG00000026433" 73.3875810731769
"ENSMUSG00000026435" "ENSMUSG00000026435" 8.31536409012291
"ENSMUSG00000026439" "ENSMUSG00000026439" 228.876665824097
"ENSMUSG00000026443" "ENSMUSG00000026443" 248.958530837845
"ENSMUSG00000026447" "ENSMUSG00000026447" 169.651117351664
"ENSMUSG00000026450" "ENSMUSG00000026450" 4.53474037520685
"ENSMUSG00000026452" "ENSMUSG00000026452" 62.3835461726405
"ENSMUSG00000026455" "ENSMUSG00000026455" 196.494951254817
"ENSMUSG00000026456" "ENSMUSG00000026456" 95.4599188251321
"ENSMUSG00000026458" "ENSMUSG00000026458" 75.7618992795275
"ENSMUSG00000026459" "ENSMUSG00000026459" 7.94025625101051
"ENSMUSG00000026463" "ENSMUSG00000026463" 629.259880530138
"ENSMUSG00000026468" "ENSMUSG00000026468" 14.1224790183446
"ENSMUSG00000026469" "ENSMUSG00000026469" 854.537465113558
"ENSMUSG00000026471" "ENSMUSG00000026471" 297.414836463101
"ENSMUSG00000026473" "ENSMUSG00000026473" 788.476372381672
"ENSMUSG00000026475" "ENSMUSG00000026475" 71.7102407840481
"ENSMUSG00000026478" "ENSMUSG00000026478" 16521.7139772618
"ENSMUSG00000026479" "ENSMUSG00000026479" 269.976203980009
"ENSMUSG00000026483" "ENSMUSG00000026483" 3220.02921006819
"ENSMUSG00000026484" "ENSMUSG00000026484" 852.619369171918
"ENSMUSG00000026489" "ENSMUSG00000026489" 128.055261641632
"ENSMUSG00000026490" "ENSMUSG00000026490" 2413.5353101528
"ENSMUSG00000026492" "ENSMUSG00000026492" 77.1266215534258
"ENSMUSG00000026495" "ENSMUSG00000026495" 41.6961694091739
"ENSMUSG00000026497" "ENSMUSG00000026497" 0.323440652814967
"ENSMUSG00000026502" "ENSMUSG00000026502" 945.567329140371
"ENSMUSG00000026504" "ENSMUSG00000026504" 368.762045165423
"ENSMUSG00000026509" "ENSMUSG00000026509" 1486.72349421624
"ENSMUSG00000026516" "ENSMUSG00000026516" 597.19673087543
"ENSMUSG00000026523" "ENSMUSG00000026523" 0
"ENSMUSG00000026526" "ENSMUSG00000026526" 182.756925341261
"ENSMUSG00000026527" "ENSMUSG00000026527" 4.406374179225
"ENSMUSG00000026535" "ENSMUSG00000026535" 18.2476742273966
"ENSMUSG00000026536" "ENSMUSG00000026536" 857.307332979017
"ENSMUSG00000026544" "ENSMUSG00000026544" 30.7304020064163
"ENSMUSG00000026546" "ENSMUSG00000026546" 238.812034481335
"ENSMUSG00000026548" "ENSMUSG00000026548" 11.3000306931571
"ENSMUSG00000026553" "ENSMUSG00000026553" 4737.22624686166
"ENSMUSG00000026558" "ENSMUSG00000026558" 228.603228580077
"ENSMUSG00000026564" "ENSMUSG00000026564" 0
"ENSMUSG00000026565" "ENSMUSG00000026565" 464.831797953391
"ENSMUSG00000026567" "ENSMUSG00000026567" 44.073639338286
"ENSMUSG00000026568" "ENSMUSG00000026568" 158.824576628984
"ENSMUSG00000026572" "ENSMUSG00000026572" 7.98767203552073
"ENSMUSG00000026573" "ENSMUSG00000026573" 0
"ENSMUSG00000026574" "ENSMUSG00000026574" 4935.79822962354
"ENSMUSG00000026576" "ENSMUSG00000026576" 213.467908703721
"ENSMUSG00000026577" "ENSMUSG00000026577" 180.975151000512
"ENSMUSG00000026578" "ENSMUSG00000026578" 65.7139441868157
"ENSMUSG00000026579" "ENSMUSG00000026579" 4.35354707592253
"ENSMUSG00000026580" "ENSMUSG00000026580" 1.96035762428172
"ENSMUSG00000026582" "ENSMUSG00000026582" 12.9172339572319
"ENSMUSG00000026584" "ENSMUSG00000026584" 225.635053150343
"ENSMUSG00000026586" "ENSMUSG00000026586" 4047.2294947333
"ENSMUSG00000026587" "ENSMUSG00000026587" 8.95683407696058
"ENSMUSG00000026592" "ENSMUSG00000026592" 16.1356637459288
"ENSMUSG00000026594" "ENSMUSG00000026594" 264.020177259662
"ENSMUSG00000026596" "ENSMUSG00000026596" 944.774982828814
"ENSMUSG00000026600" "ENSMUSG00000026600" 932.242108773573
"ENSMUSG00000026601" "ENSMUSG00000026601" 34.8550827816203
"ENSMUSG00000026602" "ENSMUSG00000026602" 2.93067958272662
"ENSMUSG00000026603" "ENSMUSG00000026603" 139.594116419523
"ENSMUSG00000026605" "ENSMUSG00000026605" 119.016809278575
"ENSMUSG00000026608" "ENSMUSG00000026608" 206.451423480215
"ENSMUSG00000026609" "ENSMUSG00000026609" 12.7414519767398
"ENSMUSG00000026610" "ENSMUSG00000026610" 4.3892375227672
"ENSMUSG00000026611" "ENSMUSG00000026611" 5.91135200089758
"ENSMUSG00000026614" "ENSMUSG00000026614" 21.8802180389389
"ENSMUSG00000026616" "ENSMUSG00000026616" 102.319876697976
"ENSMUSG00000026617" "ENSMUSG00000026617" 62.2011929563512
"ENSMUSG00000026620" "ENSMUSG00000026620" 224.222296881939
"ENSMUSG00000026621" "ENSMUSG00000026621" 30.5731738163111
"ENSMUSG00000026627" "ENSMUSG00000026627" 93.786211727795
"ENSMUSG00000026634" "ENSMUSG00000026634" 483.694657224436
"ENSMUSG00000026637" "ENSMUSG00000026637" 172.585922168562
"ENSMUSG00000026638" "ENSMUSG00000026638" 10.2094949225835
"ENSMUSG00000026641" "ENSMUSG00000026641" 56.3491460917562
"ENSMUSG00000026644" "ENSMUSG00000026644" 3.62639380679584
"ENSMUSG00000026645" "ENSMUSG00000026645" 2.00919054272101
"ENSMUSG00000026648" "ENSMUSG00000026648" 135.036182585909
"ENSMUSG00000026649" "ENSMUSG00000026649" 22.2935001730329
"ENSMUSG00000026650" "ENSMUSG00000026650" 1.65005944306137
"ENSMUSG00000026655" "ENSMUSG00000026655" 122.624545518837
"ENSMUSG00000026656" "ENSMUSG00000026656" 0.681154618545538
"ENSMUSG00000026657" "ENSMUSG00000026657" 1087.05337171781
"ENSMUSG00000026662" "ENSMUSG00000026662" 405.430658787754
"ENSMUSG00000026663" "ENSMUSG00000026663" 718.756899399267
"ENSMUSG00000026664" "ENSMUSG00000026664" 285.186969746247
"ENSMUSG00000026667" "ENSMUSG00000026667" 514.916704152134
"ENSMUSG00000026668" "ENSMUSG00000026668" 0.983464430039514
"ENSMUSG00000026670" "ENSMUSG00000026670" 1468.75237110912
"ENSMUSG00000026674" "ENSMUSG00000026674" 5335.72596193595
"ENSMUSG00000026675" "ENSMUSG00000026675" 302.172961008904
"ENSMUSG00000026676" "ENSMUSG00000026676" 294.770375602918
"ENSMUSG00000026678" "ENSMUSG00000026678" 189.530861330212
"ENSMUSG00000026683" "ENSMUSG00000026683" 20.4877936879223
"ENSMUSG00000026686" "ENSMUSG00000026686" 90.1039925357117
"ENSMUSG00000026688" "ENSMUSG00000026688" 66.6546325003652
