"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_PENTOSE_PHOSPHATE_PATHWAY"	0.0251175386539395	0.578828054950486	0.352487857583619	0.991675240005955	1.22220829658435	14	"G6pdx, Prps2"
"REACTOME_MITOCHONDRIAL_TRANSLATION"	0.0293673862078118	0.621130467613919	0.352487857583619	-0.893491453482965	-1.3900930838205	92	"Mrpl52, Mrps34, Mrpl57, Mrpl42"
"REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS"	0.0291514495445191	0.621130467613919	0.352487857583619	-0.934913886143325	-1.35408955781953	58	"Psmc5, Psma1"
"REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21"	0.0291514495445191	0.621130467613919	0.352487857583619	-0.934913886143325	-1.35408955781953	58	"Psmc5, Psma1"
"REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING"	0.0293244447649661	0.621130467613919	0.352487857583619	-0.935980375435298	-1.34228778060481	53	"Notch4, Psmc5, Psma1"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1"	0.0276473860143408	0.621130467613919	0.352487857583619	0.835491955290739	1.33012413898866	192	"Socs3, Nr4a3, Myl9, Tcf3, Lgals3, Gata2"
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS"	0.0297692063493718	0.621130467613919	0.352487857583619	0.939811029782936	1.3166346183243	59	"Klf5, Gata2"
"REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND"	0.0286720496421556	0.621130467613919	0.352487857583619	-0.993990288765155	-1.25110940409799	11	"Tlr4, Lbp"
"REACTOME_FANCONI_ANEMIA_PATHWAY"	0.0309950166270525	0.62968823252854	0.352487857583619	-0.965843620854002	-1.30899683376187	36	"Fancd2, Dclre1a"
"REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES"	0.030621185952285	0.62968823252854	0.352487857583619	0.989736382001647	1.21981871555705	14	"Prkcz, Prkcd"
"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX"	0.0315036918092965	0.631710391604594	0.321775918075361	0.921848950836964	1.30823633128336	70	"Prkcz, Ppp1r15a, Smad7, Junb, Ube2d3, E2f5"
"REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS"	0.0545851528384279	0.634470572523397	0.287857117255149	0.986568324718606	1.54991935452091	3	"Gpx4, Alox5"
"REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES"	0.0545851528384279	0.634470572523397	0.287857117255149	0.986568324718606	1.54991935452091	3	"Gpx4, Alox12"
"REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT"	0.0655021834061135	0.634470572523397	0.261663521711573	0.983474987584113	1.54505965755448	3	"Bsg, Slc16a1, Slc16a3"
"REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS"	0.0569852941176471	0.634470572523397	0.257206466468838	-0.987978125197487	-1.52101155300388	3	"Kdm5b"
"REACTOME_NTRK2_ACTIVATES_RAC1"	0.0606617647058824	0.634470572523397	0.248911114434702	-0.986600042622054	-1.51888996805704	3	"Fyn"
"REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN"	0.0822179732313576	0.634470572523397	0.216542836735348	-0.986583962657694	-1.45392840163495	4	"Fyn"
"REACTOME_REELIN_SIGNALLING_PATHWAY"	0.0822179732313576	0.634470572523397	0.216542836735348	-0.986583962657694	-1.45392840163495	4	"Fyn"
"REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS"	0.0841300191204589	0.634470572523397	0.213927855492356	-0.986016963251863	-1.45309281483134	4	"Entpd1"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL"	0.0600773583136074	0.634470572523397	0.321775918075361	0.989259337204817	1.44427000049166	5	"Cyp27a1, Rxra"
"REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS"	0.0628803245436105	0.634470572523397	0.257206466468838	0.986544832488649	1.44030695705066	5	"Gpx4, Alox5"
"REACTOME_PTK6_EXPRESSION"	0.0709939148073022	0.634470572523397	0.241339976815091	0.983829320868264	1.43634244357901	5	"Epas1, Pelp1"
"REACTOME_ANDROGEN_BIOSYNTHESIS"	0.0709939148073022	0.634470572523397	0.241339976815091	0.983487826158972	1.43584387809127	5	"Srd5a2, Hsd17b12"
"REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING"	0.077079107505071	0.634470572523397	0.231126709673834	0.981820608709708	1.43340982257548	5	"Ntn1, Trpc3, Trpc1"
"REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS"	0.0872210953346856	0.634470572523397	0.216542836735348	0.980850931795245	1.43199414194952	5	"Ntn1, Unc5b, Unc5a, Src"
"REACTOME_KETONE_BODY_METABOLISM"	0.0451925030904982	0.634470572523397	0.321775918075361	-0.992734884006987	-1.40761646090889	5	"Oxct1"
"REACTOME_INACTIVATION_OF_CDC42_AND_RAC1"	0.0451925030904982	0.634470572523397	0.321775918075361	-0.992345029467932	-1.40706367921926	5	"Srgap1"
"REACTOME_HOMOLOGY_DIRECTED_REPAIR"	0.0323833534924283	0.634470572523397	0.321775918075361	-0.862802424885718	-1.39123136037652	117	"Rad51ap1, Pole, Rfc4, Rad51d, Rad9a, Pold4, Hus1, H4c14, Ube2i, H2bc21, Polk"
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS"	0.0325467616976726	0.634470572523397	0.321775918075361	-0.912938388026456	-1.3874870023199	80	"Psmc5, Cdc26, Anapc16, Psma1"
"REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION"	0.0458632237992322	0.634470572523397	0.321775918075361	0.993186463187076	1.3867863829878	6	"Hhip, Gli3"
"REACTOME_LIGAND_RECEPTOR_INTERACTIONS"	0.0458632237992322	0.634470572523397	0.321775918075361	0.993186463187076	1.3867863829878	6	"Hhip, Ptch1"
"REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION"	0.0495079319871495	0.634470572523397	0.321775918075361	0.993024233524843	1.3865598616901	6	"Tnf, Nsmaf"
"REACTOME_NEF_AND_SIGNAL_TRANSDUCTION"	0.0769230769230769	0.634470572523397	0.227987202850442	-0.986661433614041	-1.37790239815693	6	"Elmo1, Fyn"
"REACTOME_DSCAM_INTERACTIONS"	0.0686868686868687	0.634470572523397	0.245041785430996	0.98602844857766	1.37679164629182	6	"Ntn1, Mapk12"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION"	0.0358384707770004	0.634470572523397	0.321775918075361	-0.762064390659459	-1.37535150219491	327	"Zbtb16, Tlr4, Hecw2, Spsb1, Mylip, Erap1, Psmc5, Dzip3"
"REACTOME_NEDDYLATION"	0.0452334895620735	0.634470572523397	0.321775918075361	-0.801003207811993	-1.37085223726663	206	"Zbtb16, Spsb1, Senp8, Psmc5"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1"	0.0556972979977326	0.634470572523397	0.321775918075361	-0.913118153487235	-1.36809247320451	71	"Psmc5, Cdc26, Anapc16, Psma1"
"REACTOME_CHROMOSOME_MAINTENANCE"	0.0484364801402168	0.634470572523397	0.321775918075361	-0.858313571373398	-1.36020264088053	108	"Rfc4, Terf1, Cenpq, Oip5, Nop10, Pold4, Acd, H4c14, H2bc21"
"REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX"	0.0619945767277632	0.634470572523397	0.321775918075361	-0.923881533077847	-1.35644265476015	63	"H3c3, H4c14, H2bc21"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION"	0.0365664984999647	0.634470572523397	0.321775918075361	-0.925848236827178	-1.35358143781459	62	"Nudt21, Cstf2"
"REACTOME_HEDGEHOG_LIGAND_BIOGENESIS"	0.0497470386139306	0.634470572523397	0.321775918075361	-0.935238498848204	-1.34609734158785	57	"Psmc5, Adam17, Psma1"
"REACTOME_RMTS_METHYLATE_HISTONE_ARGININES"	0.0372184225092824	0.634470572523397	0.321775918075361	-0.927163602071871	-1.34286437560025	58	"H3c3, H4c14"
"REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP"	0.0578034682080925	0.634470572523397	0.261663521711573	0.987007667381634	1.34109965929013	7	"Pcsk1, Sec11a"
"REACTOME_DEGRADATION_OF_AXIN"	0.0610328638497653	0.634470572523397	0.282013350011725	-0.935063488322823	-1.34097287443843	53	"Psmc5, Psma1"
"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY"	0.0610328638497653	0.634470572523397	0.282013350011725	-0.935063488322823	-1.34097287443843	53	"Psmc5, Psma1"
"REACTOME_STABILIZATION_OF_P53"	0.0613207547169811	0.634470572523397	0.282013350011725	-0.93503356530706	-1.33989563414166	54	"Psmc5, Psma1"
"REACTOME_ESR_MEDIATED_SIGNALING"	0.033384383878127	0.634470572523397	0.321775918075361	0.849396026282484	1.33597147583124	174	"Prkcz, Tgfa, Igf1r, S1pr3, Jun, Cxcl12, Gng7, Fos, Kras, Hsp90aa1, Jund, Ebag9"
"REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME"	0.0564697627361813	0.634470572523397	0.321775918075361	-0.926991251169436	-1.33524682351359	56	"Psmc5, Numb, Psma1"
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.0685579196217494	0.634470572523397	0.266350657088526	-0.924881582432982	-1.32185382397083	52	"H3c3, H4c14, H2bc21"
"REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR"	0.0769230769230769	0.634470572523397	0.257206466468838	-0.903980741621341	-1.32161136494006	62	"Rad51ap1, Pole, Rfc4, Rad51d, Rad9a, Pold4, Hus1"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE"	0.0559210526315789	0.634470572523397	0.245041785430996	0.885529742801999	1.31735992630076	105	"Rps19, Rpl32, Rpl27a, Rpsa, Rpl29, Rpl36, Rpl9, Sec61a2"
"REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH"	0.0651517197850277	0.634470572523397	0.287805130535564	-0.991999055535482	-1.31677186416876	8	"Tlr4"
"REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS"	0.0450095145135889	0.634470572523397	0.321775918075361	0.848993700607137	1.31554155488362	151	"Robo2, Rps19, Rpl32, Rpl27a, Rpsa, Rpl29, Rpl36"
"REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE"	0.0759803921568627	0.634470572523397	0.257206466468838	-0.911516524311416	-1.31195408625725	57	"H1f0, Terf1, Acd, H4c14, H1f4, H2bc21"
"REACTOME_INFLUENZA_INFECTION"	0.0456692913385827	0.634470572523397	0.266350657088526	0.849558305703039	1.31182760521145	143	"Hspa1a, Rps19, Hsp90aa1, Rpl32, Pom121, Nup88, Nup205, Rpl27a, Kpna4, Rpsa, Rpl29, Rpl36, Kpna2, Rpl9, Nup214"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS"	0.0561841097049111	0.634470572523397	0.321775918075361	0.930995957030922	1.31178633084173	63	"Prkaa2, Apba1, Camkk1, Tuba4a, Kras"
"REACTOME_GLUCOSE_METABOLISM"	0.0351492824344222	0.634470572523397	0.321775918075361	0.916091928398377	1.31104078285029	77	"Gapdh, Fbp2, Aldoa, Pcx, Slc37a1, Pom121, Nup88, Nup205, Slc25a12, Nup214"
"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING"	0.0491525423728814	0.634470572523397	0.266350657088526	0.902327934929531	1.31057236208549	82	"Arhgef17, Myd88, Arhgef26, Obscn, Arhgef39, Rela, Arhgef40"
"REACTOME_PARASITE_INFECTION"	0.0815347721822542	0.634470572523397	0.245041785430996	-0.930276629201008	-1.30834568039658	47	"Elmo1, Fyn"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES"	0.0837320574162679	0.634470572523397	0.241339976815091	-0.935302918909624	-1.30593750808784	45	"Psmc5, Psma1"
