"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_HATS_ACETYLATE_HISTONES"	0.000388017588580379	0.0430976678744635	0.49849310876659	0.90338072848523	1.57564429878374	120	"H2ac8, H2bc15, H2bc8, H4c14, H3c7, H4c6, H3c11, H3c1, H2bc13, H2bc3, H2bc14, H4c4, Actb, H3c6, H2ac13, H2ac4, Hat1, H2ac15, Eny2, H3c2, H3c10, H2bc7, H2ac7, H3c3"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS"	0.000458466015115535	0.0455277759160677	0.49849310876659	0.868312707820633	1.58824744601892	182	"Cenpe, Cenpf, Psmd1, Mad2l1, Psmd8, Tuba1b, Psmc2, Kif18a, Bub1, Psme3, Psma4, Seh1l, Psmd14, Psmb8, Anapc5, Psmc6, Aurkb, Espl1, Ahctf1, Psma6, Psmd2, Knl1, Cenph, Psmb10, Psmd6, Plk1, Anapc16, Tubb4b, Nup133, Psmb9, Cenpc1, Ranbp2, Psme2, Nup160, Psmb7, Pds5a, Tuba1c, Ppp2r1a, Bub3, Psma3, Kntc1"
"REACTOME_DNA_REPLICATION"	0.000519479772726783	0.0455277759160677	0.477270815362862	0.891454366843025	1.56047020026315	125	"Mcm7, Pole, Rfc5, Mcm2, Ccna2, Lig1, Psmd1, Psmd8, Psmc2, Mcm6, Pola1, Psme3, Psma4, Mcm3, Psmd14, Psmb8, Mcm10, Anapc5, Psmc6, Psma6, Cdc45, Psmd2, Psmb10, Mcm5, Psmd6, Anapc16, Fen1, Skp2, Psmb9, Rfc3, Psme2"
"REACTOME_DISINHIBITION_OF_SNARE_FORMATION"	0.000518152530385665	0.0455277759160677	0.477270815362862	-0.998523257343313	-1.35191401599725	5	"Prkcg"
"REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS"	0.000527009624751909	0.0455277759160677	0.477270815362862	-0.998503995755632	-1.35188793747563	5	"Hpgd"
"REACTOME_CHROMOSOME_MAINTENANCE"	0.000662153212399058	0.0541920129095019	0.477270815362862	0.897584928578516	1.56553547224809	120	"H2bc15, H2bc8, Rfc5, H4c14, H4c6, Ccna2, Lig1, H2bc13, H2bc3, H2bc14, H4c4, H2ac13, H2ac4, Hjurp, Pola1, Smarca5, Chtf18, Cenpx, H2bc7, Knl1, Cenph, H2bc6, Fen1, H4c8, Cenpc1, Rfc3"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR"	0.00108151772887008	0.076443639472408	0.45505986738723	0.871482769542155	1.5665308812932	153	"Eya4, H2bc15, H2bc8, Pole, Rfc5, H4c14, H4c6, Ccna2, H2bc13, H2bc3, H2bc14, H4c4, Eya1, Smarca5, Brca1, Rad51, H2bc7, Xrcc5, Timeless, Polq, H2bc6, Polh, Fen1, H4c8, Rfc3, Rad1, Ube2n"
"REACTOME_HCMV_INFECTION"	0.00100431644090952	0.076443639472408	0.45505986738723	0.893187224051138	1.56582841808029	129	"H2ac8, H2bc15, H2bc8, H4c14, H3c7, H4c6, Ndc1, H3c11, H3c1, H2bc13, H2bc3, H2bc14, H4c4, H3c6, H2ac13, Tuba1b, H2ac4, H2ac15, H3c2, H3c10, Seh1l, Nupl2, H2bc7, H2ac7, H3c3, Tsg101, H2bc6, Tubb4b, Nup133, Chmp4b, H4c8, Ranbp2"
"REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT"	0.00105157616714157	0.076443639472408	0.45505986738723	0.856275172468302	1.56063975450068	178	"H2bc15, H2bc8, H4c14, H3c7, H4c6, Myc, H3c11, H3c1, H2bc13, H2bc3, Psmd1, H2bc14, H4c4, Psmd8, H3c6, H2ac13, Psmc2, H2ac4, Psme3, Psma4, H3c2, H3c10, Psmd14, Psmb8, Psmc6, H2bc7, H3c3, Psma6, Psmd2, Psmb10, Psmd6, Dvl1, H2bc6, Ctnnb1, Psmb9, H4c8, Psme2, Chd8"
"REACTOME_RHO_GTPASES_ACTIVATE_FORMINS"	0.00122698935079267	0.0794986850201087	0.45505986738723	0.880655537340213	1.55135939496562	131	"Cenpe, Pfn1, Cenpf, Actb, Mad2l1, Tuba1b, Kif18a, Bub1, Seh1l, Diaph3, Aurkb, Ahctf1, Knl1, Cenph, Dvl1, Plk1, Tubb4b, Nup133, Cenpc1, Ranbp2, Nup160"
"REACTOME_MEIOSIS"	0.00120126630360624	0.0794986850201087	0.45505986738723	0.911205956891407	1.52466668803743	90	"H2bc15, H2bc8, H4c14, H3c7, H4c6, H3c11, H3c1, H2bc13, H2bc3, H2bc14, H4c4, H3c6, H2ac13, H2ac4, Syne1, Brca1, Rad51, H3c2, H3c10, H2bc7, H3c3"
"REACTOME_HCMV_EARLY_EVENTS"	0.00140970958566118	0.0811888298408567	0.45505986738723	0.899500818062686	1.54559623841136	108	"H2ac8, H2bc15, H2bc8, H4c14, H3c7, H4c6, Ndc1, H3c11, H3c1, H2bc13, H2bc3, H2bc14, H4c4, H3c6, H2ac13, Tuba1b, H2ac4, H2ac15, H3c2, H3c10, Seh1l, Nupl2, H2bc7, H2ac7, H3c3, H2bc6, Tubb4b, Nup133, H4c8, Ranbp2"
"REACTOME_TELOMERE_MAINTENANCE"	0.00131935145245897	0.0811888298408567	0.45505986738723	0.901592302352633	1.52052658096631	93	"H2bc15, H2bc8, Rfc5, H4c14, H4c6, Ccna2, Lig1, H2bc13, H2bc3, H2bc14, H4c4, H2ac13, H2ac4, Pola1, Chtf18, H2bc7, H2bc6, Fen1, H4c8, Rfc3"
"REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS"	0.00137428298216372	0.0811888298408567	0.45505986738723	-0.997073746079205	-1.3115794347455	12	"Hpgd"
"REACTOME_CELLULAR_SENESCENCE"	0.00146729106024018	0.0814870570954815	0.45505986738723	0.860124183003215	1.55771747026306	169	"H1f4, H1f5, H2bc15, Cebpb, H2bc8, H4c14, H3c7, H4c6, Ccna2, H3c11, H3c1, H2bc13, H2bc3, H2bc14, H4c4, H3c6, H2ac13, H2ac4, H3c2, H3c10, Anapc5, H2bc7, Bmi1, Phc2, H3c3, Mapk9, H2bc6, Anapc16, Rps6ka2, Txn1, H4c8"
"REACTOME_SIGNALING_BY_NOTCH"	0.00163421110511908	0.0847066089486723	0.45505986738723	0.841057922614552	1.5506251125228	204	"Ccnd1, H2bc15, H2bc8, H4c14, H3c7, H4c6, Myc, H3c11, H3c1, H2bc13, H2bc3, Psmd1, H2bc14, H4c4, Psmd8, H3c6, H2ac13, Adam17, Psmc2, H2ac4, Hdac9, Stat1, Psme3, Psma4, H3c2, H3c10, Psmd14, Psmb8, Psmc6, H2bc7, H3c3, Psma6, Ccnc, Psmd2, Psmb10, Psmd6, H2bc6, Pofut1, Hdac10, Wwp2, Psmb9, H4c8, Psme2, Hdac2, Trp53, Psmb7"
"REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS"	0.00162410419662273	0.0847066089486723	0.45505986738723	0.906591874978461	1.5169462194262	90	"H2bc15, H2bc8, H4c14, H3c7, H4c6, H3c11, H3c1, H2bc13, H2bc3, H2bc14, H4c4, H3c6, H2ac13, H2ac4, Cnot9, H3c2, H3c10, H2bc7, H3c3, H2bc6, Zfp335, H4c8"
"REACTOME_HOMOLOGY_DIRECTED_REPAIR"	0.00200550081373396	0.0902948381585795	0.431707695803346	0.883929354255883	1.54908176536783	124	"H2bc15, H2bc8, Pole, Rfc5, H4c14, H4c6, Ccna2, H2bc13, H2bc3, H2bc14, H4c4, Brca1, Rad51, H2bc7, Timeless, Polq, H2bc6, Polh, Fen1, H4c8, Rfc3, Rad1, Ube2n"
"REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES"	0.00186831430390584	0.0902948381585795	0.45505986738723	0.845820858704914	1.54158581227538	178	"H2ac8, H2bc15, H2bc8, Ccna2, Myc, H2bc13, H2bc3, Psmd1, H2bc14, Ikbkg, Psmd8, H2ac13, Psmc2, H2ac4, H2ac15, Traf2, Psme3, Mul1, Tgfbr1, Psma4, Ide, Psmd14, Psmb8, Vdac2, Psmc6, H2bc7, H2ac7, Ccp110, Psma6, Psmd2, Usp16, Psmb10, Psmd6, Taf10, H2bc6, Skp2, Usp14, Psmb9, Psme2, Ifih1, Trp53, Psmb7"
"REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS"	0.00190670848999649	0.0902948381585795	0.45505986738723	0.892682646252429	1.52478685161732	104	"H2bc15, H2bc8, H4c14, H3c7, H4c6, H3c11, H3c1, H2bc13, H2bc3, Psmd1, H2bc14, H4c4, Psmd8, H3c6, H2ac13, Psmc2, H2ac4, Psme3, Psma4, H3c2, H3c10, Psmd14, Psmb8, Psmc6, H2bc7, H3c3, Psma6, Psmd2, Psmb10, Psmd6, H2bc6, Psmb9, H4c8, Psme2"
"REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP"	0.00214849454139385	0.0902948381585795	0.431707695803346	0.90513198143823	1.50768697812884	87	"H2bc15, Cebpb, H2bc8, H4c14, H3c7, H4c6, Ccna2, H3c11, H3c1, H2bc13, H2bc3, H2bc14, H4c4, H3c6, H2ac13, H2ac4, H3c2, H3c10, Anapc5, H2bc7, H3c3, H2bc6, Anapc16, Rps6ka2, H4c8"
"REACTOME_DNA_REPLICATION_PRE_INITIATION"	0.00207920740533856	0.0902948381585795	0.431707695803346	0.909732159342094	1.50661340070347	84	"Mcm7, Pole, Mcm2, Psmd1, Psmd8, Psmc2, Mcm6, Pola1, Psme3, Psma4, Mcm3, Psmd14, Psmb8, Mcm10, Psmc6, Psma6, Cdc45, Psmd2, Psmb10, Mcm5, Psmd6, Psmb9, Psme2, Psmb7"
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE"	0.00211422563532321	0.0902948381585795	0.431707695803346	0.896452813545223	1.49845289841515	89	"Mcm7, Mcm2, Ccna2, Psmd1, Psmd8, Psmc2, Mcm6, Psme3, Psma4, Mcm3, Psmd14, Psmb8, Anapc5, Psmc6, Psma6, Psmd2, Psmb10, Mcm5, Psmd6, Anapc16, Skp2, Psmb9, Psme2, Psmb7"
"REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE"	0.00196069950646578	0.0902948381585795	0.431707695803346	0.931946454441051	1.48646622860224	62	"H1f4, H1f5, H2bc15, H2bc8, H4c14, H4c6, Ccna2, H2bc13, H2bc3, H2bc14, H4c4, H2ac13, H2ac4"
"REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS"	0.00226059461175098	0.0925059110861258	0.431707695803346	0.902719396165276	1.4996539056495	85	"H2bc15, H2bc8, Rfc5, H4c14, H4c6, Ccna2, H2bc13, H2bc3, H2bc14, H4c4, Brca1, H2bc7, Timeless, H2bc6, H4c8, Rfc3, Rad1, Ube2n"
"REACTOME_UCH_PROTEINASES"	0.00245817959838033	0.0955617318870355	0.431707695803346	0.89372627777454	1.51467143200113	96	"H2ac8, Psmd1, Actb, Psmd8, H2ac13, Psmc2, H2ac4, H2ac15, Psme3, Tgfbr1, Psma4, Psmd14, Psmb8, Psmc6, H2ac7, Psma6, Psmd2, Psmb10, Nfrkb, Psmd6, Psmb9, Psme2, Tgfb1, Psmb7"
"REACTOME_HCMV_LATE_EVENTS"	0.00242967764460965	0.0955617318870355	0.431707695803346	0.897054719059168	1.50200926423808	91	"H2ac8, H2bc15, H2bc8, H4c14, H3c7, H4c6, Ndc1, H3c11, H3c1, H2bc13, H2bc3, H2bc14, H4c4, H3c6, H2ac13, H2ac4, H2ac15, H3c2, H3c10, Seh1l, Nupl2, H2bc7, H2ac7, H3c3, Tsg101, H2bc6, Nup133, Chmp4b, H4c8, Ranbp2"
"REACTOME_MITOTIC_PROPHASE"	0.00256146504334116	0.0971482473755	0.431707695803346	0.86677687662312	1.51405368658375	119	"H2bc15, H2bc8, Smc2, H4c14, H3c7, H4c6, Ndc1, H3c11, H3c1, H2bc13, H2bc3, H2bc14, Tmpo, H4c4, H3c6, H2ac13, H2ac4, H3c2, H3c10, Seh1l, Nupl2, H2bc7, H3c3, Nek6, H2bc6, Plk1, Nup133, H4c8, Ranbp2"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS"	0.0028684728079871	0.0995321131798331	0.431707695803346	0.899250176541111	1.49389062108839	85	"H2bc15, H2bc8, H4c14, H3c7, H4c6, Ndc1, H3c11, Ran, H3c1, H2bc13, H2bc3, H2bc14, H4c4, H3c6, H2ac13, H2ac4, H3c2, Ipo8, H3c10, Seh1l, Nupl2, H2bc7, H3c3, H2bc6, Nup133, H4c8, Ranbp2, Nup160"
"REACTOME_HDACS_DEACETYLATE_HISTONES"	0.0028684728079871	0.0995321131798331	0.431707695803346	0.910890948624192	1.48262067922962	73	"H2ac8, H2bc15, H2bc8, H4c14, H3c7, H4c6, H3c11, H3c1, H2bc13, Gatad2a, H2bc3, H2bc14, H4c4, H3c6, H2ac13, H2ac4, H2ac15, H3c2, H3c10, H2bc7, H2ac7, H3c3"
"REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX"	0.00288035054218167	0.0995321131798331	0.431707695803346	0.917455141969836	1.47787276202539	66	"H2bc15, H2bc8, H4c14, H3c7, H4c6, Myc, H3c11, H3c1, H2bc13, H2bc3, H2bc14, H4c4, H3c6, H2ac13, H2ac4, H3c2, H3c10, H2bc7, H3c3, H2bc6, Ctnnb1, H4c8"
"REACTOME_NEUTROPHIL_DEGRANULATION"	0.00287916800886244	0.0995321131798331	0.431707695803346	0.743240488571167	1.46883390614091	407	"Cd55, Plau, Arsb, Gpr84, Clec5a, Lair1, Hk3, Sell, Mmp8, Ckap4, Hvcn1, Cotl1, Ctsd, Ear2, Pgam1, Psmd1, Psmc2, Ctsz, Itgam, Galns, Erp44, Mif, Trpm2, Lgals3, Igf2r, Hpse, Snap29, Arg1, Anxa2, Gca, Grn, Olr1, Mgst1, Gns, Psmd14, Ap1m1, Fabp5, H2-T23, Itgb2, Prdx6, Cab39, Qpct, Cd68, Hmgb1, Fcer1g, Rab14, Itgav, Bri3, Xrcc5, Cfp, Fgr, Pkm, B2m, Cd36, Psmd2, Ctss, Ostf1, Fpr2, Cd177, Fuca2, Ypel5, Timp2, Psmd6, Clec12a, Tubb4b, Alad, H2-D1, H2-Q7, Ubr4, Actr2, Rab7, Plac8, Fgl2, Psmb7, Cct8, Cyba, Atp8b4, Vcl, Tubb5, Rab5c"
"REACTOME_METABOLISM_OF_RNA"	0.00305428671824042	0.103248170583997	0.431707695803346	0.684053628975759	1.404466349864	640	"Ndc1, Sart1, A1cf, Ran, Gspt1, Lsm2, Psmd1, Gnl3, Tyw3, Ltv1, C1d, Psmd8, Psmc2, Fip1l1, Cnot9, Dimt1, Eftud2, Cstf3, Psme3, Ncbp1, Trmt11, Wdr43, Ebna1bp2, Psma4, Tyw5, Seh1l, Psmd14, Tgs1, Nupl2, Psmb8, Pes1, Noc4l, Psmc6, Cnot8, Utp6, Eif4g1, Sf3a1, Magoh, Prpf4, Psma6, Psmd2, Ddx21, Alyref, Psmb10, Dhx37, Cnot3, Psmd6, Dcp1a, Sf3b3, Srrm1, Rrp1, Dhx9, Plrg1, U2surp, Nup133, Hnrnpa3, Sf3b5, Psmb9, Upf2, Trmt112, Ranbp2, Psme2, Rpp30, Ptbp1, Dcp2, Nup160, Cwc27, Mterf4, Psmb7, Snrpd1, Aqr, Hnrnpm, Lsm1, Rps10, Ppp2r1a"
"REACTOME_AMYLOID_FIBER_FORMATION"	0.00323505730952807	0.10570810302222	0.431707695803346	0.905217614253729	1.48973159252551	77	"H2bc15, H2bc8, H4c14, H3c7, H4c6, H3c11, H3c1, H2bc13, H2bc3, H2bc14, H4c4, H3c6, H2ac13, App, H2ac4, Tgfbi, H3c2, H3c10, H2bc7, H3c3, B2m"
"REACTOME_RMTS_METHYLATE_HISTONE_ARGININES"	0.00346695386117892	0.10570810302222	0.431707695803346	0.922242150326189	1.47362084263342	63	"H2ac8, Ccnd1, H4c14, H3c7, H4c6, H3c11, H3c1, H4c4, H3c6, H2ac13, H2ac4, H2ac15, H3c2, H3c10, H2ac7, H3c3, Prmt3"
"REACTOME_SIGNALING_BY_PTK6"	0.00330684498889982	0.10570810302222	0.431707695803346	0.955767704825487	1.46219606777363	43	"Ccnd1, Gpnmb, Erbb3, Pelp1"
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3"	0.00335255710855037	0.10570810302222	0.431707695803346	0.684086172174304	1.40322238559013	622	"Cenpe, Pfn1, Anln, H2bc15, H2bc8, H4c14, H3c7, H4c6, H3c11, Ckap4, Esyt1, Cfl1, Cenpf, Gopc, Flna, H3c1, H2bc13, H2bc3, H2bc14, Arpc2, Tmpo, H4c4, Actb, Mad2l1, H3c6, H2ac13, Tuba1b, Cpd, H2ac4, Kif18a, Plxna1, Bub1, Kctd13, Git1, H3c2, Arhgap29, H3c10, Seh1l, Rhov, Cct7, Diaph3, Tfrc, H2bc7, Calm1, Myh9, Aurkb, Ccp110, H3c3, Ahctf1, Cyfip2, Flot2, Cdc25c, Slc1a5, Knl1, Cenph, Rhoq, Pkn3, Rapgef1, Tpm4, Dvl1, H2bc6, Plk1, Ptk2, Srrm1, Txnl1, Tubb4b, Nup133, Ctnnb1, Wwp2, Nsfl1c, H4c8, Cenpc1, Ranbp2, Iqgap3, Nup160, Actr2, Arhgap11a, Cit, Rab7, Ywhah, Cyba, Dbt, Pak2, Cct6a, Racgap1, Arpc4, Tuba1c, Ppp2r1a, Arhgap1"
"REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION"	0.00341574665578709	0.10570810302222	0.431707695803346	0.989653235609197	1.29198363972398	11	"Dhrs9, Myo7a"
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION"	0.00370512681975379	0.110797542398407	0.431707695803346	0.871388282132838	1.51576654941582	117	"Cenpe, Cenpf, Mad2l1, Tuba1b, Kif18a, Bub1, Seh1l, Aurkb, Ahctf1, Knl1, Cenph, Plk1, Tubb4b, Nup133, Cenpc1, Ranbp2, Nup160, Pds5a, Tuba1c, Ppp2r1a, Bub3"
