"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.767032967032967	0.97808764940239	0.0623861492893626	0.331052198735189	0.715221697688389	5	"Cdh1, Cadm3"
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION"	0.766738660907127	0.97808764940239	0.0615706755421678	0.257723867162324	0.755094587875503	12	"Hrh2, Lhcgr, Ramp1, Adcy5"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1"	0.535019455252918	0.907590759075908	0.0741758965588009	-0.541608877853306	-0.973012940152393	3	"P2ry1"
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION"	0.204395604395604	0.63855421686747	0.142901149386948	0.599397590361446	1.29496847870678	5	"Adcy5, Cacnb2, Gng11, Gnb4, Cacnb3"
"REACTOME_AGGREPHAGY"	0.118534482758621	0.486573475119119	0.190023305279108	0.614722495452528	1.4280507842648	6	"Cftr, Vim"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE"	0.0703703703703704	0.383095823212211	0.231126709673834	-0.747137578329506	-1.48707949292113	4	"Slc16a10, Slc38a1, Slc7a5"
"REACTOME_AMYLOID_FIBER_FORMATION"	0.0115313805947364	0.107765993194446	0.380730400722792	-0.614438364523683	-1.75918759284024	12	"H3c11, H2bc3"
"REACTOME_ANCHORING_FIBRIL_FORMATION"	0.243534482758621	0.68913401182278	0.128142916898415	0.52466436382903	1.21883835679428	6	"Col4a6, Col4a5"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS"	0.328793774319066	0.766562009419152	0.101350743797099	-0.635071346899738	-1.14092043856936	3	"Blnk, Itpr2"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION"	0.95357833655706	0.97808764940239	0.0463227785794633	-0.199596774193548	-0.511743023615673	9	"Zbtb16, Dzip3, Skp2, Rnf217, Fbxl22, Sh3rf1, Siah2, Herc3, Trim36"
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION"	0.880294659300184	0.97808764940239	0.0477342401407188	-0.21701025096158	-0.65880164873376	15	"Calcr, Adcy2, Adcy7, Itpr2, Prkar2b"
"REACTOME_APOPTOSIS"	0.358736059479554	0.805197967565462	0.0934449219410994	-0.398884568301935	-1.10600956584049	11	"H1f5, Prkcq, Lmnb1, Tfdp2"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS"	0.62603305785124	0.973049369509547	0.0692836467392548	0.333711896688551	0.835874167672782	7	"Cdh1, Prkcd, Vim, Stk26"
"REACTOME_APOPTOTIC_EXECUTION_PHASE"	0.333948339483395	0.766562009419152	0.0972150808846466	-0.45055877866414	-1.1363740244295	8	"H1f5, Prkcq, Lmnb1"
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT"	0.468401486988848	0.888407248384752	0.0787113806986485	-0.444314407262525	-1.00419110890399	6	"Adcy2, Adcy7, Prkar2b"
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION"	0.472118959107807	0.89216597419637	0.0782955249944794	-0.342293492536423	-0.99606391152427	13	"Tubb2b, Glb1, Ank2, Alg13, Tusc3, Man2a2, Man1a2, B4galt6"
"REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS"	0.704741379310345	0.97808764940239	0.0655321029282414	0.33056374921265	0.767926706448458	6	"Actn2, Camk2g, Tuba4a, Tuba1c, Dlg1"
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES"	0.0746812386156648	0.399855798421372	0.222056046145248	-0.455434150442357	-1.46367688537136	18	"Col11a1, Col6a6, Col12a1, Col15a1, Loxl1, Col3a1, Col5a2, Pxdn, Col5a1, Col1a1, Col1a2"
"REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS"	0.698443579766537	0.97808764940239	0.0610363728309177	-0.457915831663327	-0.822656437012357	3	"Cct3, Arfgef2, Kif13a"
"REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS"	0.756147540983607	0.97808764940239	0.0597317976364411	0.427134527446251	0.773693213102388	3	"Fzd2, Fzd7"
"REACTOME_AUTOPHAGY"	0.167032967032967	0.577081410144458	0.159646701919906	0.430998761964679	1.30504740990411	14	"Cftr, Vim, Prkaa2, Chmp4c, Prkag2, Tuba4a, Vps37b, Tuba1c, Rragd, Rheb"
"REACTOME_BASE_EXCISION_REPAIR"	0.106032906764168	0.486573475119119	0.184706471207739	-0.667553450490923	-1.41282426061105	5	"H2bc3"
"REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION"	0.106032906764168	0.486573475119119	0.184706471207739	-0.667553450490923	-1.41282426061105	5	"H2bc3"
"REACTOME_BASIGIN_INTERACTIONS"	0.885245901639344	0.97808764940239	0.0523759084097997	0.356070479997956	0.64497083719179	3	"Itga3, Bsg"
"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING"	0.745652173913044	0.97808764940239	0.0632191170859458	0.286815696575133	0.741589796006824	8	"Fzd2, Fzd7, Itpr1, Gng11, Gnb4, Daam1"
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM"	0.772373540856031	0.97808764940239	0.0562940749700968	-0.418806644871488	-0.752395873747361	3	"Ncoa1, Cyp39a1"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS"	0.0474339132621548	0.29240836935469	0.321775918075361	-0.63417041308762	-1.59946896747004	8	"Ssc5d, Col3a1, Colec12, Scara5, Col1a1, Col1a2"
"REACTOME_BIOLOGICAL_OXIDATIONS"	0.000938838895970615	0.0298640391237205	0.477270815362862	0.721724942246763	2.05761448164866	11	"Cyp4f15, Cyp26a1, Cyp26c1, Cyp4b1, Papss2, Cyp27a1"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"	0.285992217898833	0.735	0.110122263835536	-0.652346962217693	-1.1719564831041	3	"Glb1, Alg13"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION"	0.00323663636247556	0.0519884715722637	0.431707695803346	-0.689711920532169	-1.9124028413287	11	"H3c11, H2bc3"
"REACTOME_CA2_PATHWAY"	0.723076923076923	0.97808764940239	0.0652353056017703	0.349119969689041	0.754256212077449	5	"Fzd2, Itpr1, Gng11, Gnb4"
"REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS"	0.505836575875486	0.907590759075908	0.0770736734944102	-0.550497212941987	-0.988981040771377	3	"Calcr"
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN"	0.9	0.97808764940239	0.0469758727821845	-0.299732857628984	-0.596578995439223	4	"Tubb2b, Vash2"
"REACTOME_CARDIAC_CONDUCTION"	0.105263157894737	0.486573475119119	0.204294756516886	0.444353944377172	1.41967893967848	17	"Kcnd3, Ryr2, Slc8a3, Trdn, Kcnh2, Kcnk1, Kcne4"
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.125274725274725	0.486573475119119	0.186432558434075	0.64963405800245	1.40350185141761	5	"Cftr, Tfrc, Sgip1"
"REACTOME_CA_DEPENDENT_EVENTS"	0.455598455598456	0.87706968605845	0.0822054920415869	-0.427917212188788	-1.01393402518069	7	"Adcy2, Pde1c, Adcy7, Prkar2b"
"REACTOME_CDC42_GTPASE_CYCLE"	0.703947368421053	0.97808764940239	0.066436413766281	0.251413420551988	0.803247822657391	17	"Noxo1, Cpne8, Stom, Tfrc, Dock8, Arhgef7, Cdc42ep3, Fnbp1, Plekhg3, Daam1, Spata13"
"REACTOME_CELLULAR_HEXOSE_TRANSPORT"	0.272540983606557	0.726330664154498	0.116739204791222	0.648050188817802	1.1738503928394	3	"Slc45a3, Slc2a1"
"REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI"	0.0790441176470588	0.414578331332533	0.216542836735348	-0.324266332892059	-1.37587300305196	56	"H3c11, H1f5, H2bc3, Lmnb1, Tubb2b, Grb10, Fkbp5, Tfdp2, Rps26, Rplp0, Bag3, Ncoa1, Skp2, Rpl18a, E2f3, Rpl28, Rps4x, Rora, Rps18, Rpl17, Rpl37, Rps12, Rps3a1, H3c7, H4c4, Jun, Rps14, Rps7, Rps5, Rpl15, Rpl6, Rps11, Rps9, Cat, Tfdp1, Eef1a1, Atp7a, Rps6ka3, H2ax"
"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	0.954296160877514	0.97808764940239	0.0437125833579551	-0.252458874246752	-0.534309308236008	5	"Ncoa1, Skp2, Cat, Atp7a"
"REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS"	0.441558441558442	0.865050177647572	0.0902635484340068	0.527223860979364	1.04735749166155	4	"Col4a6, Camk2g"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION"	0.0423627699319771	0.272180796812953	0.321775918075361	-0.465942408587643	-1.53945175938103	20	"Rps26, Rplp0, Rpl18a, Rpl28, Rps4x, Rps18, Rpl17, Rpl37, Rps12, Rps3a1, Rps14, Rps7, Rps5, Rpl15, Rpl6, Rps11, Rps9"
"REACTOME_CELLULAR_SENESCENCE"	0.00281798565454158	0.051730165229799	0.431707695803346	-0.603626431749459	-1.9110781698567	17	"H3c11, H1f5, H2bc3"
"REACTOME_CELL_CELL_COMMUNICATION"	0.769230769230769	0.97808764940239	0.062249042949858	0.238021138800998	0.747355296482903	16	"Cdh1, Actn2, Flna, Actn1, Cadm3, Lims2, Itgb4, Plec, Actn4, Fermt2, Dst"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION"	0.767032967032967	0.97808764940239	0.0623861492893626	0.331052198735189	0.715221697688389	5	"Cdh1, Cadm3"
"REACTOME_CELL_CYCLE"	0.0137921389399798	0.114574796164334	0.380730400722792	-0.416045275120502	-1.63124866889939	41	"H3c11, H2bc3, Top2a, Ccnd1, Smc4, Lmnb1, Lpin3, Tubb2b, Tfdp2, Rcc1, Prkar2b, Foxm1, Ncapg2"
"REACTOME_CELL_CYCLE_CHECKPOINTS"	0.0834879406307978	0.424549306902248	0.211400189384923	-0.512639029322548	-1.46772772023927	12	"H2bc3, H4c4, Wee1, Nsd2, H2ax, Cenpe, Cenpf, Knl1, H2bc15, Cenpi, H2bc8, Nuf2"
"REACTOME_CELL_CYCLE_MITOTIC"	0.00760816685625075	0.0882258790477188	0.407017918923954	-0.449236662096543	-1.73325229069034	37	"H3c11, H2bc3, Top2a, Ccnd1, Smc4, Lmnb1, Lpin3, Tubb2b, Tfdp2, Rcc1, Prkar2b, Foxm1, Ncapg2, Skp2"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE"	0.837362637362637	0.97808764940239	0.0582216241124161	0.306553128723721	0.662292683737313	5	"Arhgef39, Arhgef10l, Arhgef7"
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS"	0.903296703296703	0.97808764940239	0.0546808488785442	0.27102097618762	0.58552724748138	5	"Flna, Actn1, Lims2, Fermt2"
"REACTOME_CELL_JUNCTION_ORGANIZATION"	0.829741379310345	0.97808764940239	0.0577308549299813	0.233919587254708	0.699435119809577	13	"Cdh1, Flna, Actn1, Cadm3, Lims2, Itgb4, Plec, Fermt2, Dst"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL"	0.436672967863894	0.865050177647572	0.0833634065110386	-0.39017694496747	-1.03387417407812	10	"Fn1, Tek, Slc7a5, Col1a1, Col1a2"
"REACTOME_CGMP_EFFECTS"	0.551229508196721	0.922905430661612	0.0753093764172773	0.538697669958394	0.975773917535445	3	"Kcnmb1, Itpr1, Pde10a"
"REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY"	0.0309252846854794	0.217747894908718	0.352487857583619	0.773337170486579	1.53627432109179	4	"Cftr, Vim"
"REACTOME_CHOLESTEROL_BIOSYNTHESIS"	0.915584415584416	0.97808764940239	0.053347785067549	0.297893681043129	0.591781217905406	4	"Pmvk, Hmgcs1, Cyp51, Lss"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM"	0.975409836065574	0.989177489177489	0.047925896705813	0.293837208465725	0.532244151054941	3	"Chst15, Idua"
"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	0.0211194545203773	0.150769439214916	0.352487857583619	-0.532190353844174	-1.71035641218985	18	"H3c11, H2bc3, Ccnd1"
"REACTOME_CHROMOSOME_MAINTENANCE"	0.0638297872340425	0.368634950992111	0.248911114434702	-0.586645977572335	-1.50409237608081	9	"H2bc3"
"REACTOME_CILIUM_ASSEMBLY"	0.894052044609665	0.97808764940239	0.0474483193656297	-0.273171333128121	-0.617392142705442	6	"Tubb2b, Prkar2b, Cct3, Arl13b"
"REACTOME_CIRCADIAN_CLOCK"	0.915948275862069	0.97808764940239	0.0531298054705469	0.252261306532663	0.586023708744284	6	"Ppargc1a, Cry2, Ppp1cb, Srebf1"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS"	0.103296703296703	0.486573475119119	0.206587922696891	0.451077013884282	1.41632292470444	16	"Hrh2, Htr2a, Tacr3, Ptger3, Cck, Hcrtr1, Lhcgr"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS"	0.739130434782609	0.97808764940239	0.0636424081651019	0.291408348196033	0.753464542121989	8	"Ramp1, Fzd2, Crhr2, Fzd7, Gng11, Gnb4"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION"	0.90359168241966	0.97808764940239	0.0477342401407188	-0.242907561707067	-0.643646063603686	10	"Zbtb16, Dzip3, Mrc2, Skp2"
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.11304347826087	0.486573475119119	0.195789002148949	0.56660999797926	1.46502509393448	8	"Cftr, Tfrc, Synj2, Sgip1, Hip1r"
"REACTOME_CLEC7A_DECTIN_1_SIGNALING"	0.989177489177489	0.989177489177489	0.0497903187820785	0.233374046155423	0.463609623331934	4	"Prkcd, Itpr1"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES"	0.00782468732142618	0.0882258790477188	0.380730400722792	-0.576532349567571	-1.79983008030497	16	"Col22a1, Col26a1, Col11a1, Col6a6, Col12a1, Col15a1, Col3a1, Col5a2, Col5a1, Col1a1, Col1a2"
"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION"	0.00538262768276936	0.0728071218143014	0.407017918923954	-0.596581976804995	-1.78123761091601	14	"Col22a1, Col26a1, Col11a1, Col6a6, Col12a1, Col15a1, Col3a1, Col5a2, Col5a1, Col1a1, Col1a2"
"REACTOME_COLLAGEN_DEGRADATION"	0.0129956806318278	0.114574796164334	0.380730400722792	-0.563348377307707	-1.68201078263045	14	"Col26a1, Col11a1, Col6a6, Col12a1, Col15a1, Col3a1, Col5a2, Col5a1, Mmp2, Col1a1, Col1a2"
"REACTOME_COLLAGEN_FORMATION"	0.00391121787770588	0.0591284114453184	0.407017918923954	-0.553092011193396	-1.84591795500683	21	"Col22a1, Col26a1, Col11a1, Col6a6, Col12a1, Col15a1, Loxl1, Col3a1, Col5a2, Pxdn, Col5a1, Col1a1, Col1a2"
"REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES"	0.014043214315862	0.114574796164334	0.380730400722792	-0.631100869373182	-1.74988869965166	11	"H3c11, H2bc3, Smc4"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER"	0.449814126394052	0.87218045112782	0.0808589150280032	-0.45004730793058	-1.01714798760292	6	"Esr1, Met, Fgfr4, Egfr"
"REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING"	0.766666666666667	0.97808764940239	0.0543434390269162	-0.377131394182548	-0.750630645134389	4	"Cct3, Rgs7, Gnb4, Gng11"
"REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING"	0.948148148148148	0.97808764940239	0.0445961615888961	-0.262788365095286	-0.523045821875558	4	"Tubb2b, Cct3, Tuba1c, Tuba4a"
"REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC"	0.882474226804124	0.97808764940239	0.052805004567129	0.232638095791527	0.627942074609827	9	"Kif1a, Tuba4a, Tuba1c, Kif1c, Kif23, Racgap1, Cenpe, Kif11"
"REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC"	0.811688311688312	0.97808764940239	0.0589694466690997	0.353282197426333	0.701813372895899	4	"Bicd1, Tuba4a, Tuba1c"
"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT"	0.795246800731261	0.97808764940239	0.0520570030732099	-0.339371944921272	-0.71825397172754	5	"Tubb2b, Ank2"
"REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING"	0.134065934065934	0.506690368455074	0.179782316298324	0.643315030515102	1.38984990896108	5	"Rasgrf1, Actn2, Camk2g"
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING"	0.598360655737705	0.964336222627737	0.0711327399327894	0.509026234260139	0.922028348054101	3	"Dpysl3"
"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS"	0.530434782608696	0.907590759075908	0.080419996876154	0.363217912723929	0.939135134580763	8	"Col4a6, Col4a5"
"REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY"	0.244972577696527	0.68913401182278	0.116234148779716	-0.579317269076305	-1.22607933752725	5	"Ccnd1, Tfdp2, Skp2, Tfdp1, Wee1"
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1"	0.175502742230347	0.597406685472838	0.140406238523342	-0.616595018211879	-1.30497475529639	5	"Ccnd1, Tfdp2, Skp2, E2f3"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE"	0.000728847311089741	0.0249751678600084	0.477270815362862	0.798863688713308	2.06553953296267	8	"Cyp4f15, Cyp26a1, Cyp26c1, Cyp4b1"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.337638376383764	0.767813817185374	0.0965629554309422	-0.271889023428425	-1.09679432865408	45	"H3c11, Blnk, Fn1, Socs2, Ccnd1, Crlf1, Il17ra, Lmnb1, Clcf1, Grb10, Ncam1"
"REACTOME_CYTOPROTECTION_BY_HMOX1"	0.926229508196721	0.97808764940239	0.0502948063662358	0.320400543568863	0.580359840061723	3	"Prkcd, Skp2, Ncoa1"
"REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA"	0.634241245136187	0.973049369509547	0.0656813601934011	-0.491386866513363	-0.882787929240589	3	"Dtx4, Crcp"
"REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS"	0.989177489177489	0.989177489177489	0.0497903187820785	0.233374046155423	0.463609623331934	4	"Prkcd, Itpr1"
"REACTOME_DAG_AND_IP3_SIGNALING"	0.390715667311412	0.823064971303548	0.0908241419007155	-0.423502211723835	-1.08581064604443	9	"Adcy2, Pde1c, Adcy7, Itpr2, Prkar2b"
"REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING"	0.387295081967213	0.822601950955155	0.0946646223153342	0.599198396793587	1.08536234631457	3	"Ablim2, Ntn1, Ablim1"
"REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX"	0.733463035019455	0.97808764940239	0.0587185879555941	-0.435736605242039	-0.782810941133452	3	"Sox9, Sox4"
"REACTOME_DEATH_RECEPTOR_SIGNALLING"	0.987603305785124	0.989177489177489	0.0477342401407188	0.185761637029753	0.465291634126827	7	"Arhgef39, Arhgef10l, Arhgef7"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX"	0.0120307836996259	0.110425407528709	0.380730400722792	-0.477820175166027	-1.67543724875797	26	"Col26a1, Fbn2, Col11a1, Fn1, Col6a6, Col12a1, Col15a1, Capn6, Col3a1, Fbn1, Col5a2, Col5a1, Mmp2, Col1a1, Col1a2"
"REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA"	0.206225680933852	0.63855421686747	0.132846300606183	-0.695395545403851	-1.24929426357288	3	"Lmnb1, Lpin3"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE"	0.0708056482590662	0.383095823212211	0.287805130535564	-0.608830684492375	-1.53555852842121	8	"H2bc3"
"REACTOME_DEUBIQUITINATION"	0.15301724137931	0.55731102850062	0.165656695205483	0.479510813711572	1.36706983041016	11	"Cftr, Il33"
"REACTOME_DEVELOPMENTAL_BIOLOGY"	0.0112959996674326	0.107765993194446	0.380730400722792	-0.305128829539721	-1.46778033383589	109	"Myog, H3c11, Robo1, H2bc3, Ret, Prkcq, Col6a6, Met, Myf5, Col3a1, Flrt3, Tubb2b, Cxcr4, Sox9, Col5a2, Drp2, Grb10, Vav3, Sema6a, Ncam1, Lama2, Tfdp2, Ank2, Col5a1, Plxna2, Dag1, Meis1, Rps26, Mmp2, Rplp0, Egfr, Plxna3, Pknox1, Egr2, Ncoa1, Rpl18a, Rpl28, Rps4x, Cyp51, Myh10, Runx1, Rps18, Epha4, Rpl17, Rpl37, Lamc1, Cdk8, Rps12, Rps3a1, H3c7, H4c4, Jun, Rps14, Foxo1, Rps7, Rps5, Rpl15"
"REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM"	0.922222222222222	0.97808764940239	0.0458620343117985	-0.289869608826479	-0.576947490542123	4	"Vcan, Kera, Ogn, Papss2"
"REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS"	0.318965517241379	0.766562009419152	0.109684061970549	0.388420368780831	1.10737391627722	11	"Thsd7b, Thsd7a, Thbs1"
"REACTOME_DISEASES_OF_GLYCOSYLATION"	0.514161220043573	0.907590759075908	0.0822054920415869	0.290790196498584	0.964285864532216	19	"Thsd7b, Thsd7a, Thbs1, Pgm1, Adamtsl3, Papss2, Ogn"
"REACTOME_DISEASES_OF_METABOLISM"	0.126050420168067	0.486573475119119	0.181383128498408	0.398935678277483	1.36724636736377	22	"Thsd7b, Cyp26c1, Thsd7a, Thbs1, Pgm1, Adamtsl3, Papss2, Cyp27a1, Ogn, Adamts1, Idua"
"REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE"	0.175502742230347	0.597406685472838	0.140406238523342	-0.616595018211879	-1.30497475529639	5	"Ccnd1, Tfdp2, Skp2, E2f3"
"REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH"	0.0114144589927298	0.107765993194446	0.380730400722792	-0.644593503458656	-1.78730048128675	11	"H3c11, H2bc3, Lmnb1"
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS"	0.850467289719626	0.97808764940239	0.0499913914024592	-0.198081818119577	-0.705325055019872	27	"Fn1, Esr1, Met, Dll1, Fgfr4"
