"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_COLLAGEN_DEGRADATION"	0.000125341215293578	0.00708177866408718	0.518848077743792	-0.930004371000745	-1.85927599430207	54	"Col1a1, Col3a1, Col14a1, Col1a2, Col6a3, Col16a1, Col5a2, Col5a1, Col6a1, Col6a2, Col4a2, Col11a1, Col4a1, Col8a1, Col8a2"
"REACTOME_HCMV_EARLY_EVENTS"	0.000136060682678503	0.00732125733845385	0.518848077743792	-0.863739107244599	-1.8366800051387	106	"H3c11, H2bc3, H3c3, H2bc15, H2bc8, H2ac15, H3c1, H2ac4, H2bc14, H3c2, H3c6, Tubb2b, H3c10, H4c4, H2bc13, H4c1, H2ac10, H2bc7, H3c7, H4c8, H2ac6, H2ac13, H4c6"
"REACTOME_VESICLE_MEDIATED_TRANSPORT"	0.000138835474180541	0.00732125733845385	0.518848077743792	-0.654931596547882	-1.64427365611377	601	"Sparc, Col1a1, Col3a1, Col1a2, Kif11, Golim4, Col4a2, Tubb2b, Myh9, Ykt6, Actg1, Col4a1, Kif4, Racgap1, Cyth3, Ap2a2, Rab31, Masp1, Sh3gl1, Vps36, Kif15, Kif23, Ap1s2, Capzb, Kif20b, Actb, Tjp1, Kif5b, Vamp7, Kif1a, Tmed3, Myo5a, Myo1c, Actr3, Tubb6, Ankrd28, Man1c1, Rab13, Capza1, Kif18a, Scfd1, Gbf1, Sptbn1, Tubb2a, Chmp2b, Lman1, Cog4, Arpc2, Ssc5d, Apol9a, Kdelr3, Tuba1b, Snap23, Chrm2, Ywhag, Sec16b, Kifap3, Ank3, F5, Txndc5, Golga5, Arf5, Exoc3, Pla2g4a, Sec31a, Egf, Arcn1, Cnih1, Ywhah, Vps37a, Arfgap1, Hpx, Cog6, Chmp3, Vps28, Hp, Kif1c, Sar1b, Vamp3, Ctsc, Ap3s1, Scarb2, Gosr2, Akt3, Cops4, Kif18b, Dnm1, Ap2m1, Tmed9, Tmf1, Rint1, Cog8, Arl1, Kif19a, Aak1"
"REACTOME_ECM_PROTEOGLYCANS"	0.000168060811489056	0.00804002508959016	0.518848077743792	-0.90509956125634	-1.86511554711724	69	"Sparc, Col1a1, Col3a1, Col1a2, Col6a3, Col5a2, Bgn, Col5a1, Col6a1, Ptprs, Fmod, Ncam1, Col6a2, Tnc, Col4a2, Col4a1, Itga8, Itga2, Itgav, Acan, Itgb3, Col4a5, Tnn, Itga9"
"REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA"	0.000162123244558957	0.00804002508959016	0.518848077743792	-0.925548650950841	-1.85036725237278	52	"H3c11, H2bc3, H3c3, H2bc15, H2bc8, H3c1, H2ac4, H2bc14, H3c2, H3c6, H3c10, H4c4, H2bc13, H4c1, H2ac10, H2bc7, H3c7, H4c8, H2ac13, H4c6"
"REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES"	0.000191599754607445	0.00804002508959016	0.518848077743792	-0.924176318861758	-1.8476236706557	52	"H3c11, H2bc3, Smc4, H3c3, H2bc15, H2bc8, H3c1, H2ac4, H2bc14, H3c2, H3c6, H3c10, H4c4, H2bc13, H4c1, H2ac10, H2bc7, H3c7, H4c8, Cdk1, H2ac13, H4c6, Ccnb1, Smc2, H4c12, Ncapg2, H3c8, H2bc11"
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION"	0.000183636294956588	0.00804002508959016	0.518848077743792	-0.926121136110016	-1.84136950736049	55	"H3c11, H2bc3, H3c3, H2bc15, H2bc8, H3c1, H2ac4, H2bc14, H3c2, H3c6, H3c10, H4c4, H2bc13, H4c1, H2ac10, H2bc7, H3c7, H4c8, H2ac13, H4c6"
"REACTOME_MITOTIC_PROPHASE"	0.000167970122906352	0.00804002508959016	0.518848077743792	-0.851757455222772	-1.8247163458276	119	"H3c11, H2bc3, Smc4, H3c3, H2bc15, H2bc8, H3c1, H2ac4, H2bc14, H3c2, H3c6, H3c10, H4c4, H2bc13, H4c1, H2ac10, H2bc7, H3c7, H4c8, Lmna, Cdk1, H2ac13, H4c6, Ccnb1, Smc2, H4c12, Ncapg2, H3c8, H2bc11"
"REACTOME_HCMV_INFECTION"	0.000185635559911493	0.00804002508959016	0.518848077743792	-0.833122600751718	-1.78710209360501	129	"H3c11, H2bc3, H3c3, H2bc15, H2bc8, H2ac15, H3c1, H2ac4, H2bc14, H3c2, H3c6, Tubb2b, H3c10, H4c4, H2bc13, H4c1, H2ac10, H2bc7, H3c7, H4c8, H2ac6, H2ac13, Vps36, H4c6, H4c12, Tubb6, H3c8, H2bc11, Tubb2a, Chmp2b, Itgb1"
"REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING"	0.000187412919604834	0.00804002508959016	0.518848077743792	-0.984035374820862	-1.68725908118196	11	"Col1a1, Col1a2"
"REACTOME_HEMOSTASIS"	0.000193123232240472	0.00804002508959016	0.518848077743792	-0.671027123849617	-1.65720925569124	492	"Sparc, Col1a1, Col1a2, H3c11, Actn1, H3c3, Cav1, Scg3, Kif11, Lhfpl2, H3c1, H3c2, H3c6, Tubb2b, H3c10, Itga6, Maged2, Cd44, Wee1, Pcdh7, Kif4, Timp1, Racgap1, H3c7, Gucy1b1, Angpt2, Vav2, Lgals3bp, Endod1, Itga2, Pdgfa, Tmsb4x, Kif15, Vav3, Kif23, S100a10, Capzb, Kif20b, Tagln2, Pik3r5, Serpinb8, Itga1, Itih3, Anxa2, Actb, Itgav, Kif5b, Calu, Orm1, Kif1a, Gna12, Dock6, Itgb3, Ehd2, Qsox1, Gucy1a1, Itpr1, Vcl, Tubb6, H3c8, Slc7a6, Capza1, Apoh, Kif18a, Fn1, Dock10, Tubb2a, Pde5a, Ptk2, Itgb1, Wdr1, Zfpm1, Dagla, Gnai1, Tuba1b, Pfn1"
"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	0.000202815744765134	0.00822703867226773	0.518848077743792	-0.754333545991456	-1.73085462405025	240	"H3c11, H2bc3, H3c3, H2bc15, H2bc8, H2ac15, H3c1, H2ac4, H2bc14, H3c2, H3c6, H3c10, Ccnd1, H4c4, H2bc13, H4c1, H2ac10, H2bc7, H3c7, H4c8, H2ac6, H2ac13, H4c6, Actb"
"REACTOME_DNA_METHYLATION"	0.000229845525660252	0.00909039053986297	0.518848077743792	-0.934518600919609	-1.83762567308011	44	"H3c11, H2bc3, H3c3, H2bc15, H2bc8, H3c1, H2ac4, H2bc14, H3c2, H3c6, H3c10, Uhrf1, H4c4, H2bc13, H4c1, H2ac10, H2bc7, H3c7, H4c8, H2ac13, H4c6"
"REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION"	0.000299453624591826	0.0113500097416809	0.49849310876659	-0.888694798161439	-1.82251512334827	74	"H3c11, H2bc3, H3c3, H2bc15, H2bc8, H3c1, H2ac4, H2bc14, H3c2, H3c6, H3c10, H4c4, H2bc13, H4c1, H2ac10, H2bc7, H3c7, H4c8, H2ac13, H4c6"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX"	0.000308502161120278	0.0113500097416809	0.49849310876659	-0.841538793435891	-1.79781122064894	112	"Col1a1, Col3a1, Col14a1, Col1a2, Col6a3, Col16a1, Col5a2, Col5a1, Col6a1, Col6a2, Col4a2, Tll2, Cd44, Col11a1, Col4a1, Timp1, Mmp16, Fbn2, Col8a1, Col8a2"
"REACTOME_MEIOTIC_SYNAPSIS"	0.000304283521762662	0.0113500097416809	0.49849310876659	-0.888915717746636	-1.7851508274652	57	"H2bc3, H2bc15, H2bc8, H2ac4, H2bc14, H4c4, H2bc13, H4c1, H2ac10, H2bc7, H4c8, Lmna, H2ac13, H4c6, Syne1, H4c12, H2bc11"
"REACTOME_RMTS_METHYLATE_HISTONE_ARGININES"	0.000324544273498532	0.0116688418335154	0.49849310876659	-0.905621054092459	-1.8299210455632	60	"H3c11, H3c3, H2ac15, H3c1, H2ac4, H3c2, H3c6, H3c10, Ccnd1, H4c4, H4c1, H2ac10, H3c7, H4c8, H2ac6, H2ac13, H4c6"
"REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS"	0.00040139922740937	0.0141114128391472	0.49849310876659	-0.861284593254274	-1.82761912088915	96	"H3c11, H2bc3, H3c3, H2bc15, H2bc8, H3c1, H2ac4, H2bc14, H3c2, H3c6, H3c10, H4c4, H2bc13, H4c1, H2ac10, H2bc7, H3c7, H4c8, H2ac13, H4c6"
"REACTOME_BASE_EXCISION_REPAIR"	0.000425815971422782	0.0144316316636026	0.49849310876659	-0.882213440050318	-1.82348950733845	71	"H2bc3, H2bc15, H2bc8, Neil3, H2ac4, H2bc14, H4c4, H2bc13, H4c1, H2ac10, H2bc7, H4c8, H2ac13, H4c6"
"REACTOME_CHROMOSOME_MAINTENANCE"	0.000431775099729295	0.0144316316636026	0.49849310876659	-0.824957258027687	-1.76976976085323	120	"H2bc3, H2bc15, H2bc8, Knl1, H2ac4, H2bc14, H4c4, Ccna2, H2bc13, H4c1, H2ac10, H2bc7, H4c8, H2ac13, H4c6, H4c12, Ankrd28, H2bc11, Mis18bp1, Dna2, Cenpn"
"REACTOME_DEVELOPMENTAL_BIOLOGY"	0.00043787504415482	0.0144316316636026	0.49849310876659	-0.590332149859296	-1.5187036964372	803	"Col3a1, H3c11, Col6a3, Col5a2, H2bc3, Col5a1, H3c3, Cacna1g, Col6a1, H2bc15, Ephb2, H2bc8, Dpysl3, Ncam1, Robo2, Col6a2, H3c1, Col4a2, H2ac4, H2bc14, Unc5b, H3c2, H3c6, Tubb2b, H3c10, Tiam1, Myh9, H4c4, H2bc13, H4c1, Actg1, Col4a1, Cacnb3, Klf5, H2ac10, Kif4, Neo1, Nrp1, H2bc7, H3c7, H4c8, Msn, Rplp1, Ap2a2, Efna5, H2ac13, Kalrn, Vav2, Cacna1c, Itga2, St8sia2, Vav3, H4c6, Chl1, Cap2, Dlg1, Cdh2, Ccnd3, Itga1, Grb10, Scn2a, Tsc22d1, Tead1, Actb, Itgav, Ngef, Psme3, Epha3, Lgi3, Myo10, Itgb3, Col4a5, Krt20, Rps6ka1, Efnb2, Sema6d, Itga9, H4c12, Cacnb4, Myh10, Actr3, Met, Tubb6, Rpl29, H3c8, Col5a3, Wwtr1, Lgi4, H2bc11, Sema3a, Sptbn1, Tfdp1, Tubb2a, Eif4a3, Psmd2, Ptk2, Rps29, Itgb1, Epha2, Arpc2, Col4a3, Evl, Capns1, Efnb1, Ctnnb1, Adgrg6, Arpc1b, Cbfb, Tuba1b, Pfn1, Srgap3, Sema7a, Rplp0, Gab2, Ctnna1"
