"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION"	0.0012288222028468	0.158722867867712	0.45505986738723	0.87913269845847	1.5841210146521	115	"Cenpt, Cenpi, Sgo2a, Cenpf, Tuba1b, Kntc1, Bub3, Zwilch, Zwint, Ccnb1, Cenpq"
"REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	0.00137801788394686	0.164302132316741	0.45505986738723	0.992115986146855	1.68814101694066	4	"F10, F7, Tfpi"
"REACTOME_APOPTOSIS"	0.00196918573345944	0.218016991918724	0.431707695803346	0.843506509967252	1.57119670837383	165	"Tnfsf10, Psmd8, Psmb1, Ywhab, Psme4, Casp3, H1f4, Cflar, Traf2, Psma4, Psme2, Plec, H1f5, Cycs, Psmf1, Psmb8, Vim, Bcl2l1, Psmc4, Bak1, Dbnl, Psmb10, Gsdme, Bcl2, Psmb2, Psma2, H1f1, Clspn, Psmd9, Psmd1, Psme3, Gsdmd, Psme1, Fasl"
"REACTOME_SYNTHESIS_OF_LIPOXINS_LX"	0.00318990023848282	0.237308242328563	0.431707695803346	-0.997374824389256	-1.67619562437618	6	"Hpgd"
"REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS"	0.00331243849357597	0.237308242328563	0.431707695803346	-0.998299992116314	-1.65334750005847	5	"Hpgd"
"REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS"	0.00321577609330644	0.237308242328563	0.431707695803346	0.986037475750401	1.62023111096279	8	"Fpr2, Anxa1, Ccl6"
"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY"	0.00366321720797991	0.237308242328563	0.431707695803346	-0.963540202284576	-1.57205139942005	58	"Cd4, Cd28, Src"
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.00287915296773539	0.237308242328563	0.431707695803346	-0.947745039423731	-1.56833585623482	83	"Cd4, Trf"
"REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS"	0.00357563675136693	0.237308242328563	0.431707695803346	0.883250604619983	1.56433018361653	105	"H2bc8, Psmd8, H2bc6, Psmb1, Cdk7, H3c7, Psme4, Psma4, H4c6, H2bc13, Psme2, H2bc12, Psmf1, Psmb8, H4c4, H2ac13, Psmc4, Psmb10, H3f3b, H4c14, Psmb2, Psma2, H2ac4, H2bc7, H2bc14, Psmd9, Psmd1, H2bc11, Psme3, H4c8, Psme1"
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA"	0.00254660881921483	0.237308242328563	0.431707695803346	0.920261313364343	1.55998102346596	65	"Tank, Ube2l6, Herc6, Nlrc5, Traf2, Isg15, Ifih1, Irf7"
"REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS"	0.00260415262472515	0.237308242328563	0.431707695803346	-0.995530633427172	-1.55517826099245	11	"Hpgd"
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	0.0036744502037971	0.237308242328563	0.431707695803346	-0.977607089765406	-1.52111033644203	25	"Cd4, Plcg1"
"REACTOME_CELL_CYCLE"	0.00286214424830926	0.237308242328563	0.431707695803346	0.684554366926236	1.44474389201284	636	"Cenpt, H2bc8, Psmd8, Cenpi, Sgo2a, Cenpf, H2bc6, Smc2, Psmb1, Ywhab, Brip1, Cdk7, Tuba1b, H3c7, Psme4, Pole, Daxx, Topbp1, Psma4, H4c6, Kntc1, Ruvbl1, Hmmr, Ran, Bub3, Ccnd1, H2bc13, Zwilch, Rrm2, Tpx2, Psme2, Brca1, H2bc12, E2f3, Nek6, Nek9, Nup205, Psmf1, Psmb8, Tmpo, H4c4, H2ac13, Chmp4c, Espl1, Chmp4b, Psmc4, Mcm5, Arpp19, Atm, Jak2, Mcm10, Cdk6, Zwint, Cdkn2c, Psmb10, Mlh1, Myc, Ccnd2, H3f3b, Ccnb1, Prim2, Syne1, Cenpq, Rbl1, H4c14, Psmb2, Mcm7, Lig1, Ppme1, Haus5, Cdt1, Psma2, H2ac4, H2bc7, H2bc14, Mis18bp1, Sun2, Polr2d, Clspn, Bub1, Psmd9, Tubb5, Rad51, Psmd1, Nsd2, Haus8, Pole4, H2bc11, Psme3"
"REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING"	0.00384737527806116	0.238537267239792	0.431707695803346	-0.988539817457512	-1.53735108342901	12	"Wnt8a"
"REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE"	0.00411909756805639	0.240670003990862	0.407017918923954	-0.992148741126676	-1.54685509902963	14	"Cd4"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE"	0.00428613371471711	0.240670003990862	0.407017918923954	0.912219926937861	1.54634966675728	65	"Eya4, H2bc8, H2bc6, H4c6, H2bc13, Brca1, H2bc12, H4c4, Atm, H4c14, H2bc7, H2bc14, Nsd2, H2bc11, H4c8"
"REACTOME_RHO_GTPASE_EFFECTORS"	0.00434758716886719	0.240670003990862	0.407017918923954	0.752796038042431	1.46679913925329	278	"Flna, Cenpt, H2bc8, Cenpi, Sgo2a, Cenpf, H2bc6, Rhoa, Ywhab, Tuba1b, H3c7, S100a9, H4c6, Kntc1, Bub3, H2bc13, Zwilch, Arpc5, Arpc2, H2bc12, H4c4, H2ac13, Diaph1, Zwint, Cyfip2, Actr2, Actb, H3f3b, Cit, Cenpq, H4c14, H2ac4, H2bc7, H2bc14, Calm1, Cfl1, Diaph2, Actg1, Bub1"
"REACTOME_UCH_PROTEINASES"	0.00470358607335933	0.243575995931953	0.407017918923954	0.879042972747188	1.55623731959417	96	"Psmd8, H2ac21, Psmb1, H2ac15, Psme4, H2ac12, Psma4, Ruvbl1, Psme2, Psmf1, Psmb8, H2ac13, Psmc4, H2ac6, Psmb10, Actb, Psmb2, Psma2, H2ac4, H2ac7, Psmd9, Psmd1, Psme3, Psme1"
"REACTOME_HCMV_INFECTION"	0.00471437411481199	0.243575995931953	0.407017918923954	0.84887472229068	1.54522870252952	128	"H2bc8, H2bc6, H2ac21, H2ac15, Tuba1b, H3c7, Daxx, H2ac12, H4c6, H2bc13, H2bc12, Nup205, H4c4, H2ac13, Chmp4c, Chmp4b, H2ac6, H4c14, H2ac4, H2bc7, H2ac7, H2bc14"
"REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION"	0.0050537756150003	0.24531971959887	0.407017918923954	0.954837869398087	1.56498699672903	34	"F10, F7, Sumf1, Eif5a, Dnajc24"
"REACTOME_MITOTIC_SPINDLE_CHECKPOINT"	0.00517278172614254	0.24531971959887	0.407017918923954	0.865233078777646	1.53929245067717	109	"Cenpt, Cenpi, Sgo2a, Cenpf, Kntc1, Bub3, Zwilch, Zwint, Cenpq"
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION"	0.00522293596565337	0.24531971959887	0.407017918923954	0.840568589500836	1.5189118898124	121	"H2bc8, H2bc6, H3c7, H4c6, Ccnd1, H2bc13, H2bc12, Ebag9, H4c4, H2ac13, Myc, H3f3b, Bcl2, H4c14, H2ac4, H2bc7, H2bc14, Polr2d, Gpam, H2bc11, H4c8, Polr2b"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE"	0.00566275913206569	0.258155195726524	0.407017918923954	0.915305128148846	1.53472014462904	57	"Cenpt, H2bc8, Cenpi, H2bc6, H4c6, Ruvbl1, H2bc13, H2bc12, H4c4, H2ac13, Cenpq, H4c14, H2ac4, H2bc7, H2bc14, Mis18bp1, H2bc11, Knl1, H4c8"
"REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K"	0.00667787303671878	0.279748735322003	0.407017918923954	-0.990120299489866	-1.6516417194803	4	"Src"
"REACTOME_PD_1_SIGNALING"	0.00655457274197237	0.279748735322003	0.407017918923954	-0.983378184672253	-1.54209797247338	15	"Cd4"
"REACTOME_DNA_REPLICATION"	0.0065680273644223	0.279748735322003	0.407017918923954	0.846540272555905	1.54178165078566	124	"Psmd8, Psmb1, Psme4, Pole, Psma4, Psme2, E2f3, Psmf1, Psmb8, Psmc4, Mcm5, Mcm10, Psmb10, Prim2, Psmb2, Mcm7, Lig1, Cdt1, Psma2, Psmd9, Psmd1, Pole4, Psme3, Psme1, Pola1, E2f2"
"REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE"	0.0068791993983057	0.280598922825627	0.407017918923954	0.851826621338982	1.51699722623494	101	"H2bc8, H2bc6, H3c7, H4c6, H2bc13, Txn1, H2bc12, E2f3, H4c4, H2ac13, Cdk6, Cdkn2c, H3f3b, H4c14, H2ac4, H2bc7, H2bc14, H2bc11, H4c8, E2f2"
"REACTOME_HATS_ACETYLATE_HISTONES"	0.00720847595080754	0.286490710865428	0.407017918923954	0.831850227164872	1.50315776293068	121	"H2bc8, H2bc6, H2ac21, H2ac15, H3c7, H2ac12, H4c6, Ruvbl1, H2bc13, H2bc12, Elp1, H4c4, H2ac13, H2ac6, Actb, H4c14, H2ac4, H2bc7, H2ac7, H2bc14, Hat1, Morf4l2, Mbip, H2bc11, H4c8"
"REACTOME_IRS_ACTIVATION"	0.0084883795235547	0.30019280279997	0.380730400722792	-0.987682420249364	-1.64757503883276	4	"Grb10"
"REACTOME_DNA_REPLICATION_PRE_INITIATION"	0.00808571933612585	0.30019280279997	0.380730400722792	0.884931388931595	1.54648000522102	83	"Psmd8, Psmb1, Psme4, Pole, Psma4, Psme2, E2f3, Psmf1, Psmb8, Psmc4, Mcm5, Mcm10, Psmb10, Prim2, Psmb2, Mcm7, Cdt1, Psma2, Psmd9, Psmd1, Pole4, Psme3, Psme1, Pola1, E2f2"
"REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS"	0.00852160214399914	0.30019280279997	0.380730400722792	-0.970854935227711	-1.51630763544593	23	"Cd4, Cd28"
"REACTOME_HCMV_EARLY_EVENTS"	0.00828417136835707	0.30019280279997	0.380730400722792	0.854242748245155	1.51404354591225	107	"H2bc8, H2bc6, H2ac21, H2ac15, Tuba1b, H3c7, Daxx, H2ac12, H4c6, H2bc13, H2bc12, Nup205, H4c4, H2ac13, H2ac6, H4c14, H2ac4, H2bc7, H2ac7, H2bc14"
"REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS"	0.00781657028032335	0.30019280279997	0.380730400722792	-0.969603540323565	-1.50958063683433	30	"Cd4, Cd28"
"REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX"	0.00950405964723054	0.301552779339599	0.380730400722792	-0.989517735398873	-1.54578515144344	11	"Hpgd"
"REACTOME_ANTIMICROBIAL_PEPTIDES"	0.00912492815616505	0.301552779339599	0.380730400722792	-0.977220960840437	-1.50488807395181	19	"Cd4"
"REACTOME_DEGRADATION_OF_DVL"	0.00938916955214582	0.301552779339599	0.380730400722792	0.891605129018965	1.49713695725997	54	"Psmd8, Psmb1, Psme4, Psma4, Psme2, Psmf1, Psmb8, Psmc4, Psmb10, Psmb2, Psma2, Psmd9, Psmd1, Psme3, Psme1, Cul3"
"REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA"	0.00972750901095482	0.301552779339599	0.380730400722792	0.891281435419207	1.49659342780365	54	"Psmd8, Psmb1, Psme4, Psma4, Psme2, Psmf1, Psmb8, Psmc4, Psmb10, Psmb2, Psma2, Psmd9, Psmd1, Psme3, Psme1"
"REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS"	0.00913386556502545	0.301552779339599	0.380730400722792	0.794017709220623	1.47819904384101	154	"Psmd8, Psmb1, Psme4, Psma4, Psme2, Psmf1, Psmb8, Psmc4, Psmb10, Elob, Rpl35, Psmb2, Psma2, Psmd9, Psmd1, Psme3, Psme1, Lhx2"
"REACTOME_METABOLISM_OF_RNA"	0.00953434633821505	0.301552779339599	0.380730400722792	0.648784855206537	1.36758586431331	639	"Psmd8, Psmb1, Ywhab, Cdk7, Psme4, Lsm5, Prmt5, Nop58, Snrpd3, Psma4, Gnl3, Ran, Psme2, Riok2, Plrg1, Nup205, Psmf1, Psmb8, Psmc4, Sf3b6, Rpp21, Riok3, Snrnp40, Psmb10, Gpkow, Nsun2, Smg5, Nol11, Wdr75, Snrpb, Rpl35, Psmb2, Psma2, Smg8, Rpp40, Polr2d, Rcl1, Zc3h11a, Pop4, Sf3b3, Cwc27, Psmd9, Psmd1, Pno1, Thoc3, Trmt5, Urm1, Thoc5, Cpsf2, Psme3, Dhx37, Thoc1, Psme1"
"REACTOME_TRAIL_SIGNALING"	0.0195734540645394	0.301705971750504	0.352487857583619	0.982370697259203	1.70189390888795	5	"Tnfsf10, Cflar, Casp8"
"REACTOME_ACYL_CHAIN_REMODELING_OF_CL"	0.0145035092713151	0.301705971750504	0.380730400722792	0.988657317261316	1.69125841575517	6	"Pla2g4a, Taz"
"REACTOME_HYDROLYSIS_OF_LPC"	0.0190153223344319	0.301705971750504	0.352487857583619	0.979886451679007	1.66339563334593	7	"Pla2g4a, Plbd1"
"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS"	0.0103846995590355	0.301705971750504	0.380730400722792	0.983414700107649	1.64880014474764	10	"F10, F7, Ggcx"
"REACTOME_OAS_ANTIVIRAL_RESPONSE"	0.0159968584647206	0.301705971750504	0.352487857583619	0.975938703805808	1.63626583568834	10	"Flna, Oasl1, Oas1a, Ddx58"
"REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS"	0.0175544829763012	0.301705971750504	0.352487857583619	0.985039620579612	1.63467530772607	9	"F10, F7, Proz"
"REACTOME_DISSOLUTION_OF_FIBRIN_CLOT"	0.0169109377755407	0.301705971750504	0.352487857583619	0.97411370225923	1.63320602499624	10	"Plau, Anxa2, S100a10, Plat"
"REACTOME_REGULATION_BY_C_FLIP"	0.0169109377755407	0.301705971750504	0.352487857583619	0.973981642841767	1.63298461322905	10	"Tnfsf10, Cflar, Traf2, Fasl"
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT"	0.0187391002218769	0.301705971750504	0.352487857583619	0.972074425494944	1.62978695893614	10	"C4b, Cfb, Cfp, C3"
"REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION"	0.0151305514935683	0.301705971750504	0.380730400722792	-0.990047527018574	-1.59487630603688	9	"Cd4"
"REACTOME_PURINE_CATABOLISM"	0.0171110828199895	0.301705971750504	0.352487857583619	0.960474385448737	1.57482062529014	14	"Gda, Xdh"
"REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND"	0.014196559589347	0.301705971750504	0.380730400722792	0.964395203886006	1.5528370825473	15	"Tnfsf10, Cflar, Traf2, Fasl, Ly96, Casp8"
"REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION"	0.0165032200826755	0.301705971750504	0.352487857583619	0.960376655310738	1.54636654928402	15	"F10, Cd177, Serpine2"
"REACTOME_HIV_LIFE_CYCLE"	0.0144312673547526	0.301705971750504	0.380730400722792	-0.886794491095867	-1.53590762748009	142	"Cd4"
"REACTOME_COMPLEMENT_CASCADE"	0.0141171738233594	0.301705971750504	0.380730400722792	0.943588299022192	1.53197028326656	25	"C4b, Cfb, Cfp, C3, Cd55"
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON"	0.0163682244173776	0.301705971750504	0.352487857583619	0.948886783568494	1.53015710918304	16	"Tank, Irf7, Ly96"
"REACTOME_HCMV_LATE_EVENTS"	0.0155936593436106	0.301705971750504	0.380730400722792	0.868658953215725	1.52813393939809	92	"H2bc8, H2bc6, H2ac21, H2ac15, H3c7, H2ac12, H4c6, H2bc13, H2bc12, Nup205, H4c4, H2ac13, Chmp4c, Chmp4b, H2ac6, H4c14, H2ac4, H2bc7, H2ac7, H2bc14"
"REACTOME_HDACS_DEACETYLATE_HISTONES"	0.0188238062308183	0.301705971750504	0.352487857583619	0.883606808349028	1.52501557886991	74	"H2bc8, H2bc6, H2ac21, H2ac15, H3c7, H2ac12, H4c6, Rest, H2bc13, H2bc12, H4c4, H2ac13, H2ac6, H4c14, H2ac4, H2bc7, H2ac7, H2bc14"
"REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES"	0.0138310336443437	0.301705971750504	0.380730400722792	0.903051819043507	1.51612566041523	53	"H2bc8, H2bc6, Smc2, H3c7, H4c6, H2bc13, H2bc12, H4c4, H2ac13, H3f3b, Ccnb1, H4c14, H2ac4, H2bc7, H2bc14, H2bc11, H4c8"
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR"	0.0113814452756394	0.301705971750504	0.380730400722792	0.870627190965118	1.51581486508709	79	"Psmd8, Psmb1, Psme4, Psma4, Psme2, Psmf1, Psmb8, Malt1, Psmc4, Psmb10, Ppia, Psmb2, Psma2, Calm1, Psmd9, Psmd1, Psme3, Fkbp1a, Psme1"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING"	0.0146363034906861	0.301705971750504	0.380730400722792	0.899749207257219	1.51518540006236	59	"Ifit3, Oasl1, Usp18, Oas1a, Isg15, H2-Q4, Socs1, Psmb8, H2-T22, Ifitm3, Ifi35, Stat1, Ip6k2, Irf7, Isg20, Rsad2, Ifnar1, Gbp2, Samhd1"
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING"	0.0185451848119544	0.301705971750504	0.352487857583619	0.923915187707838	1.51430447113991	34	"Ube2l6, Herc6, Nlrc5, Isg15, Ifih1"
"REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX"	0.0142208625619111	0.301705971750504	0.380730400722792	0.887511146779131	1.51209030504787	67	"Psmd8, Psmb1, Psme4, Psma4, Psme2, E2f3, Psmf1, Psmb8, Psmc4, Mcm5, Psmb10, Psmb2, Mcm7, Cdt1, Psma2, Psmd9, Psmd1, Psme3, Psme1, E2f2"
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA"	0.0165322741836624	0.301705971750504	0.352487857583619	0.881410871797025	1.5113056142333	71	"Psmd8, Psmb1, Psme4, Psma4, Higd1a, Psme2, Psmf1, Psmb8, Psmc4, Psmb10, Elob, Psmb2, Psma2, Psmd9, Psmd1, Psme3, Psme1"
"REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT"	0.0179201451767807	0.301705971750504	0.352487857583619	0.886951456588082	1.50924428159037	69	"Psmd8, Psmb1, Tuba1b, Psme4, Psma4, Psme2, Psmf1, Psmb8, Psmc4, Psmb10, Ccnb1, Psmb2, Psma2, Psmd9, Psmd1, Psme3, Psme1"
"REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP"	0.0179325513839676	0.301705971750504	0.352487857583619	0.856174159344293	1.50676211371658	87	"H2bc8, H2bc6, H3c7, H4c6, H2bc13, H2bc12, H4c4, H2ac13, Cdk6, Cdkn2c, H3f3b, H4c14, H2ac4, H2bc7, H2bc14, H2bc11, Cebpb, H4c8, Rps6ka3"
"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN"	0.0160209888406186	0.301705971750504	0.352487857583619	0.882773553709608	1.50332347825843	68	"Psmd8, Psmb1, Psme4, Psma4, Psme2, Psmf1, Psmb8, Psmc4, Mcm5, Psmb10, Psmb2, Mcm7, Cdt1, Psma2, Psmd9, Psmd1, Psme3, Psme1"
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE"	0.0182324868794934	0.301705971750504	0.352487857583619	0.852867572453856	1.49973538876815	88	"Psmd8, Psmb1, Psme4, Psma4, Psme2, Psmf1, Psmb8, Psmc4, Mcm5, Psmb10, Psmb2, Mcm7, Cdt1, Psma2, Psmd9, Psmd1, Psme3, Psme1"
"REACTOME_DEGRADATION_OF_AXIN"	0.0200488484453561	0.301705971750504	0.352487857583619	0.892429757757989	1.49829237627597	53	"Psmd8, Psmb1, Psme4, Psma4, Psme2, Psmf1, Psmb8, Psmc4, Psmb10, Psmb2, Psma2, Psmd9, Psmd1, Psme3, Psme1"
