"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_SELENOAMINO_ACID_METABOLISM"	0.00517951238749854	0.718068762812297	0.407017918923954	0.867376359215542	1.47842425743226	105	"Rpl17, Rps26, Mars1, Rps6, Rpl28, Rps24, Rpl27a, Rpl29, Rpl21, Rps25, Rpl35, Rps8, Rpl32, Rps4x, Rpl37, Rpsa, Rps12, Rps3a1, Rps23, Rpl19, Rpl22, Rps29, Rpl36a, Rpl26, Rps5, Fau, Rps3, Rps7, Rps11, Rpl11, Rpl14, Scly, Rps18, Rps13, Rplp0, Rps9, Rps20, Rpl23a, Rps27a, Ahcy, Rpl38, Qars, Rpl15, Rpl7a"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING"	0.00851659961242072	0.752365683864268	0.380730400722792	0.917083058688975	1.47884503980071	57	"H2-Q7, H2-Q4, Oasl1, Ifit2, Irf7, Usp18, Ifit3, Gbp2, Irf4, H2-K1, H2-T22, Stat1, Stat2, Irf1, Rsad2, Isg20, H2-T23, H2-M2, Samhd1, Irf8, Isg15, H2-M3"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS"	0.00711897859920057	0.752365683864268	0.407017918923954	-0.831873565597664	-1.46552849393406	120	"mt-Nd2, mt-Cytb, mt-Nd5, mt-Nd4, mt-Nd1, mt-Nd6, Ndufaf1, mt-Co1, Uqcrc1, Sdhc, Cox6c, Lrpprc, Atp5d, Ndufa6, Ucp2"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT"	0.0191931667707757	0.752365683864268	0.352487857583619	-0.849555853886498	-1.46129232649894	98	"mt-Nd2, mt-Cytb, mt-Nd5, mt-Nd4, mt-Nd1, mt-Nd6, Ndufaf1, mt-Co1, Uqcrc1, Sdhc, Cox6c, Lrpprc"
"REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY"	0.0073884329987961	0.752365683864268	0.407017918923954	0.874315808287702	1.4593249165232	92	"Rpl17, Rps26, Ddit3, Rps6, Rpl28, Rps24, Rpl27a, Rpl29, Rpl21, Rps25, Rpl35, Rps8, Rpl32, Rps4x, Rpl37, Rpsa, Rps12, Rps3a1, Rps23, Rpl19, Rpl22, Rps29, Rpl36a, Rpl26, Rps5, Fau, Rps3, Rps7, Rps11, Rpl11, Rpl14, Atf4, Rps18, Rps13, Rplp0, Rps9, Rps20, Rpl23a, Rps27a, Rpl38, Rpl15, Rpl7a, Gcn1"
"REACTOME_COMPLEX_I_BIOGENESIS"	0.0229530643845177	0.752365683864268	0.352487857583619	-0.899966536941115	-1.4581592269482	55	"mt-Nd2, mt-Nd5, mt-Nd4, mt-Nd1, mt-Nd6, Ndufaf1"
"REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN"	0.0118088131211033	0.752365683864268	0.380730400722792	-0.903025859970656	-1.45421539688229	50	"Lmna, Lpin1, Seh1l, Nup50"
"REACTOME_STRIATED_MUSCLE_CONTRACTION"	0.0111654340143568	0.752365683864268	0.380730400722792	-0.950034112651509	-1.45339471204439	28	"Acta1, Myl1, Tnnt3, Neb, Vim, Tpm1, Ttn, Tnni2, Tpm2, Actn3"
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS"	0.0232334474678718	0.752365683864268	0.352487857583619	0.791281904230215	1.45037510823352	188	"Rpl17, Rps26, Psma8, Vasp, Rps6, Rpl28, Psme1, Rps24, Rpl27a, Rpl29, Rpl21, Rps25, Rpl35, Rps8, Rpl32, Gpc1, Rps4x, Rpl37, Rpsa, Rps12, Rps3a1, Psme2, Rps23, Rpl19, Rpl22, Rps29, Rpl36a, Psmb9, Rpl26, Rps5, Psmb10, Psmb8, Fau, Rps3, Rps7, Rps11, Rpl11, Rpl14, Rps18, Rps13, Rplp0, Rps9, Rps20, Rpl23a, Rps27a, Cxcl12, Rpl38, Pabpc1, Rpl15, Rpl7a"
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION"	0.00980145956156775	0.752365683864268	0.380730400722792	0.87595705592085	1.44930094362324	85	"Rpl17, Rps26, Rps6, Rpl28, Rps24, Rpl27a, Rpl29, Rpl21, Rps25, Rpl35, Rps8, Rpl32, Rps4x, Rpl37, Rpsa, Rps12, Rps3a1, Rps23, Eef1a1, Rpl19, Rpl22, Rps29, Rpl36a, Rpl26, Rps5, Fau, Rps3, Rps7, Rps11, Rpl11, Rpl14, Eef2, Rps18, Rps13, Rplp0, Rps9, Rps20, Rpl23a, Rps27a, Rpl38, Rpl15, Rpl7a"
"REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY"	0.0150663706801604	0.752365683864268	0.380730400722792	-0.869889114990107	-1.44708002516763	63	"Lmna, Chmp6, Seh1l, Chmp7, Tubb2a, Ahctf1, Ndc1, Ppp2ca, Tuba1b"
"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS"	0.0202507534015599	0.752365683864268	0.352487857583619	0.889933954247537	1.4463632658748	66	"C4b, Cp, Fbn1, Tmem132a, Igfbp5, C3"
"REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS"	0.00741645333727207	0.752365683864268	0.407017918923954	0.87158811996741	1.43678312526025	83	"Bmpr1a, Inhba, Arhgef18, Bmp2, Skil, Smad7, Hdac1, Serpine1, Tgif2"
"REACTOME_PI_METABOLISM"	0.0240616172801905	0.752365683864268	0.352487857583619	-0.853406821087013	-1.42343006600348	73	"Mtmr10, Gdpd1, Pikfyve, Pik3cg, Pip4k2a, Inpp4b, Pik3ca, Pik3r1, Pten, Pik3r4"
"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION"	0.0220864935830341	0.752365683864268	0.352487857583619	-0.825148434765234	-1.42251938422255	97	"Ctsk, Ap1s2, Kif20a, Cltc, Kif11, Dynll1, Kif5b, Tubb2a, Lag3"
"REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS"	0.0130262999936812	0.752365683864268	0.380730400722792	0.799659704960082	1.42125391357553	150	"Rpl17, Rps26, Psma8, Rps6, Rpl28, Psme1, Rps24, Rpl27a, Rpl29, Rpl21, Rps25, Rpl35, Rps8, Rpl32, Rps4x, Rpl37, Rpsa, Rps12, Rps3a1, Psme2, Rps23, Rpl19, Rpl22, Rps29, Rpl36a, Psmb9, Rpl26, Rps5, Psmb10, Psmb8, Fau, Rps3, Rps7, Rps11, Rpl11, Rpl14, Rps18, Rps13, Rplp0, Rps9, Rps20, Rpl23a, Rps27a, Rpl38, Pabpc1, Rpl15, Rpl7a"
"REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA"	0.0197569286226699	0.752365683864268	0.352487857583619	0.879940259175638	1.42004478888338	61	"Zbp1, Irf7, Ifi205, Sting1"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION"	0.0230059179924044	0.752365683864268	0.352487857583619	0.798721850299566	1.41321057088251	141	"Rpl17, Rps26, Ddit3, Rps6, Rpl28, Rps24, Rpl27a, Rpl29, Rpl21, Rps25, Rpl35, Rps8, Rpl32, Rps4x, Rpl37, Rpsa, Rps12, Rps3a1, Rps23, Rpl19, Rpl22, Rps29, Rpl36a, Rpl26, Rps5, Depdc5, Fau, Rps3, Rps7, Rps11, Sh3bp4, Rpl11, Rpl14, Atf4, Rps18, Rps13, Rplp0, Rps9, Rps20, Rpl23a, Rps27a, Rpl38, Rpl15, Rpl7a, Gcn1"
"REACTOME_NONSENSE_MEDIATED_DECAY_NMD"	0.0237886585286849	0.752365683864268	0.352487857583619	0.82670433706751	1.40955631635363	107	"Rpl17, Rps26, Rps6, Rpl28, Rps24, Rpl27a, Rpl29, Rpl21, Rps25, Rpl35, Rps8, Rpl32, Rps4x, Rpl37, Rpsa, Rps12, Rps3a1, Rps23, Rpl19, Rpl22, Rps29, Smg6, Rpl36a, Rpl26, Rps5, Fau, Rps3, Rps7, Rps11, Rpl11, Rpl14, Rps18, Rps13, Rplp0, Rps9, Rps20, Rpl23a, Rps27a, Rpl38, Smg1, Pabpc1, Rpl15, Rpl7a"
"REACTOME_MITOTIC_PROPHASE"	0.0239968004731101	0.752365683864268	0.352487857583619	-0.800670306049878	-1.407792492109	119	"Lmna, H2bc4, Lpin1, Mapk3, Seh1l, Rb1, Nup50, H2ac4, Ndc1, Ppp2r1b, Ppp2ca, Ppp2cb"
"REACTOME_ARACHIDONIC_ACID_METABOLISM"	0.0234830972066497	0.752365683864268	0.352487857583619	-0.933320543289837	-1.40394874735151	26	"Hpgd, Abcc1"
"REACTOME_MEMBRANE_TRAFFICKING"	0.010520126977034	0.752365683864268	0.380730400722792	-0.670722502654198	-1.39651016411665	518	"Cd4, Dab2, Itsn1, Necap1, Ankrd28, Ywhah, Dennd4a, Kif1b, Trf, Tbc1d4, Rab7b, Man2a1, Bloc1s3, Ap1s2, Sptbn5, Kif20a, Chmp6, Gdi2, Dennd4c, Rab11a, Rab3il1, Cltc, Cux1, Ftl1, Stam2, Kif11, Cyth1, Gja1, Chmp7, Dynll1, Exoc3, Man1a, Kif5b, Kif16b, Akt2, Trappc13, Tubb2a, Tbc1d17, Rab31, Ywhag, Sh3gl1, Calm1, Exoc4, Exoc2, Denn2b, Ctsc, Chm, Nsf, Vamp4"
"REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION"	0.0197966016795734	0.752365683864268	0.352487857583619	-0.957821388468486	-1.38141287547602	19	"Lmna"
"REACTOME_HYALURONAN_METABOLISM"	0.0166723371066565	0.752365683864268	0.352487857583619	-0.969202700799948	-1.37162429978173	15	"Cd44, Stab2"
"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS"	0.00625894181350989	0.752365683864268	0.407017918923954	0.990782239866312	1.36779988365422	12	"Kcna3, Kcnd1"
"REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION"	0.0142304077349024	0.752365683864268	0.380730400722792	-0.983633451469274	-1.35861295385982	9	"Cd4"
"REACTOME_PREGNENOLONE_BIOSYNTHESIS"	0.0132015837786239	0.752365683864268	0.380730400722792	-0.98133788445039	-1.354522055272	10	"Stard4"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2"	0.0160402038879712	0.752365683864268	0.352487857583619	-0.978271703950127	-1.35028986452622	10	"Ptpn12"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC"	0.0174885829267939	0.752365683864268	0.352487857583619	0.941508099789977	1.34797781142775	23	"H2-Q7, B2m, Tap1, H2-T23, H2-M2, H2-M3"
"REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS"	0.0115707687977868	0.752365683864268	0.380730400722792	-0.99604279837273	-1.33499216304332	5	"Hpgd"
"REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN"	0.00832910202206484	0.752365683864268	0.380730400722792	0.995254328626969	1.33459304247723	4	"Zbp1, Dtx4"
"REACTOME_TYSND1_CLEAVES_PEROXISOMAL_PROTEINS"	0.0194695163470175	0.752365683864268	0.352487857583619	-0.987395809251084	-1.33173723313439	7	"Hsd17b4"
"REACTOME_SIGNALING_BY_ACTIVIN"	0.0145668797246103	0.752365683864268	0.380730400722792	0.989794751723274	1.31932611100796	8	"Inhba, Smad3"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.0215754982208559	0.752365683864268	0.352487857583619	0.646559713641467	1.31857169753817	568	"Il18bp, H2-Q7, H2-Q4, Cxcl10, Oasl1, Gbp4, Ccl5, Ifit2, Irf7, Cd40, Gbp5, Psma8, Usp18, Ifit3, Tnf, Stx3, Gbp2, Il12rb1, Ccl2, Irf4, Icam1, H2-K1, B2m, H2-T22, Stat1, Flnb, Stat2, Irf1, Itgax, Csf2rb2, Ube2l6, Rsad2, Isg20, Socs6, Tnfsf15, Psme1, Irak3, Tnfsf9, Ifngr2, Tnfsf8, H2-T23, H2-M2, Ltb, Bcl2l11, Stxbp2, Il22ra2, Il2rb, Samhd1, Prkcd, Gbp3, Tnfsf13b, Irf8, Mapk9, Isg15, Csf3r, Lgals9, H2-M3, Psme2, Uba7, Bcl2, Ripk2, Kpna4, Irs1, Sp100, Herc6, Gbp8, Birc2"
"REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS"	0.0241743727930158	0.752365683864268	0.352487857583619	0.979040925754407	1.31386302519107	9	"P2rx7, Itpr3, Itpr1"
"REACTOME_INTERLEUKIN_18_SIGNALING"	0.0133352030476384	0.752365683864268	0.380730400722792	0.98909327780105	1.3093064883027	6	"Il18bp, Alox5"
"REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS"	0.0235055166287822	0.752365683864268	0.352487857583619	-0.991004387022814	-1.30844929803532	4	"Entpd1"
"REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS"	0.0235055166287822	0.752365683864268	0.352487857583619	-0.990952671487392	-1.30838101664635	4	"Lrp6"
"REACTOME_SIGNALING_BY_RNF43_MUTANTS"	0.0235055166287822	0.752365683864268	0.352487857583619	-0.990952671487392	-1.30838101664635	4	"Lrp6"
"REACTOME_KILLING_MECHANISMS"	0.0252922293479617	0.771412995112833	0.352487857583619	0.985943650695975	1.31419286683526	8	"Fzd7, Cyba"
"REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA"	0.0262703204701026	0.785534092488361	0.352487857583619	-0.968666805725614	-1.35401083297864	14	"Lmna, Lpin1"
"REACTOME_TRANSLATION"	0.027313586628235	0.785909803925629	0.352487857583619	0.728739140956334	1.3702733418007	281	"Rpl17, Rps26, Mars1, Mtfmt, Rps6, Rpl28, Rps24, Rpl27a, Rpl29, Mrps21, Oxa1l, Rpl21, Rps25, Rpl35, Rps8, Rpl32, Rps4x, Rpl37, Rpsa, Rps12, Rps3a1, Eif3f, Rps23, Eef1a1, Rpl19, Rpl22, Rps29, Hars2, Rpl36a, Mrpl36, Mrpl11, Rpl26, Rps5, Fau, Rps3, Rps7, Rps11, Rpl11, Rpl14, Eif3h, Eef2, Srp54a, Rps18, Rps13, Rplp0, Rps9, Rps20, Rpl23a, Mrps33, Rps27a, Rpl38, Qars, Mrpl48, N6amt1, Pabpc1, Rpl15, Rpl7a, Ppa1, Vars2"
"REACTOME_PROSTANOID_LIGAND_RECEPTORS"	0.0269956596429167	0.785909803925629	0.352487857583619	0.987387259706629	1.32404364304859	4	"Ptger4, Ptger2"
"REACTOME_INTERLEUKIN_23_SIGNALING"	0.0298907645320267	0.844137331691496	0.352487857583619	0.983970714171016	1.31156308256109	8	"Il12rb1, Il12b"
"REACTOME_METABOLISM_OF_PORPHYRINS"	0.0310336714002967	0.86047907064459	0.352487857583619	-0.93816418223693	-1.36060001779304	20	"Abcc1, Blvrb, Hmox1"
"REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT"	0.0354343036536324	0.912437904218974	0.321775918075361	-0.767874945866356	-1.42591308506971	165	"mt-Nd2, mt-Cytb, mt-Nd5, mt-Nd4, mt-Nd1, mt-Nd6, Ndufaf1, mt-Co1, Pdhb, Uqcrc1, Sdhc, Cox6c, Rxra, Lrpprc, Pdha1, Atp5d, Ndufa6, Ucp2"
"REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA"	0.0358991962315662	0.912437904218974	0.321775918075361	-0.915933077413296	-1.40122578081293	28	"Ncbp2, Cstf2"
"REACTOME_INFLUENZA_INFECTION"	0.0352288590394627	0.912437904218974	0.321775918075361	0.790580681179367	1.39897428784772	144	"Rpl17, Rps26, Rps6, Rpl28, Rps24, Rpl27a, Rpl29, Rpl21, Rps25, Rpl35, Rps8, Rpl32, Isg15, Rps4x, Rpl37, Rpsa, Rps12, Rps3a1, Rps23, Kpna4, Rpl19, Rpl22, Rps29, Rpl36a, Rpl26, Rps5, Fau, Rps3, Rps7, Rps11, Rpl11, Hspa1a, Rpl14, Rps18, Rps13, Rplp0, Rps9, Rps20, Rpl23a, Rps27a, Rpl38, Rpl15, Rpl7a"
"REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS"	0.0347640437815562	0.912437904218974	0.321775918075361	-0.973711373321786	-1.3479686082404	11	"Ncbp2"
"REACTOME_BICARBONATE_TRANSPORTERS"	0.0342374641903499	0.912437904218974	0.321775918075361	-0.988893288853904	-1.32540970414414	5	"Slc4a2"
"REACTOME_APOPTOTIC_EXECUTION_PHASE"	0.0719160943026457	0.97005035780546	0.287805130535564	-0.888505433205689	-1.41660731782946	44	"Lmna, H1f2, Plec, Vim"
"REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH"	0.045368897591567	0.97005035780546	0.321775918075361	-0.833876198347538	-1.40772716866595	80	"Lmna, Capn2, H2bc4, Ripk1, Prdx1"
"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS"	0.0590809628008753	0.97005035780546	0.276500599254472	-0.864384636855693	-1.40069608338661	52	"Necap1, Bloc1s3, Ap1s2, Cltc, Ftl1, Vamp7, Ap1b1, Snx2, Tbc1d8b, Sh3d19, Hspa8, Pum1"
"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING"	0.0672451193058568	0.97005035780546	0.257206466468838	-0.834242151356667	-1.3930184976256	65	"Necap1, Bloc1s3, Ap1s2, Cltc, Ftl1, Vamp7, Ap1b1, Snx2, Tbc1d8b, Sh3d19, Hspa8, Pum1"
"REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING"	0.0564663023679417	0.97005035780546	0.257206466468838	0.796384697471518	1.38507952626318	122	"Il18bp, Psma8, Psme1, Irak3, Psme2, Ripk2, Psmb9, Tab1, Psmb10, Psmb8"
"REACTOME_MEIOSIS"	0.0541125541125541	0.97005035780546	0.287857117255149	-0.811500745214086	-1.38422526029198	86	"Lmna, H2bc4"
"REACTOME_MEIOTIC_SYNAPSIS"	0.0662251655629139	0.97005035780546	0.261663521711573	-0.850274309742937	-1.37764603382115	55	"Lmna, H2bc4"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION"	0.0613382899628253	0.97005035780546	0.248911114434702	0.813271959491142	1.37579893499356	97	"H2-Q7, Cybb, Psma8, B2m, Tap1, Psme1, Tlr2, H2-T23, H2-M2, Ctss, H2-M3, Psme2, Cd14, Psmb9, Fcgr1, Psmb10, Psmb8"
"REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS"	0.0673952641165756	0.97005035780546	0.234392647294686	0.855842305589646	1.37439777520269	55	"H2-Q7, H2bc13"
"REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY"	0.0570902394106814	0.97005035780546	0.257206466468838	0.831931881228012	1.37360756111097	84	"Cd40, Psma8, Tnf, Tnfsf15, Psme1, Tnfsf9, Tnfsf8, Ltb, Tnfsf13b, Psme2, Birc2, Traf3, Psmb9, Ltbr, Relb, Psmb10, Psmb8, Cd27"
"REACTOME_REPRODUCTION"	0.0585683297180043	0.97005035780546	0.276500599254472	-0.798732025199781	-1.3719116522632	94	"Lmna, H2bc4"
"REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS"	0.090146750524109	0.97005035780546	0.216542836735348	-0.850223127212653	-1.36214814391975	41	"Eif4e, Ncbp2, Seh1l, Nup50, Ndc1"
"REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION"	0.0458226774363816	0.97005035780546	0.321775918075361	-0.969617497737199	-1.3598077597902	12	"Cd44, Stab2"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS"	0.0669456066945607	0.97005035780546	0.252961123069611	-0.88306068117848	-1.35960880679129	30	"Lmna, Plec, Vim"
"REACTOME_RND1_GTPASE_CYCLE"	0.0925925925925926	0.97005035780546	0.211400189384923	-0.863322485749575	-1.35721466729279	33	"Rasal2, Kif14, Pik3r1"
"REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS"	0.087248322147651	0.97005035780546	0.227987202850442	-0.830794088481644	-1.35407614094841	57	"Lmna, Mapk3, Fam114a2, Map2k1, Calm1, Iqgap1, Itgb3"
"REACTOME_DEREGULATED_CDK5_TRIGGERS_MULTIPLE_NEURODEGENERATIVE_PATHWAYS_IN_ALZHEIMER_S_DISEASE_MODELS"	0.0585884148173077	0.97005035780546	0.321775918075361	-0.928297047014057	-1.35374218214929	21	"Lmna, Capn2, Prdx1"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2"	0.0735930735930736	0.97005035780546	0.245041785430996	-0.786337058902785	-1.35364341894261	93	"Selenop, Pf4, F13a1, Trf, Pros1, Actn1, Pcyox1l, Tagln2, Ttn, Ecm1, Igf1, Pecam1, Thbs1, Calm1, Cd109"
"REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA"	0.0865979381443299	0.97005035780546	0.219250346703755	-0.859547690006656	-1.35254972560969	34	"Eif4e, Ncbp2, Seh1l, Nup50, Ndc1"
"REACTOME_INTERFERON_SIGNALING"	0.0621572212065814	0.97005035780546	0.245041785430996	0.7435678540137	1.35006736558646	170	"H2-Q7, H2-Q4, Oasl1, Gbp4, Ifit2, Irf7, Gbp5, Usp18, Ifit3, Gbp2, Irf4, Icam1, H2-K1, B2m, H2-T22, Stat1, Flnb, Stat2, Irf1, Ube2l6, Rsad2, Isg20, Ifngr2, H2-T23, H2-M2, Samhd1, Prkcd, Gbp3, Irf8, Isg15, H2-M3, Uba7, Kpna4, Sp100, Herc6, Gbp8"
"REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN"	0.0851063829787234	0.97005035780546	0.213927855492356	0.891628438968082	1.3462990539326	34	"Hipk2, Cbx4"
"REACTOME_SIGNALING_BY_WNT_IN_CANCER"	0.0644490644490645	0.97005035780546	0.257206466468838	-0.89420186362106	-1.34510441812948	26	"Lrp6, Ppp2r1b, Ppp2ca, Ppp2cb, Apc"
"REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS"	0.0954954954954955	0.97005035780546	0.193813302725311	0.831429410903171	1.34351387829832	59	"Fzd1, Psma8, Fzd7, Psme1, Psme2, Psmb9, Psmb10, Psmb8"
"REACTOME_SIGNALING_BY_EGFR"	0.103092783505155	0.97005035780546	0.199915231309662	-0.841775789264699	-1.34177260432926	39	"Ptpn12, Pag1, Gab1, Stam2, Pik3ca, Pik3r1, Sh3gl1, Pxn"
"REACTOME_ONCOGENIC_MAPK_SIGNALING"	0.0897155361050328	0.97005035780546	0.222056046145248	-0.80398405642177	-1.34099593560841	73	"Lmna, Spred1, Mapk3, Fam114a2, Map2k1, Mras, Calm1, Iqgap1, Itgb3"
"REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION"	0.0828653512365444	0.97005035780546	0.287805130535564	-0.917885985445501	-1.33855965706032	21	"Dab2, Cltc, Gja1, Tubb2a"
"REACTOME_PROTEIN_UBIQUITINATION"	0.0824175824175824	0.97005035780546	0.211400189384923	0.817174733986885	1.33769467763661	75	"H2-Q7, H2bc13"
