"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA"	0.0012801210756046	0.158347634341155	0.45505986738723	0.764370162157384	1.66954984783175	51	"Psmd8, Psmb6, Psma2, Eif4g1, Psmc1, Psme3, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4"
"REACTOME_DEGRADATION_OF_DVL"	0.00139246472028619	0.158347634341155	0.45505986738723	0.758476106668392	1.66449177666142	52	"Psmd8, Psmb6, Psma2, Psmc1, Psme3, Psmd4, Psmb2, Dvl2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4"
"REACTOME_DEGRADATION_OF_AXIN"	0.0015239468798409	0.158347634341155	0.45505986738723	0.759819144857307	1.65960944118456	51	"Psmd8, Psmb6, Psma2, Psmc1, Psme3, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4"
"REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS"	0.00178129064492513	0.158347634341155	0.45505986738723	0.754655323070016	1.65766182737766	53	"Psmd8, Psmb6, Psma2, Psmc1, Psme3, Psmd4, Psmb2, Dvl2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4"
"REACTOME_HEDGEHOG_LIGAND_BIOGENESIS"	0.00179102447358592	0.158347634341155	0.45505986738723	0.751672206771712	1.6562443670853	54	"Psmd8, Psmb6, Psma2, Vcp, Psmc1, Psme3, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4, Derl2, Adam17"
"REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS"	0.00142066308986066	0.158347634341155	0.45505986738723	0.613214337967476	1.59308459511356	147	"Psmd8, Psmb6, Rpl34, Rpl13, Rpl5, Rpl26, Rpl35, Rps3a1, Psma2, Zswim8, Rpl15, Rps5, Ncbp2, Eif4g1, Rpl19, Psmc1, Rpl18a, Rps6, Rplp2, Psme3, Rps7, Rpl7a, Rps17, Rps14, Psmd4, Psmb2, Rpl7, Rpl30, Rps15a, Rpl8, Rpl29, Psmc2, Rpl3, Psma6, Rpl28, Psma4, Psmd11, Psmb8, Rps12, Rpl12, Psmd13, Psmc4, Rpl23, Rpl4, Rpl27a, Rpl23a, Rpl38, Rps8, Rps11, Dag1, Rpl9, Rps19, Rpl17, Psmb4, Rpl6"
"REACTOME_INNATE_IMMUNE_SYSTEM"	0.00169378428327283	0.158347634341155	0.45505986738723	0.414971027710436	1.25938338494893	791	"Psap, Myo5a, Psmd8, Ctsk, Lgals3, Atp6v0d2, Rps6ka2, C4b, Syngr1, Hpse, Tank, Gns, Atp6v1a, Atp6v1c1, Cd63, Cstb, Cd180, Timp2, Creg1, Psmb6, Lair1, Cfh, Lat, Hk3, Pdxk, Clec12a, Dnase1l1, Xrcc5, Lamp1, Cd68, Mapkapk3, Mapk7, Folr2, Plau, Cracr2a, Grn, Tom1, Hvcn1, Pgam1, C1qc, Atp6v1d, Slc15a4, Vps35l, Polr2f, Mif, Cxcr1, H2-D1, Cyb5r3, Hmox2, Aldoa, Stom, Nhlrc3, Dnajc13, Fth1, Bri3, C1qb, Slc2a3, Psma2, Nlrc4, Ap2a2, Atp6v1f, Vcp, Arl8a, Lat2, Rap2b, Atp6v1b2, Atg12, Vat1, Ctsz, H2-M3, Tcirg1, Gsn, Psmc1, Mapk8, Cct2, H2-Q7, Ly86, Tab1, Npc2, Aim2, Hgsnat, Ppia, Pfkl, Cybb, Psme3, Acly, Ctsb, Atp6v0d1, Ptpn11, Adgrg3, Pld3, Rasgrp1, Polr3c, Atp6v0b, Psmd4, Psmb2, Dhx9, Kras, Lgmn, Traf2, Clec4a3, Dusp4, Tlr9, Txnip, Rab5c, Lamtor3, Dusp3, Ceacam1, Plcg1, Cep290"
"REACTOME_ABC_TRANSPORTER_DISORDERS"	0.00289490677057933	0.181191811359744	0.431707695803346	0.709898132135831	1.63122055449771	62	"Psmd8, Psmb6, Psma2, Vcp, Psmc1, Psme3, Rnf185, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4, Derl2"
"REACTOME_NGF_STIMULATED_TRANSCRIPTION"	0.00301383585096047	0.181191811359744	0.431707695803346	-0.865346933800964	-1.6308090939008	28	"Egr1, Sgk1, Fos, Trib1, F3, Id1, Junb, Fosb, Jund, Id2, Chd4"
"REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING"	0.0024521949460627	0.181191811359744	0.431707695803346	0.742051730244104	1.62844813698093	52	"Psmd8, Psmb6, Psma2, Psmc1, Fbxw7, Psme3, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4, Cul1"
"REACTOME_SIGNALING_BY_BMP"	0.00239335548416283	0.181191811359744	0.431707695803346	0.916064348609404	1.62839034720675	15	"Bmpr1a, Smad4"
"REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING"	0.00277903098288987	0.181191811359744	0.431707695803346	0.729088647045668	1.62749438822862	56	"Psmd8, Psmb6, Psma2, Psmc1, Psme3, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4, Cul1"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2"	0.00297117507922641	0.181191811359744	0.431707695803346	0.668660386027519	1.62722589348699	89	"Psmd8, Lgals3, Wwtr1, Psmb6, Maf, Cdk4, Psma2, Wwp1, Psmc1, Fbxw7, Akt3, Psme3, Bax, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4, Cul1"
"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN"	0.00299559668497057	0.181191811359744	0.431707695803346	0.700770778552996	1.6258463024284	65	"Psmd8, Psmb6, Psma2, Psmc1, Psme3, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4, Cul1, Orc3, Skp2, Orc6, Psmb4"
"REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY"	0.00253326575979521	0.181191811359744	0.431707695803346	0.663057557998634	1.57702585124411	80	"Psmd8, Psmb6, Lin9, Cdk4, Fzr1, Psma2, Psmc1, Akt3, Psme3, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4, Cul1"
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING"	0.00316087849633331	0.182723091538037	0.431707695803346	-0.750243131260012	-1.60511462191008	78	"Ptgs2, Itgax, Il1b, Il4ra, Icam1, Fcer2a, Bcl6, Socs3, Jak3, Fos, Jak2, Cebpd, Osm, Stat3, Il1a, Il23a, Alox5, Junb, Stat1, Pim1, Lcn2, Hsp90aa1, Muc1, Il10, Tgfb1, Socs1, Batf, Cdkn1a"
"REACTOME_PCP_CE_PATHWAY"	0.00352576815629881	0.189258197818468	0.431707695803346	0.689189523644585	1.62367345379133	72	"Psmd8, Psmb6, Clta, Psma2, Ap2a2, Psmc1, Psme3, Psmd4, Psmb2, Dvl2, Psmc2, Psma6, Psma4, Rhoa, Psmd11, Psmb8, Psmd13, Psmc4"
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR"	0.00349839442641771	0.189258197818468	0.431707695803346	0.680142930143275	1.61168425690798	77	"Psmd8, Psmb6, Psma2, Fkbp1a, Psmc1, Ppia, Psme3, Rasgrp1, Psmd4, Psmb2, Kras, Rasgrp3, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Nras, Psmd13, Psmc4, Cul1"
"REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX"	0.00383053167845066	0.19852721078315	0.431707695803346	0.713156791518202	1.65477417820433	64	"Psmd8, Psmb6, E2f2, Psma2, Psmc1, Psme3, Psmd4, Psmb2, Psmc2, E2f3, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4"
"REACTOME_CREB_PHOSPHORYLATION"	0.00436890190821847	0.218881985601745	0.407017918923954	0.968409889608148	1.58331199731101	7	"Rps6ka2, Rps6ka1"
"REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING"	0.0047577647127745	0.226930531427626	0.407017918923954	-0.952209809823416	-1.51783843780291	9	"Wnt8a"
"REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A"	0.00498250667805167	0.226930531427626	0.407017918923954	0.982903951722162	1.49484734975507	4	"F10, Vwf"
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS"	0.00497171307874087	0.226930531427626	0.407017918923954	0.535050847729932	1.43112560946003	183	"Psmd8, Psmb6, Rpl34, Rpl13, Rpl5, Rpl26, Rpl35, Rps3a1, Psma2, Zswim8, Rpl15, Rps5, Ncbp2, Eif4g1, Rpl19, Psmc1, Rpl18a, Rps6, Rplp2, Psme3, Rps7, Rpl7a, Rps17, Rps14, Psmd4, Psmb2, Rpl7, Rpl30, Rps15a, Rpl8, Rpl29, Psmc2, Rpl3, Psma6, Rpl28, Psma4, Rhoa, Psmd11, Psmb8, Rps12, Rpl12, Psmd13, Prkacb, Psmc4, Rpl23, Abl2, Rpl4"
"REACTOME_GLUCONEOGENESIS"	0.00528452719166343	0.230244711630251	0.407017918923954	0.848310723002775	1.60239821626801	22	"Tpi1, Eno1, Pgam1, Aldoa, Slc37a2, Pgk1, Pgam2, Slc25a11"
"REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME"	0.00551484339234134	0.230244711630251	0.407017918923954	0.723156042259567	1.59341147740462	54	"Psmd8, Psmb6, Psma2, Psmc1, Psme3, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Prkacb, Psmc4, Cul1"
"REACTOME_PYRIMIDINE_CATABOLISM"	0.0054155244495331	0.230244711630251	0.407017918923954	-0.987679757154887	-1.44037520972457	4	"Nt5e"
"REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS"	0.00610528482088636	0.244804355539751	0.407017918923954	0.697646439204949	1.60341653978807	61	"Psmd8, Psmb6, Trp53, Psma2, Psmc1, Psme3, Psmd4, Psmb2, Psmc2, Mdm2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4"
"REACTOME_METABOLISM_OF_POLYAMINES"	0.00618933167698638	0.244804355539751	0.407017918923954	0.717285326508493	1.57557558893802	53	"Psmd8, Psmb6, Psma2, Paox, Psmc1, Psme3, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4"
"REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY"	0.00707584102235805	0.262733469536751	0.407017918923954	0.69396470166582	1.60609385083218	63	"Psmd8, Psmb6, Psma2, Psmc1, Akt3, Psme3, Psmd4, Psmb2, Psmc2, Psma6, Mkrn1, Psma4, Psmd11, Psmb8, Psmd13, Psmc4"
"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY"	0.00739698171624099	0.262733469536751	0.407017918923954	0.711113709103208	1.56201912909049	53	"Psmd8, Psmb6, Psma2, Psmc1, Psme3, Psmd4, Psmb2, Psmc2, Mdm2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4"
"REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS"	0.00751665947443799	0.262733469536751	0.407017918923954	-0.984580882963417	-1.44910364932895	5	"Entpd3"
"REACTOME_P75NTR_NEGATIVELY_REGULATES_CELL_CYCLE_VIA_SC1"	0.00723301194710071	0.262733469536751	0.407017918923954	-0.984704296735877	-1.43603596981	4	"Hdac1"
"REACTOME_INTERLEUKIN_36_PATHWAY"	0.00705264891485478	0.262733469536751	0.407017918923954	-0.989422638678481	-1.43169195628114	3	"Il1rap"
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS"	0.0080717757149906	0.275724520446156	0.380730400722792	0.644584590993084	1.52466018824483	76	"Psmd8, Psmb6, Fzr1, Anapc16, Psma2, Psmc1, Psme3, Psmd4, Psmb2, Anapc2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4, Cul1"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM"	0.00855634122529302	0.285781796924787	0.380730400722792	-0.531310966120755	-1.34817163556463	530	"Lmnb1, Ptgs2, Egr1, Il1rap, Itgax, Il1b, Stat5a, Il4ra, Flnb, Icam1, Fcer2a, Bcl6, Trim30a, Cxcl2, Socs3, Jak3, Il1r2, Trim12c, Fos, Il22ra2, Lck, Jak2, Cd80, Cebpd, Osm, Clcf1, Ifnar2, Stat3, Havcr2, Syk, Il1a, Csf3r, Peli2, Il23a, Ifitm1, Alox5, Il17rb, Trim46, Nup155, Junb, Yes1, Stat1, Grap2, Pim1, Nup107, Lcp1, Sla, Lcn2, Irs2, Il17ra, Pdcd4, Trim17, Hsp90aa1, Eif4a2, Tnfsf9, Ip6k2, Ifitm2, Trim30d, Sos2, Irf9, Muc1, Il10rb, Jun, Il18r1, Birc3, Flt3, Il1rn, Myd88, Birc2, Il10, Nfkb2, Tgfb1, Ifit1bl1, Cxcl1, Socs1, Eif2ak2, Il10ra, Hnrnpa2b1, Psmd5, Batf, Lyn, Il16, Stat2, Eloc, Cdkn1a, Nfkbia, Irf1, H2-Q10, Nod2, Nod1, Trim34a, Oasl1, Pik3cd, Ddx58"
"REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND"	0.00895624331822335	0.292635515375863	0.380730400722792	-0.91060543158332	-1.56307365453594	14	"Cd14, S100a9, S100a8, Tlr6"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS"	0.00934478870364763	0.298834413225157	0.380730400722792	0.585025603048839	1.46109265399531	106	"Coq10a, Ndufs8, Etfa, mt-Co3, Cox5b, Cox5a, Ndufb5, Atp5d, Ndufa4, Cyc1, Ndufa6, Ndufa10, Sdha, mt-Atp6, Ndufa3, Uqcrq, Acad9"
"REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY"	0.00983902649895045	0.301797078120868	0.380730400722792	0.676009745970383	1.55368843992396	61	"Psmd8, Psmb6, Psma2, Wwp1, Psmc1, Fbxw7, Psme3, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4, Cul1, Hivep3"
"REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY"	0.00983902649895045	0.301797078120868	0.380730400722792	0.67562973800501	1.5528150590498	61	"Psmd8, Psmb6, Psma2, Psmc1, Psme3, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4, Cul1"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES"	0.0100973279114959	0.303525677019568	0.380730400722792	0.909846403273667	1.57476161213294	12	"Ctsk, Timp2, Furin"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1"	0.0112567700352702	0.30761682478202	0.380730400722792	0.669290650068747	1.56248852122889	67	"Psmd8, Psmb6, Fzr1, Anapc16, Psma2, Psmc1, Psme3, Psmd4, Psmb2, Anapc2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4"
"REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21"	0.0108511318429185	0.30761682478202	0.380730400722792	0.690910478013133	1.53097082379507	55	"Psmd8, Psmb6, Cdk4, Psma2, Psmc1, Psme3, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4, Cul1"
"REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH"	0.0107027886826959	0.30761682478202	0.380730400722792	-0.949441422092038	-1.48852218474571	8	"Cd14"
"REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS"	0.0104873252960375	0.30761682478202	0.380730400722792	0.975349684138683	1.48335845823447	4	"Tns3, Itgb1"
"REACTOME_ION_CHANNEL_TRANSPORT"	0.0112090536022321	0.30761682478202	0.380730400722792	0.603742679333844	1.46692426920981	87	"Atp6v0d2, Atp6v1a, Atp6v1c1, Clcn7, Camk2d, Ttyh2, Atp6v1d, Ostm1, Stom, Wwp1, Atp6v1f, Atp2b1, Mcoln2, Atp6v1b2, Tcirg1, Atp6v0d1, Camk2g, Atp6v0b, Fxyd4, Atp6ap1"
"REACTOME_NUCLEOBASE_CATABOLISM"	0.0119123380637254	0.317445027349271	0.380730400722792	-0.886761837022451	-1.60625087331259	22	"Entpd3, Nt5e, Nt5c2, Nudt9"
"REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS"	0.0120388333725273	0.317445027349271	0.380730400722792	-0.714118189481258	-1.49987458500374	73	"Babam2, Rmi2, Mdc1, Rpa2, H2bc4, Rfc4, Atrip, H4f16"
"REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE"	0.0132310037973109	0.326003257497678	0.380730400722792	0.735641832070595	1.57495940248481	42	"Nceh1, Lipa, Npc1, Pltp, Soat1, Clta, Ap2a2, Npc2"
"REACTOME_ECM_PROTEOGLYCANS"	0.0131214126886846	0.326003257497678	0.380730400722792	-0.82008106643862	-1.57100517373121	31	"Fmod, Itgax, Col4a2, Musk"
"REACTOME_INTERLEUKIN_2_SIGNALING"	0.0127270451032038	0.326003257497678	0.380730400722792	-0.928841153835804	-1.4805884074715	9	"Stat5a, Jak3, Lck, Syk"
"REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES"	0.0130597441415358	0.326003257497678	0.380730400722792	0.538389287044272	1.42345541597806	161	"Psmd8, Ufd1, Psmb6, Trp53, Tomm20, Rnf128, Smad3, Psma2, Usp5, Psmc1, Adrm1, Vdac3, Vdac2, Tab1, Trrap, Psme3, Psmd4, Psmb2, Traf2, Psmc2, Mdm2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4, Usp24"
"REACTOME_HYALURONAN_METABOLISM"	0.0140939096157889	0.330986658633293	0.380730400722792	0.871564945186519	1.53423049077824	14	"Abcc5, Hyal1, Hexa, Hyal3, Hyal2"
"REACTOME_HOMOLOGY_DIRECTED_REPAIR"	0.0138525970967289	0.330986658633293	0.380730400722792	-0.664842528315055	-1.48143858861206	104	"Babam2, Rmi2, Mdc1, Rpa2, Palb2, Rad52, H2bc4, Spidr, Polk, Rfc4, Atrip, H4f16, Pcna, Rad51c, Polq, Slx1b"
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE"	0.0140796119659911	0.330986658633293	0.380730400722792	0.610482030209057	1.46737700909891	83	"Psmd8, Psmb6, Fzr1, Anapc16, Psma2, Psmc1, Psme3, Psmd4, Psmb2, Anapc2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4, Cul1"
"REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING"	0.0157681332888566	0.348522122546346	0.352487857583619	-0.83701491479256	-1.55053209707412	24	"Stat5a, Socs3, Jak2, Stat3, Syk, Csf3r, Stat1, Socs1, Lyn, Eloc"
"REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME"	0.0156124853856334	0.348522122546346	0.380730400722792	-0.925176613245491	-1.51584181593112	11	"Hdac1"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT"	0.0155259097765935	0.348522122546346	0.380730400722792	0.605948323954652	1.47461225976302	89	"Coq10a, Ndufs8, Etfa, mt-Co3, Cox5b, Cox5a, Ndufb5, Ndufa4, Cyc1, Ndufa6, Ndufa10, Sdha, Ndufa3, Uqcrq, Acad9"
"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING"	0.0156293730657057	0.348522122546346	0.352487857583619	0.568500892137663	1.43515259758347	110	"Psmd8, Psmb6, Ago2, Clta, Psma2, Ap2a2, Pde6b, Psmc1, Psme3, Psmd4, Psmb2, Kras, Dvl2, Plcb1, Psmc2, Psma6, Psma4, Rhoa, Psmd11, Psmb8, Gng12, Psmd13, Psmc4"
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION"	0.0160791315466202	0.350245430645944	0.352487857583619	0.567796788673685	1.43337512294927	110	"Eif3i, Rpl34, Rpl13, Rpl5, Rpl26, Rpl35, Rps3a1, Rpl15, Rps5, Eif4g1, Rpl19, Rpl18a, Rps6, Rplp2, Rps7, Eif3a, Rpl7a, Rps17, Rps14, Rpl7, Rpl30, Rps15a, Rpl8, Rpl29, Rpl3, Rpl28, Eif3l, Rps12, Eif4b, Rpl12, Rpl23, Rpl4, Eif3b, Rpl27a, Rpl23a, Rpl38, Rps8, Rps11, Rpl9, Rps19, Rpl17, Rpl6, Rpl37a, Rpl37, Eif2s2, Rps26, Rpl39, Eif3h, Rpl10"
"REACTOME_UCH_PROTEINASES"	0.0166990263061286	0.358551950544447	0.352487857583619	0.589313995510711	1.42401819750381	85	"Psmd8, Psmb6, Psma2, Psmc1, Adrm1, Psme3, Psmd4, Psmb2, Psmc2, Psma6, Psma4, Psmd11, Psmb8, Psmd13, Psmc4"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE"	0.0172035286114497	0.364181739478999	0.352487857583619	0.568361383330426	1.41434686069649	103	"Rpl34, Rpl13, Rpl5, Rpl26, Rpl35, Rps3a1, Rpl15, Sec61a2, Ssr3, Rps5, Rpl19, Rpl18a, Rps6, Rplp2, Rps7, Rpl7a, Rps17, Rps14, Rpl7, Rpl30, Rps15a, Rpl8, Rpl29, Rpl3, Rpl28, Rps12, Rpl12, Rpl23, Rpn2, Rpl4, Srp9, Sec11a, Rpl27a, Rpl23a, Rpl38, Rps8, Rps11, Rpl9, Rps19, Rpl17, Rpl6, Rpl37a, Rpl37, Sec61a1, Rps26, Rpl39, Sec11c, Rpl10"
"REACTOME_METABOLISM_OF_NUCLEOTIDES"	0.0182879819111784	0.379119493143068	0.352487857583619	-0.723932453310894	-1.50359175770316	69	"Entpd3, Nt5e, Uck2, Nt5c2, Nudt9, Gmpr2, Gda, Gsr, Ppat"
"REACTOME_REPRODUCTION"	0.0184742460544517	0.379119493143068	0.352487857583619	-0.68325639231455	-1.46140705350411	80	"Lmnb1, Sycp2, Adam30, Rpa2, H2bc4, H2az1, H3f3b, Tinf2, Izumo1, H4f16, Pot1a, Rad51c"
"REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA"	0.0186658965353207	0.379119493143068	0.352487857583619	-0.981598568709811	-1.42037054761145	3	"Adam30"
