"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"gene_symbols"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE"	0.81140350877193	0.954283096655978	0.0596037042575973	-0.261967350013255	-0.727968517974492	10	"Pla2g10, Mboat2, Pla2g2d, Pla2g4b, Pla2g4f, Pla2g6"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PG"	0.659751037344398	0.937195067224326	0.0668966276500666	-0.387112077598649	-0.863007457684521	5	"Pla2g10, Pla2g2d, Pla2g4b, Pla2g4f"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI"	0.700381679389313	0.937195067224326	0.059989249649033	0.347574969648282	0.818324209027391	6	"Pla2g2e, Plaat3"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS"	0.778993435448578	0.951828405220015	0.0614364107201271	-0.282206586244272	-0.734018158589084	8	"Pla2g10, Osbpl8, Pla2g2d, Pla2g4b"
"REACTOME_ADAPTIVE_IMMUNE_SYSTEM"	0.0438871473354232	0.576445233964242	0.271288554688953	0.275513778114171	1.40288995250886	123	"Gm7030, Card11, Asb5, H2-M2, Siglecf, Psma8, C3, S100a9, Itgal, H2-Q7, H2-Q2, Ctsb, Zap70, Lat, Klrk1, A530064D06Rik, Cd274, Siglece, Tubb3, Psmb9, Sell, H2-Q10, Asb10, Pianp, Treml2, Treml4, Dync1i1, Grap2, Tap1, Gm15448"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS"	0.54356846473029	0.89907019318784	0.0766746872490091	-0.421195303039929	-0.938990821262918	5	"Cdh11"
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION"	0.319410319410319	0.81540302054646	0.118287526124085	-0.277917398093651	-1.10557397876453	31	"Gpbar1, Mc5r, Ptger2, Prkar1b, Glp2r, Gpr27, Gng10, Gpr176, Htr7, Gng4, Gcg, Gnb3, Tshb, Pthlh, Gnaz"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1"	0.780911062906725	0.951828405220015	0.0609039347452418	-0.30618178396461	-0.754807075940484	7	"Gng10, Gng4, Gnb3, Gng2"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12"	0.334728033472803	0.81540302054646	0.104732821580651	-0.468971718932319	-1.11036516826919	6	"Gng10, Gng4, Gnb3, Gng2, Gnai1"
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION"	0.445175438596491	0.861927490274282	0.0905428948469474	-0.331645423337306	-1.00433090051107	13	"Gng10, Gng4, Adra2a, Cacna2d2, Gnb3, Cacnb3, Gng2, Gnai1, Adcy6"
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"	0.561822125813449	0.89907019318784	0.077274697304471	-0.373790335935799	-0.921477387809337	7	"Chrm2, Hrh4, Htr7, Adra2a"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1"	0.143167028199566	0.634025410598079	0.172324344900946	-0.546357102695463	-1.34689334474759	7	"Atp6v0d2, Atp6v0c, Atp6v1b2, Atp6v0b, Itfg2"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE"	0.140350877192982	0.634025410598079	0.175204047558551	-0.448635800745991	-1.35861605817022	13	"Slc7a11, Slc7a10"
"REACTOME_AMYLOID_FIBER_FORMATION"	0.681818181818182	0.937195067224326	0.0723570851036907	-0.233781099393244	-0.836950844769445	22	"Snca, H2bc15, H2ac4, H4c12, H2bc14, H2ac13, H4c6, H3c2, H2bc12, H4c11, H2bc7, Saa2, H2bc3, H2ac20, H2bc8, H3c10"
"REACTOME_ANCHORING_FIBRIL_FORMATION"	0.862595419847328	0.976608031861932	0.0502948063662358	0.280139859297528	0.659556207423889	6	"Col4a3, Col4a4, Lamb3, Lamc2"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE"	0.304824561403509	0.805924615894772	0.11378726182188	-0.37362082099132	-1.1314461445598	13	"Tubb4a, Nphp4, Plk1, Tubg1, Cep131, Nek2, Cep72, Prkar2b"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS"	0.0563991323210412	0.588489353153877	0.282013350011725	-0.617324797660286	-1.52184470086362	7	"Btk, Pik3cd"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC"	0.00132539640413924	0.103242056615838	0.45505986738723	0.747864019458039	2.00832771210145	9	"Gm7030, H2-M2, H2-Q7, H2-Q2, H2-Q10, Tap1"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION"	0.00175569436499742	0.114295703161332	0.45505986738723	0.610401960079817	1.9988900785008	18	"Gm7030, H2-M2, Psma8, S100a9, H2-Q7, H2-Q2, Psmb9, H2-Q10"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION"	0.621052631578947	0.933730399902759	0.0617054053637522	0.226458116203181	0.885539244177199	35	"Asb5, Psma8, Psmb9, Asb10, Kbtbd8, Trim69, Psmb8, Fbxo44, Ube2l6, Fbxl13, Socs1, Psmb10, Prkn, Fbxw10, Wwp1, Ube2cbp, Fbxl15, Asb13, Uba7, Vhl, Asb4, Lrr1, Fbxo17, Fbxo7, Spsb1, Ube2e2"
"REACTOME_ANTIMICROBIAL_PEPTIDES"	0.151898734177215	0.637974683544304	0.151148761385484	0.467676921094469	1.36033296646344	12	"Ccr2, S100a9, Lcn2, Clu, Prtn3, Defb25"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES"	0.157116451016636	0.64994501678435	0.150169802128406	0.534015486725664	1.30807940573335	7	"Oasl1, Usp18, Oas3, Ube2l6, Uba7, Ifit1bl1, Oas2"
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION"	0.159722222222222	0.64994501678435	0.16823816568964	-0.308797328773684	-1.28427698455854	35	"Fcgr4, Dpep1, Gpbar1, Mc5r, Ptger2, Prkar1b, Glp2r, Gpr27, Gng10, Gpr176, Htr7, Gng4, Gcg, Gnb3, Tshb, Pthlh, Gnaz"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1"	0.475229357798165	0.875147034111914	0.077274697304471	0.382368945714522	0.988091138301901	8	"Psma8, Psmb9, Psmb8, Psmb10"
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS"	0.774725274725275	0.951828405220015	0.053347785067549	0.25160928500683	0.74059581178407	13	"Psma8, Psmb9"
"REACTOME_APOPTOSIS"	0.0883882149046794	0.589140271493213	0.197822021315103	0.419091242003828	1.44443231032426	21	"Psma8, Bmx, Tnfsf10, Psmb9, Pkp1, Stk26, Psmb8, Bbc3, Psmb10, Cdkn2a, Bid, Bcl2"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS"	0.127862595419847	0.605668684645019	0.170932335370056	0.583591268808411	1.37399670616729	6	"Bmx, Pkp1, Stk26"
"REACTOME_APOPTOTIC_EXECUTION_PHASE"	0.344954128440367	0.820696115164662	0.0949751525905595	0.425472535882783	1.09947642717432	8	"Bmx, Pkp1, Stk26"
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT"	0.335526315789474	0.81540302054646	0.107554375265169	-0.402972063241123	-1.11979975996215	10	"Prkar1b, Gng10, Gng4, Gnb3, Adcy3, Prkar2b, Gng2, Adcy6"
"REACTOME_ARACHIDONIC_ACID_METABOLISM"	0.619870410367171	0.933730399902759	0.072003313661988	-0.298926327766545	-0.867213708045768	11	"Dpep1, Cyp1b1"
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION"	0.526050420168067	0.89907019318784	0.0676760401641789	0.249696538633764	0.952489202629743	31	"St6galnac3, Spta1, St6galnac5, Tubb3, St6galnac1, Gnpnat1, Dync1i1, Asgr2"
"REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS"	0.726605504587156	0.940490577018538	0.0564118388217596	0.301354894169061	0.778740281473248	8	"Tubb3, Dlg2"
"REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES"	0.408713692946058	0.829142355553261	0.0922597260527354	-0.471236108906402	-1.05054918161995	5	"Apoc2, Creb3l3, Angptl8"
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES"	0.0161460546704249	0.416691016841717	0.352487857583619	-0.43417089016792	-1.71474034282743	30	"Col11a1, Col8a2, Mmp9, Col18a1, Loxl2, Col15a1, Col4a1, Col5a3, Col9a2, Col12a1, Col6a6, Pxdn, Col24a1, Col2a1, Mmp13, Col4a2"
"REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX"	0.111538461538462	0.589140271493213	0.184706471207739	0.637503162133439	1.38797344926138	5	"Psma8, Psmb9, Psmb8, Psmb10"
"REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS"	0.291139240506329	0.78643836335942	0.104343952581949	0.40132840290759	1.16734487469618	12	"Psma8, Psmb9, Fzd7, Psmb8, Fzd1, Psmb10, Fzd3, Fzd5"
"REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA"	0.111538461538462	0.589140271493213	0.184706471207739	0.637503162133439	1.38797344926138	5	"Psma8, Psmb9, Psmb8, Psmb10"
"REACTOME_AURKA_ACTIVATION_BY_TPX2"	0.0431917028475222	0.576445233964242	0.321775918075361	-0.567050464324482	-1.57574936766034	10	"Tubb4a, Hmmr, Tpx2, Plk1, Tubg1, Cep131, Nek2, Cep72, Prkar2b"
"REACTOME_AUTOPHAGY"	0.37527114967462	0.820696115164662	0.0999276973731092	-0.440878067213428	-1.08686375933496	7	"Atg9b, Tubb4a"
"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS"	0.561922365988909	0.89907019318784	0.069119845655101	0.371501300475605	0.90999832857833	7	"B3gat1, Bcan"
"REACTOME_BASE_EXCISION_REPAIR"	0.190140845070423	0.66419223191669	0.154190966581424	-0.371075016026427	-1.26835073360218	19	"H2bc15, H2ac4, H4c12, Ung, Neil3, H2bc14, H2ac13, H4c6, H2bc12, H4c11, H2bc7, H2bc3, H2ac20, H2bc8, Neil2, H2bc21, H4f16, H4c9"
"REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION"	0.190140845070423	0.66419223191669	0.154190966581424	-0.371075016026427	-1.26835073360218	19	"H2bc15, H2ac4, H4c12, Ung, Neil3, H2bc14, H2ac13, H4c6, H2bc12, H4c11, H2bc7, H2bc3, H2ac20, H2bc8, Neil2, H2bc21, H4f16, H4c9"
"REACTOME_BASIGIN_INTERACTIONS"	0.223684210526316	0.713815789473684	0.135740943810425	-0.441761287738505	-1.22758927750817	10	"Slc7a11, Slc7a10, Mag"
"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING"	0.699652777777778	0.937195067224326	0.0555947097758869	0.232409160619288	0.833129946574917	24	"Psma8, Psmb9, Prkg2, Fzd7, Itpr3, Psmb8, Gng7, Fzd1, Psmb10, Fzd3"
"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM"	0.147505422993492	0.635933975952076	0.169570644405628	-0.543528160623194	-1.33991936521842	7	"Nr1h4, Cyp27a1, Ptgis, Baat, Slc27a5"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS"	0.125874125874126	0.605668684645019	0.16440575583821	0.420899073280453	1.37832287026153	18	"Apol10b, Hp, Cd163, Apol9a, Ftl1, Masp1"
"REACTOME_BIOLOGICAL_OXIDATIONS"	0.768447837150127	0.949259092950157	0.0694481442003175	-0.17726414363845	-0.801901222884182	50	"Nr1h4, Dpep1, Cyp1b1, Ugt1a5, Ugt1a1, Cyp27a1, Cyp2c55"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"	0.56043956043956	0.89907019318784	0.0687943095604775	0.30911514948508	0.909860639926078	13	"St6galnac3, St6galnac5, St6galnac1, Gnpnat1"
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION"	0.197674418604651	0.666331031039361	0.150169802128406	-0.374453905694789	-1.2538955162425	18	"H2bc15, H2ac4, H4c12, H2bc14, H2ac13, H4c6, H3c2, H2bc12, H4c11, H2bc7, H2bc3, H2ac20, H2bc8, H3c10, H2bc21, H4f16, H4c9"
"REACTOME_CA2_PATHWAY"	0.987179487179487	0.998048780487805	0.0422468188360053	0.152354570637119	0.448445918507928	13	"Prkg2, Itpr3, Gng7, Fzd3, Fzd5, Tcf7l1, Wnt11, Fzd2, Gng2, Gnb3, Wnt5a, Gng4, Gng10"
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN"	0.843511450381679	0.965071975744241	0.0513223330421143	0.2901106257832	0.683031199325755	6	"Tubb3, Ttll11, Ttll7, Ttll13"
"REACTOME_CARDIAC_CONDUCTION"	0.0920138888888889	0.589140271493213	0.193813302725311	0.348662247160417	1.36965175101124	37	"Atp1a3, Ryr2, Fgf12, Kcnk2, Scn5a, Scn7a, Atp2b3, Scn4b"
"REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.403083700440529	0.827936809107408	0.0965629554309422	-0.334383383030097	-1.06612990545902	15	"Chrm2, Sh3gl3, Cd4, Syt2, Wnt5a, Dab2, Grb2, Btc, Ldlr, Igf2r, Fcho1, Sh3kbp1"
"REACTOME_CA_DEPENDENT_EVENTS"	0.857768052516411	0.975316219245343	0.0568864160475701	-0.257656666934286	-0.670163920439487	8	"Prkar1b, Adcy3, Prkar2b, Prkcg, Adcy6"
"REACTOME_CD28_CO_STIMULATION"	0.83587786259542	0.962490944305631	0.0517405459873163	0.293337019629527	0.690627362521793	6	"Grap2, Trib3, Cd28, Prr5, Grb2, Cd80"
"REACTOME_CDC42_GTPASE_CYCLE"	0.0151966115906184	0.416691016841717	0.380730400722792	-0.445481927911602	-1.722346794515	28	"Mcf2l, Arap3, Srgap1, Arhgef16, Arhgap33, Arhgap40, Arhgap44, Chn1, Arhgef5, Cav1, Diaph3, Arhgdig, Plekhg4, Racgap1, Ngef, Srgap3, Arhgap21, Steap3, Ect2"
"REACTOME_CELLULAR_HEXOSE_TRANSPORT"	0.29045643153527	0.78643836335942	0.11331290842208	-0.52196705741865	-1.16364610996449	5	"Mfsd4b1, Slc2a10, Slc5a10"
"REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI"	0.955026455026455	0.998048780487805	0.0607719451853533	-0.124207488002516	-0.613062390294565	70	"Atp6v0d2, Mt3, Tubb4a, Pgr, Rpl39l, Cryba4, Atp6v0c, Hba-a1, Atp6v1b2, Serpinh1, H1f5, Ube2c, Atp6v0b, H2bc15, Hba-a2, H2ac4, H4c12, Ptk6, Ly96, Itfg2, Ccna2, Hmga2, Ets1, Hspa1l, H2bc14, H2ac13, H4c6, H1f0, H3c2, H2bc12, Bag2, H4c11"
"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	0.136861313868613	0.627441657242726	0.160801401070022	0.453187342963589	1.34849150461495	14	"Psma8, Stap2, Psmb9, Gpx3, Sod3, Cox20, Psmb8"
"REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS"	0.836820083682008	0.962490944305631	0.0559428593065705	-0.292576697303176	-0.692721886241439	6	"Cryba4, Serpinh1, Hspa1l, Bag2"
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA"	0.21996303142329	0.705398686978138	0.124434168630393	0.511988217355692	1.2541232599967	7	"Psma8, Psmb9, Psmb8, Psmb10, Egln3, Vhl"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION"	0.0986842105263158	0.589140271493213	0.211400189384923	-0.510357109346562	-1.41820691971715	10	"Atp6v0d2, Rpl39l, Atp6v0c, Atp6v1b2, Atp6v0b, Itfg2"
"REACTOME_CELLULAR_SENESCENCE"	0.694174757281553	0.937195067224326	0.0721797965581253	-0.219308773593569	-0.836619832873903	27	"H1f5, Ube2c, H2bc15, H2ac4, H4c12, Ccna2, Hmga2, Ets1, H2bc14, H2ac13, H4c6, H1f0, H3c2, H2bc12, H4c11, H2bc7, H2bc3, H2ac20, H2bc8, H3c10"
"REACTOME_CELL_CELL_COMMUNICATION"	0.821428571428571	0.956618962432916	0.0629394692018967	-0.202626348029459	-0.73658495279243	23	"Sirpb1b, Cdh11, Cldn4, Nphs1, Sdk2"
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION"	0.682505399568035	0.937195067224326	0.0672065093710464	-0.28016028815774	-0.812771642283013	11	"Cdh11, Cldn4, Sdk2"
"REACTOME_CELL_CYCLE"	0.308093994778068	0.805924615894772	0.125033367555272	-0.20985225404117	-1.10220082413288	96	"Cdc25c, Tubb4a, Hmmr, Cenpf, Kif18a, Birc5, Tpx2, Ube2c, Aurkb, Pif1, Plk1, Tubg1, Cenpe, Sgo2a, Kif20a, Sgo1, H2bc15, Kif2c, H2ac4, H4c12, Knl1, Ptk6, Cep131, Wee1, Brip1, Nuf2, Ccna2, Cdca5, Nek2, Foxm1, Cdca8, Cdkn1c, Bub1b, Mad2l1, Cenpa, Spc25, Cep72, Prkar2b, Kif23, H2bc14, Ccnb1, Stag3, H2ac13, H4c6, Bub1, Pmf1, H3c2, H2bc12, Cenpn, H4c11, Sfn, Cenpi, Chtf18, Wrap53, Ercc6l, Top2a, Rhno1, Mis18bp1, Hdac8"
"REACTOME_CELL_CYCLE_CHECKPOINTS"	0.158163265306122	0.64994501678435	0.178219874951973	-0.275524253925618	-1.26656636688787	53	"Cdc25c, Cenpf, Kif18a, Birc5, Ube2c, Aurkb, Plk1, Cenpe, Sgo2a, Sgo1, H2bc15, Kif2c, H4c12, Knl1, Wee1, Brip1, Nuf2, Ccna2, Cdca8, Bub1b, Mad2l1, Cenpa, Spc25, H2bc14, Ccnb1, H4c6, Bub1, Pmf1, H2bc12, Cenpn, H4c11, Sfn, Cenpi, Ercc6l, Rhno1, Ska1, H2bc7, H2bc3, Psmb11, H2bc8, Cdc25a, Dsn1"
"REACTOME_CELL_CYCLE_MITOTIC"	0.0683060109289618	0.588489353153877	0.287857117255149	-0.274752872968248	-1.37010461434705	78	"Cdc25c, Tubb4a, Hmmr, Cenpf, Kif18a, Birc5, Tpx2, Ube2c, Aurkb, Plk1, Tubg1, Cenpe, Sgo2a, Kif20a, Sgo1, H2bc15, Kif2c, H2ac4, H4c12, Knl1, Ptk6, Cep131, Wee1, Nuf2, Ccna2, Cdca5, Nek2, Foxm1, Cdca8, Cdkn1c, Bub1b, Mad2l1, Cenpa, Spc25, Cep72, Prkar2b, Kif23, H2bc14, Ccnb1, H2ac13, H4c6, Bub1, Pmf1, H3c2, H2bc12, Cenpn, H4c11, Cenpi, Ercc6l, Top2a, Hdac8, Ska1, Bora, H2bc7, H2bc3, Psmb11, H2ac20, H2bc8, Cdc25a, H3c10, Dsn1"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE"	0.742980561555076	0.940490577018538	0.0630790410571939	-0.26686162938445	-0.77419096833238	11	"Mcf2l"
"REACTOME_CELL_JUNCTION_ORGANIZATION"	0.977116704805492	0.998048780487805	0.0529129848430583	-0.149307915300111	-0.494774286549752	17	"Cdh11, Cldn4, Sdk2, Patj, Ilk, Fblim1, Cdh4, Cdh6, Parvb, Lamc2"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL"	0.336633663366337	0.81540302054646	0.115240003147781	-0.280140981779835	-1.09285553092055	29	"Sirpb1b, Selp, Slc7a11, Slc7a10"
"REACTOME_CGMP_EFFECTS"	0.396946564885496	0.827524204702628	0.0891647117820678	0.446616356142905	1.05150545434607	6	"Pde11a, Prkg2, Kcnmb1, Pde1a"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES"	0.00497439854116559	0.215888896686586	0.407017918923954	0.549333171121687	1.89332179242677	21	"Cxcl13, Ccl4, Ccr2, Ccl3, Cx3cr1, Ccr7, Ccl5, Cxcl9, Ccl11, Cxcl5, Cxcl10, Cxcl12, Cx3cl1"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	0.168807339449541	0.652756802257929	0.143758989039275	0.507068111350284	1.31033001752911	8	"Chst3, Chst15"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM"	0.117216117216117	0.589140271493213	0.175204047558551	0.475843361236636	1.40061445024789	13	"Chst3, B3gat1, Chst15"
"REACTOME_CHROMATIN_MODIFYING_ENZYMES"	0.640586797066015	0.937195067224326	0.0766746872490091	-0.224629822274224	-0.868476205443859	28	"Kdm4d, H2ac12, H2bc15, H2ac4, H4c12, H2ac8, H2bc14, H2ac13, H4c6, H3c2, H2bc12, H4c11, Hdac8, H2ac7, Kdm5b, H2bc7, H2bc3, H2ac20, H2bc8, H3c10"
"REACTOME_CHROMOSOME_MAINTENANCE"	0.087378640776699	0.589140271493213	0.237793834423688	-0.372305679612096	-1.42027293459914	27	"Pif1, H2bc15, H2ac4, H4c12, Knl1, Ccna2, Cenpa, H2bc14, H2ac13, H4c6, H2bc12, Cenpn, H4c11, Cenpi, Chtf18, Wrap53, Mis18bp1, H2bc7, H2bc3, H2ac20, H2bc8, Cenpx, H2bc21, H4f16, H4c9, Dna2"
"REACTOME_CILIUM_ASSEMBLY"	0.584507042253521	0.910320776332637	0.0793434960134973	-0.267015362081429	-0.912670257366271	19	"Tubb4a, Nphp4, Rp2, Plk1, Tubg1, Cep131, Ift27, Nek2, Cep72, Prkar2b"
"REACTOME_CIRCADIAN_CLOCK"	0.489833641404806	0.875455326812098	0.0760837160951725	0.399203553924507	0.977855437837655	7	"Ppargc1a, Klf15, Nampt, Bhlhe41, Crtc1"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS"	0.00262202013714947	0.142244592440359	0.431707695803346	0.367170952433751	1.7586877119055	87	"Cxcl13, Ccl4, Ccr2, Ccl3, Cx3cr1, Ccl6, Ccl9, Agtr2, C3, Hrh2, Gpr183, Cnr2, Ptger3, Kng2, Nts, Gpr35, Edn1, Ccr7, Cysltr2"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS"	0.975694444444444	0.998048780487805	0.0403295396423143	0.14075968402869	0.504589008979847	24	"Cysltr2, Adgre4, Ucn2, Ramp1, Fzd7, Gng7, Fzd1, Fzd3, Crhr2, Wnt9a, Fzd5"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION"	0.0197050100000653	0.416691016841717	0.352487857583619	0.380912345917616	1.59824300294349	48	"Gm7030, Asb5, H2-M2, Psma8, S100a9, H2-Q7, H2-Q2, Psmb9, H2-Q10, Asb10"
"REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS"	0.62093023255814	0.933730399902759	0.0756946307932749	-0.268621866244706	-0.899506584192154	18	"Chrm2, Sh3gl3, Cd4, Syt2, Amph, Wnt5a, Dab2, Grb2, Synj1"
"REACTOME_CLEC7A_DECTIN_1_SIGNALING"	0.353479853479854	0.820696115164662	0.0934449219410994	0.400780841472409	1.10435388252676	10	"Card11, Psma8, Psmb9, Itpr3, Psmb8"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES"	0.00207853197050008	0.123011301163232	0.431707695803346	-0.472832928738782	-1.88836644334252	32	"Col11a1, Col8a2, Adamts2, Col28a1, Col18a1, Col15a1, Adamts14, Adamts3, Col4a1, Col5a3, P4ha2, Col9a2, Col12a1, Serpinh1, Col6a6, Col24a1, Col2a1, Col4a2, Col5a1, Col6a2, Col22a1, Col6a1, P3h2, Col9a3"
