"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"id"	"contrast"	"celltype"	"repadj"	"genesymbol"
36.856316843225	-1.58731759389468	1.07605494894249	-1.47512689333815	0.140178431415274	0.427952312506339	"ENSMUSG00000037010"	"D2_vs_D0"	"sCs"	0.421128796839408	"Apln"
32.1315763917568	1.37735199199763	0.900314835030302	1.5298559330651	0.126052393109764	0.405507856769137	"ENSMUSG00000037217"	"D2_vs_D0"	"sCs"	0.396783542849812	"Syn1"
39.2879945997793	-1.61364649141023	0.853547919466209	-1.89051657746336	0.0586889056026547	0.283612683629146	"ENSMUSG00000038963"	"D2_vs_D0"	"sCs"	0.260132732075371	"Slco4a1"
48.4850872399532	1.48731130229964	0.599071043009831	2.48269603355747	0.0130392300252393	0.138956056565913	"ENSMUSG00000047344"	"D2_vs_D0"	"sCs"	0.10334751748817	"Lancl3"
135.162019991404	1.77282662172295	1.5756250342549	1.12515768865104	0.260522219115649	0.566787256463697	"ENSMUSG00000047686"	"D2_vs_D0"	"sCs"	0.574401866518156	"Rtl3"
39.7896753780644	2.00767470020649	0.953267491791791	2.10609793944908	0.0351958457948469	0.220915488883087	"ENSMUSG00000052372"	"D2_vs_D0"	"sCs"	0.192901445216131	"Il1rapl1"
35.3538145744287	1.73256777275417	0.85021050686615	2.03781035256829	0.0415689026411443	0.238918393795216	"ENSMUSG00000053141"	"D2_vs_D0"	"sCs"	0.213066737155614	"Ptprt"
36.3272920464667	1.60621987027224	0.809608604061922	1.98394614658688	0.0472618437751322	0.257335572398109	"ENSMUSG00000053552"	"D2_vs_D0"	"sCs"	0.229762672150777	"Ebf4"
100.129061998628	2.67830821073272	0.536696628027819	4.99035781270809	6.0267549551419e-07	0.000306410266511006	"ENSMUSG00000068079"	"D2_vs_D0"	"sCs"	5.35517100914242e-05	"Tcf15"
917.081412878586	-1.68472673161077	0.282823578669217	-5.95681144951914	2.57206697015631e-09	3.13843611698473e-06	"ENSMUSG00000068735"	"D2_vs_D0"	"sCs"	6.05424994513717e-07	"Trp53i11"
41.2792753354303	1.5772937477114	0.983568311454053	1.60364433191185	0.108792472982134	0.379975328281651	"ENSMUSG00000073125"	"D2_vs_D0"	"sCs"	0.367901607763869	"Xlr3b"
69.7737594834309	1.53629550188255	0.487168630282233	3.15351893859119	0.00161314761023741	0.0467544587651233	"ENSMUSG00000074649"	"D2_vs_D0"	"sCs"	0.0248051843584245	"BC029722"
93.5994613759012	1.47058500216907	0.495928310085759	2.96531771278547	0.00302370479975464	0.0648952089317236	"ENSMUSG00000074971"	"D2_vs_D0"	"sCs"	0.0385823786802156	"Fibin"
435.921166011562	3.03276860321096	1.75946302719135	1.72368987375211	0.084763844044723	0.336374961646507	"ENSMUSG00000075014"	"D2_vs_D0"	"sCs"	0.32100256468112	"Gm10800"
31.0391321662071	4.10498840725433	2.49348037360698	1.64628863764273	0.0997043476719164	0.365452823758704	"ENSMUSG00000075015"	"D2_vs_D0"	"sCs"	0.351342016110697	"Gm10801"
32.905777955737	-1.85347202997088	0.755403271093375	-2.45361927978966	0.014142662673052	0.14285494200048	"ENSMUSG00000075271"	"D2_vs_D0"	"sCs"	0.108598614252294	"Ttc30a1"
48.203405990058	1.42258599586147	0.505661687314784	2.81331576338288	0.00490334752904878	0.0852199914699999	"ENSMUSG00000090110"	"D2_vs_D0"	"sCs"	0.0538027554957929	"Cmc4"
381.686623023524	2.15608236114609	0.469728772402003	4.59005810974864	4.43122627751867e-06	0.00112645464663089	"ENSMUSG00000000794"	"D2_vs_D0"	"sCs"	0.000268154466427987	"Kcnn3"
64.5521425137626	1.75089012084209	0.552454574976388	3.16929246339741	0.00152810545700045	0.0463978394091871	"ENSMUSG00000025272"	"D2_vs_D0"	"sCs"	0.0239564659541281	"Tro"
216.485999300036	-1.28723237638058	0.4042888202048	-3.18394254812316	0.00145283844500052	0.0452233028211641	"ENSMUSG00000027533"	"D2_vs_D0"	"sCs"	0.0230794841879382	"Fabp5"
37.2538011279595	-1.58813692912539	0.551089643565866	-2.88181232884225	0.00395395155254342	0.0755639708028933	"ENSMUSG00000027796"	"D2_vs_D0"	"sCs"	0.0463677767694672	"Smad9"
127.837829169056	2.98713188902898	1.18585484720207	2.51896924490958	0.011769893678178	0.133450997494996	"ENSMUSG00000028175"	"D2_vs_D0"	"sCs"	0.096751845950906	"Depdc1a"
240.514689807791	1.33119443130747	0.573214229119649	2.3223331935635	0.0202150015390379	0.169691941390436	"ENSMUSG00000028280"	"D2_vs_D0"	"sCs"	0.136585316712499	"Gabrr1"
80.7425878010347	1.31951283034491	0.502858601411108	2.62402358564044	0.00868977674053282	0.115624228365685	"ENSMUSG00000028370"	"D2_vs_D0"	"sCs"	0.0790801987391239	"Pappa"
156.71358157532	1.27179272662446	0.530195005987087	2.39872634080495	0.0164522051100913	0.155260882906546	"ENSMUSG00000031273"	"D2_vs_D0"	"sCs"	0.119945977819503	"Col4a6"
66.1550996758305	2.39231793723395	0.897078419100796	2.66678797114742	0.00765799681397523	0.108276798521583	"ENSMUSG00000031285"	"D2_vs_D0"	"sCs"	0.0726197025009156	"Dcx"
34.4976291449233	-1.34040507065343	0.602255704221722	-2.22564113757228	0.0260382283919539	0.1933770315512	"ENSMUSG00000031286"	"D2_vs_D0"	"sCs"	0.160477298850713	"Glt28d2"
112.267720488137	1.21377428726272	0.470283237295154	2.58094312322032	0.00985308136025219	0.122431057798164	"ENSMUSG00000036002"	"D2_vs_D0"	"sCs"	0.0857917238836826	"Fam214b"
29.4471808863516	1.55220520279522	0.757721396457666	2.04851705396172	0.0405093628074997	0.236391795780541	"ENSMUSG00000036353"	"D2_vs_D0"	"sCs"	0.209595445438139	"P2ry12"
39.9620514780564	2.17694078107593	0.645417492883154	3.37291877750522	0.000743758889525652	0.0304541811073557	"ENSMUSG00000037996"	"D2_vs_D0"	"sCs"	0.0140868221397199	"Slc24a2"
200.913436836733	-2.0603772654928	0.52239203527611	-3.9441207490918	8.00932963398468e-05	0.00903185181973682	"ENSMUSG00000040998"	"D2_vs_D0"	"sCs"	0.00267670156232007	"Npnt"
116.642243774862	1.27002866089485	0.491002100655667	2.58660535097283	0.00969265351727165	0.121426856486395	"ENSMUSG00000041020"	"D2_vs_D0"	"sCs"	0.0847892898880056	"Map7d2"
92.733617772059	-1.50748408273628	0.511698646482816	-2.94603883183596	0.00321871989083046	0.0671364446289116	"ENSMUSG00000047757"	"D2_vs_D0"	"sCs"	0.0403142813648144	"Fancb"
69.6572878236205	1.96142051035051	0.775832272722703	2.52815019342662	0.0114665287465165	0.132244408095458	"ENSMUSG00000048304"	"D2_vs_D0"	"sCs"	0.0950992651679313	"Slitrk3"
218.446136275445	-1.39647732098099	0.326847825894927	-4.27256114418801	1.93240541257346e-05	0.00327489039503074	"ENSMUSG00000050931"	"D2_vs_D0"	"sCs"	0.000883385331462152	"Sgms2"
688.279126050196	1.7058689209693	0.614088818770373	2.77788630704116	0.00547137588213458	0.090956033397556	"ENSMUSG00000059049"	"D2_vs_D0"	"sCs"	0.0577947277646837	"Frem1"
30.2850521407466	-1.22431090291093	0.679419969390562	-1.80199428640452	0.071546304501599	0.31317371219997	"ENSMUSG00000059921"	"D2_vs_D0"	"sCs"	0.292347443531822	"Unc5c"
823.327516654194	1.30556652964115	0.374425470874176	3.48685287513433	0.000488740144004655	0.0248483634881033	"ENSMUSG00000066113"	"D2_vs_D0"	"sCs"	0.0103347196152749	"Adamtsl1"
574.455595744688	1.33641411528661	0.965581157259742	1.38405156856961	0.166342665046723	0.462973105687342	"ENSMUSG00000067276"	"D2_vs_D0"	"sCs"	0.459394002746365	"Capn6"
41.3740572977009	-1.21774466450051	0.707071989291397	-1.72223575950293	0.0850268194778993	0.336849756905626	"ENSMUSG00000068744"	"D2_vs_D0"	"sCs"	0.32165917799706	"Psrc1"
55.512393489031	2.11772314864935	0.741049509063386	2.85773504030243	0.00426676506342622	0.0791232025895543	"ENSMUSG00000074207"	"D2_vs_D0"	"sCs"	0.0490492644999642	"Adh1"
38.8579128254828	1.30745934832579	0.607974846553323	2.15051552829517	0.031514459043672	0.209795583728735	"ENSMUSG00000005107"	"D2_vs_D0"	"sCs"	0.180301030198385	"Slc2a9"
90.3117653306177	1.24683363135475	0.765090749932758	1.62965456250037	0.103174525635353	0.370493102355086	"ENSMUSG00000005373"	"D2_vs_D0"	"sCs"	0.358104691273706	"Mlxipl"
35.505771593484	1.5257439275996	1.08460470885207	1.40672810577637	0.159508028268976	0.453850978520251	"ENSMUSG00000005672"	"D2_vs_D0"	"sCs"	0.449934496978111	"Kit"
159.605625518706	1.81814171227766	0.36888232704838	4.92878508663063	8.27425307609325e-07	0.000388317061671115	"ENSMUSG00000006221"	"D2_vs_D0"	"sCs"	6.94866947865396e-05	"Hspb7"
129.475706890777	2.0544310852673	0.663403864993624	3.09680300895902	0.00195619822286397	0.0528086962729782	"ENSMUSG00000023232"	"D2_vs_D0"	"sCs"	0.0283275554544277	"Serinc2"
31.7204733977118	1.26485826200413	0.772604968222151	1.63713451767559	0.101602365630087	0.367577101537055	"ENSMUSG00000024793"	"D2_vs_D0"	"sCs"	0.354987503821959	"Tnfrsf25"
183.109599058946	-1.58535641340857	0.408280196901927	-3.88301079856046	0.000103170984400733	0.00975885543920731	"ENSMUSG00000028718"	"D2_vs_D0"	"sCs"	0.00324213825177143	"Stil"
31.3998753506839	1.64405548689641	0.96525553266772	1.70323342499023	0.0885243938269402	0.342606213018639	"ENSMUSG00000028766"	"D2_vs_D0"	"sCs"	0.328772682038501	"Alpl"
429.504798427647	2.93239703834238	1.0838530451578	2.70553010063782	0.00681954675531808	0.101036940901333	"ENSMUSG00000029096"	"D2_vs_D0"	"sCs"	0.0668706206970505	"Htra3"
84.8310588951323	-1.64189102206133	0.611910661983972	-2.6832201562527	0.00729169715919908	0.105078735184694	"ENSMUSG00000029153"	"D2_vs_D0"	"sCs"	0.070105113182484	"Ociad2"
270.572542889795	1.61481838367235	0.399415776702976	4.04295092447789	5.27826714093512e-05	0.0065055975407768	"ENSMUSG00000029204"	"D2_vs_D0"	"sCs"	0.00190578141017834	"Rhoh"
287.506249883293	1.42575728962884	0.556811454701028	2.56057463902998	0.0104499213656468	0.125749448228424	"ENSMUSG00000029321"	"D2_vs_D0"	"sCs"	0.0893517551627778	"Slc10a6"
64.9701234790693	-1.54149586376028	0.615055766708732	-2.5062700769543	0.0122012382857354	0.13466576538913	"ENSMUSG00000029591"	"D2_vs_D0"	"sCs"	0.0988700143114212	"Ung"
33.890250958279	1.50097117033611	0.920870794580562	1.62994763127413	0.103112565565076	0.370493102355086	"ENSMUSG00000033191"	"D2_vs_D0"	"sCs"	0.358065072520484	"Tie1"
100.64959776893	1.46380417711339	0.630064532952003	2.32326071466858	0.0201651508903606	0.169691182871239	"ENSMUSG00000034310"	"D2_vs_D0"	"sCs"	0.136421968715221	"Tmem132d"
49.8574525754039	1.24007862184762	0.545533144907717	2.27314991476346	0.023017147335974	0.18166573854693	"ENSMUSG00000034853"	"D2_vs_D0"	"sCs"	0.148572120444204	"Acot11"
88.9855425331804	1.5633897220959	0.519476972768148	3.0095457624715	0.00261638660506657	0.0616315624614329	"ENSMUSG00000045790"	"D2_vs_D0"	"sCs"	0.0350186681749751	"Ccdc149"
68.8935964189437	1.58247764195756	0.732168801155352	2.16135628759438	0.0306678279883404	0.207547885254426	"ENSMUSG00000046607"	"D2_vs_D0"	"sCs"	0.177765940679867	"Hrk"
36.1452287557909	1.47682845712815	0.603043037650274	2.44896029789605	0.0143269239232221	0.143410275398816	"ENSMUSG00000049649"	"D2_vs_D0"	"sCs"	0.109635229021718	"Gpr3"
30.7594767717289	1.43498291311277	0.876296351724922	1.6375543619326	0.101514689991611	0.367561497708497	"ENSMUSG00000050050"	"D2_vs_D0"	"sCs"	0.354859290446185	"Ccdc158"
34.0400072565144	-1.22042099660796	0.755568908116424	-1.61523453850208	0.106259913656135	0.37593598110485	"ENSMUSG00000051596"	"D2_vs_D0"	"sCs"	0.36315931437219	"Otop1"
60.4688877883444	1.85088537188191	0.630990124251885	2.93330323367004	0.00335376160924538	0.0688932645724109	"ENSMUSG00000056367"	"D2_vs_D0"	"sCs"	0.0415539807552892	"Actr3b"
103.997665337575	1.31537855301627	0.408715753738425	3.21832114613839	0.0012894335876279	0.0418448633942436	"ENSMUSG00000061882"	"D2_vs_D0"	"sCs"	0.0210295364591145	"Ccdc62"
233.9482116084	1.30297183954518	0.369128700377358	3.52985784690585	0.000415783001191169	0.0219627020802366	"ENSMUSG00000063531"	"D2_vs_D0"	"sCs"	0.00913458359415699	"Sema3e"
30.5480640053825	-1.38862385828045	0.811616477779815	-1.71093601016953	0.0870929261394544	0.340046799119501	"ENSMUSG00000072762"	"D2_vs_D0"	"sCs"	0.32578876634808	"4930522L14Rik"
411.891783465452	1.36035084510385	0.431247292970912	3.15445654332631	0.00160797323756485	0.0467154510589673	"ENSMUSG00000072941"	"D2_vs_D0"	"sCs"	0.0247489373502594	"Sod3"
45.3204107768969	2.1492631610604	1.03612069845035	2.07433667165891	0.0380480542875572	0.229039150674284	"ENSMUSG00000078532"	"D2_vs_D0"	"sCs"	0.201867440173255	"Nkain1"
29.0012798645482	3.7689836149146	1.08347485589714	3.47860736629075	0.000504026483354887	0.0252066090406377	"ENSMUSG00000079278"	"D2_vs_D0"	"sCs"	0.0105779305450427	"Tmem233"
55.2747289346332	-1.83704367283497	0.524409073588471	-3.50307377457124	0.000459922061634525	0.023779529644341	"ENSMUSG00000092060"	"D2_vs_D0"	"sCs"	0.00987586011264483	"Bend4"
102.595599289092	1.53691553869968	0.516409789616238	2.97615492502923	0.00291887365916494	0.0641731466470821	"ENSMUSG00000000627"	"D2_vs_D0"	"sCs"	0.0376271865067707	"Sema4f"
1358.90863884119	1.50759807861716	0.671193494957095	2.24614524715192	0.0246947059536634	0.187463922961724	"ENSMUSG00000002266"	"D2_vs_D0"	"sCs"	0.155126822131023	"Zim1"
149.616260411915	1.47100069197166	0.35312352527137	4.16568307320002	3.10421697814298e-05	0.00456357295991574	"ENSMUSG00000004328"	"D2_vs_D0"	"sCs"	0.0012675768411166	"Hif3a"
593.870250587747	1.84539870452891	1.0222371398672	1.80525499667196	0.0710347884093586	0.311786506536329	"ENSMUSG00000004347"	"D2_vs_D0"	"sCs"	0.290912859934939	"Pde1c"
54.3462414300438	1.98602047081104	0.628360847173577	3.16063688522978	0.00157424615437388	0.0463978394091871	"ENSMUSG00000004371"	"D2_vs_D0"	"sCs"	0.0244262642258111	"Il11"
48.327242997031	-2.97262000495459	0.829471202599798	-3.58375311359521	0.000338692239169723	0.0193197218464154	"ENSMUSG00000015112"	"D2_vs_D0"	"sCs"	0.00785606805516459	"Slc25a13"
107.375047957332	1.21310494052514	0.404642365540423	2.99796819076264	0.00271786039090522	0.0626792031181283	"ENSMUSG00000019124"	"D2_vs_D0"	"sCs"	0.0359833544453	"Scrn1"
92.003567606171	-1.21188876010301	0.402891146507908	-3.0079806186042	0.00262989909621173	0.0617115937922607	"ENSMUSG00000023089"	"D2_vs_D0"	"sCs"	0.0351227113340225	"Ndufa5"
351.608016095975	1.3055824171569	0.746256579343739	1.74950875247898	0.0802031172090512	0.328444632250418	"ENSMUSG00000023964"	"D2_vs_D0"	"sCs"	0.311745365080593	"Calcr"
258.637496888254	-1.5403861070292	0.430986323135408	-3.57409510311825	0.000351441185231028	0.0193197218464154	"ENSMUSG00000029552"	"D2_vs_D0"	"sCs"	0.00802674472542238	"Tes"
53.4151994648103	1.85919546556002	0.665539798294054	2.79351508403495	0.00521385973208571	0.0882378868944659	"ENSMUSG00000029658"	"D2_vs_D0"	"sCs"	0.055943583713109	"Wdr95"
195.338745259981	1.97269261946734	0.59124156461784	3.33652560564214	0.000848326137764624	0.0329658456465094	"ENSMUSG00000029659"	"D2_vs_D0"	"sCs"	0.0156201758950568	"Medag"
247.137033774579	1.28205506769808	0.277169461414251	4.62552786716265	3.7364556226531e-06	0.00101316070016918	"ENSMUSG00000029708"	"D2_vs_D0"	"sCs"	0.000233373582663417	"Gcc1"
128.84285178203	1.41523678489683	1.03000173916677	1.37401397597804	0.169437343607416	0.467542846381205	"ENSMUSG00000030087"	"D2_vs_D0"	"sCs"	0.4636396923038	"Klf15"
28.5045538953479	1.28958732408113	0.845375661233471	1.52546067176753	0.127144235744104	0.407297575423375	"ENSMUSG00000030307"	"D2_vs_D0"	"sCs"	0.398730577890811	"Slc6a11"
126.551951403726	-1.35185062225312	0.375916292313158	-3.59614799862668	0.00032296409995188	0.0190377195536852	"ENSMUSG00000030322"	"D2_vs_D0"	"sCs"	0.00757295130921649	"Mbd4"
60.4142483279599	-1.40576231696433	0.597307488004548	-2.35349856681126	0.0185976795642044	0.163258191397426	"ENSMUSG00000030353"	"D2_vs_D0"	"sCs"	0.129497263337832	"Tead4"
143.773524929399	1.36730789556794	0.551043998342587	2.48130439616525	0.0130902533483122	0.139302122469701	"ENSMUSG00000030376"	"D2_vs_D0"	"sCs"	0.103571235283349	"Slc8a2"
82.1505617144357	1.30705938945504	0.791689613251873	1.65097453291863	0.0987437751942106	0.363789717669009	"ENSMUSG00000030399"	"D2_vs_D0"	"sCs"	0.349237537636968	"Ckm"
370.816767337047	2.16889408910832	0.384593974402526	5.63943855978954	1.70605511347266e-08	1.30108028091209e-05	"ENSMUSG00000030428"	"D2_vs_D0"	"sCs"	2.84110402570141e-06	"Ttyh1"
200.412356457999	1.33002359676171	0.368570983849625	3.60859550817042	0.000307859177389209	0.018874019355683	"ENSMUSG00000032652"	"D2_vs_D0"	"sCs"	0.00735975845946078	"Crebl2"
62.6780390235897	1.40226892393832	0.748575760831649	1.87324917170766	0.0610339851135087	0.290345686688122	"ENSMUSG00000032718"	"D2_vs_D0"	"sCs"	0.266092957360408	"Mansc1"
72.4924248475171	-1.30735384416559	0.637431807664345	-2.05097051707531	0.0402698180020687	0.236009759491471	"ENSMUSG00000033847"	"D2_vs_D0"	"sCs"	0.208724358393106	"Pla2g4c"
49.3148141408547	1.35748498779095	0.715527718965522	1.89718015362639	0.0578041652651466	0.280673086407708	"ENSMUSG00000034245"	"D2_vs_D0"	"sCs"	0.257503358044237	"Hdac11"
390.179825507242	-1.43102854558104	0.452293484268504	-3.16393800785224	0.00155649945292369	0.0463978394091871	"ENSMUSG00000034648"	"D2_vs_D0"	"sCs"	0.024256288811757	"Lrrn1"
157.952695909267	1.82788904857084	0.392738264831686	4.65421684682089	3.25214407178523e-06	0.000922852603812171	"ENSMUSG00000035279"	"D2_vs_D0"	"sCs"	0.000210059332130086	"Ssc5d"
